"Numer umowy/decyzji";"Tytuł projektu";"Program Operacyjny <Nazwa>";"Oś priorytetowa <Kod>";"Działanie <Kod>";"Poddziałanie <Kod>";"Cały kraj/ Województwo";"Powiat";"Gmina";"Wartość ogółem";"Wydatki kwalifikowalne";"Dofinansowanie";"Dofinansowanie UE";"Nazwa beneficjenta";"NIP beneficjenta";"Kod pocztowy";"Miejscowość";"Województwo";"Powiat";"Temat priorytetu";"Forma prawna";"Obszar realizacji";"Ostatni Wniosek o płatność dla najbardziej aktualnej Umowy/Aneksu";"Projekt zakończony (Wniosek o płatność końcową)";"Data podpisania Umowy/Aneksu";"Data utworzenia w KSI SIMIK 07-13 Umowy/Aneksu"
"POIG.04.04.00-08-010/08-10";"Innowacyjne zmiany w procesie produkcji papieru higienicznego z makulatury i produktów w firmie LAMIX";"Program Operacyjny Innowacyjna Gospodarka";"POIG.04.00.00";"POIG.04.04.00";"";"Cały kraj";"";"";"35,813,760.00";"30,778,779.75";"18,467,267.85";"15,697,177.67";"Prywatne Przedsiębiorstwo Produkcyjno-Handlowe LAMIX Mirosław Laszko";"5990105550";"66-460";"Witnica";"Lubuskie";"Powiat gorzowski";"07 Inwestycje w przedsiębiorstwa bezpośrednio związane z dziedziną badań i innowacji (innowacyjne technologie, tworzenie przedsiębiorstw przez uczelnie, istniejące ośrodki B+RT i przedsiębiorstwa itp.)";"osoba fizyczna prowadząca działalność gospodarczą - średnie przedsiębiorstwo";"00 Nie dotyczy";"";"";"2008/12/30";"2011/05/23"
"POIG.04.04.00-10-020/08-10";"Inwestycje w ""Technologie Ekologiczne""";"Program Operacyjny Innowacyjna Gospodarka";"POIG.04.00.00";"POIG.04.04.00";"";"Cały kraj";"";"";"28,434,540.00";"23,307,000.00";"16,314,900.00";"13,867,665.00";"""Technologie Ekologiczne"" Zbigniew Tokarz";"7751675133";"97-410";"Bogumiłów";"Łódzkie";"Powiat bełchatowski";"07 Inwestycje w przedsiębiorstwa bezpośrednio związane z dziedziną badań i innowacji (innowacyjne technologie, tworzenie przedsiębiorstw przez uczelnie, istniejące ośrodki B+RT i przedsiębiorstwa itp.)";"osoba fizyczna prowadząca działalność gospodarczą - mikro przedsiębiorstwo";"00 Nie dotyczy";"";"";"2008/12/30";"2011/04/12"
"POIG.04.04.00-14-022/08-05";"Wdrożenie usługi szerokopasmowego dostępu radiowego w technologii LMDS 28 MHz.";"Program Operacyjny Innowacyjna Gospodarka";"POIG.04.00.00";"POIG.04.04.00";"";"Cały kraj";"";"";"11,312,376.80";"9,052,203.91";"3,620,881.56";"3,077,749.33";"Crowley Data Poland sp. z o.o.";"5262207584";"00-193";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"07 Inwestycje w przedsiębiorstwa bezpośrednio związane z dziedziną badań i innowacji (innowacyjne technologie, tworzenie przedsiębiorstw przez uczelnie, istniejące ośrodki B+RT i przedsiębiorstwa itp.)";"spółka z ograniczoną odpowiedzialnością - średnie przedsiębiorstwo";"00 Nie dotyczy";"";"";"2008/12/30";"2011/01/21"
"POIG.04.04.00-14-058/08-06";"Wdrożenie innowacyjnej usługi przebudowy obiektów mostowych w 24h";"Program Operacyjny Innowacyjna Gospodarka";"POIG.04.00.00";"POIG.04.04.00";"";"Cały kraj";"";"";"38,590,838.65";"38,590,838.65";"15,436,335.46";"13,120,885.14";"GASTEL ŻURAWIE SA";"9512032166";"02-884";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"07 Inwestycje w przedsiębiorstwa bezpośrednio związane z dziedziną badań i innowacji (innowacyjne technologie, tworzenie przedsiębiorstw przez uczelnie, istniejące ośrodki B+RT i przedsiębiorstwa itp.)";"spółka akcyjna - średnie przedsiębiorstwo";"00 Nie dotyczy";"";"";"2008/12/30";"2010/10/27"
"POIG.09.04.00-00-002/08-01";"Ewaluacja w ramach 7 i 8 osi priorytetowej PO IG w 2008 roku";"Program Operacyjny Innowacyjna Gospodarka";"POIG.09.00.00";"POIG.09.04.00";"";"Cały kraj";"";"";"143,076.92";"143,076.92";"143,076.92";"121,615.38";"Ministerstwo Spraw Wewnętrznych i Administracji";"5210526030";"02-591";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"organ władzy, administracji rządowej";"00 Nie dotyczy";"POIG.09.04.00-00-002/08-02";"Tak";"2008/11/27";"2008/12/19"
"POPT.01.02.00-00-039/08-01";"Podnoszenie kwalifikacji pracowników Instytucji Certyfikującej i 16 Instytucji Pośredniczących w Certyfikacji zaangażowanych w proces certyfikacji wydatków do Komisji Europejskiej w 2007 i 2008 roku";"Program Operacyjny Pomoc techniczna";"POPT.01.00.00";"POPT.01.02.00";"";"Cały kraj";"";"";"1,760,395.04";"1,760,395.04";"1,496,335.78";"1,496,335.78";"Ministerstwo Rozwoju Regionalnego, Departament Instytucji Certyfikującej, Instytucja Certyfikująca";"5262895199";"00-926";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"organ władzy, administracji rządowej";"00 Nie dotyczy";"POPT.01.02.00-00-039/08-05";"Tak";"2008/09/26";"2008/10/20"
"POPT.01.02.00-00-064/08-00";"Podnoszenie kwalifikacji osób zaangażowanych we wdrażanie instrumentów strukturalnych z zakresu polityki równych szans przy realizacji projektów współfinansowanych ze środków Unii Europejskiej";"Program Operacyjny Pomoc techniczna";"POPT.01.00.00";"POPT.01.02.00";"";"Cały kraj";"";"";"230,000.00";"230,000.00";"195,500.00";"195,500.00";"Ministerstwo Rozwoju Regionalnego, Departament Programów Pomocowych i Pomocy Technicznej, Instytucja Zarządzająca POPT";"5262895199";"00-926";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"organ władzy, administracji rządowej";"00 Nie dotyczy";"POPT.01.02.00-00-064/08-01";"Tak";"2008/09/03";"2008/09/03"
"POPT.02.02.00-00-040/08-00";"Zakup infrastruktury informatycznej dla pracowników 16 Instytucji Pośredniczącej w Certyfikacji zaangażowanych w proces certyfikacji wydatków do Komisji Europejskiej w latach 2007-2008";"Program Operacyjny Pomoc techniczna";"POPT.02.00.00";"POPT.02.02.00";"";"Cały kraj";"";"";"1,366,059.00";"1,366,059.00";"1,161,150.15";"1,161,150.15";"Ministerstwo Rozwoju Regionalnego, Departament Instytucji Certyfikującej, Instytucja Certyfikująca";"5262895199";"00-926";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"organ władzy, administracji rządowej";"00 Nie dotyczy";"POPT.02.02.00-00-040/08-05";"Tak";"2008/03/11";"2008/03/18"
"POPT.03.01.00-00-041/08-01";"Wsparcie funkcjonowania 16 Instytucji Pośredniczących w Certyfikacji oraz Instytucji Certyfikującej w latach 2007-2008";"Program Operacyjny Pomoc techniczna";"POPT.03.00.00";"POPT.03.01.00";"";"Cały kraj";"";"";"1,636,724.53";"1,636,724.53";"1,391,215.85";"1,391,215.85";"Ministerstwo Rozwoju Regionalnego, Departament Instytucji Certyfikującej, Instytucja Certyfikująca";"5262895199";"00-926";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"organ władzy, administracji rządowej";"00 Nie dotyczy";"POPT.03.01.00-00-041/08-05";"Tak";"2008/09/26";"2008/10/20"
"POPT.04.01.00-00-014/07-01";"Kampania wizerunkowa Narodowej Strategii Spójności poprzez ekspozycję reklamy na zewnętrznych nośnikach oraz współprodukcję programów telewizyjnych";"Program Operacyjny Pomoc techniczna";"POPT.04.00.00";"POPT.04.01.00";"";"Cały kraj";"";"";"1,200,000.00";"1,200,000.00";"1,020,000.00";"1,020,000.00";"Ministerstwo Rozwoju Regionalnego, Departament Informacji, Promocji i Szkoleń, Instytucja odpowiedzialna za promocję i informację NSRO";"5262895199";"00-926";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"organ władzy, administracji rządowej";"00 Nie dotyczy";"POPT.04.01.00-00-014/07-01";"Tak";"2008/02/28";"2008/03/06"
"POPT.04.02.00-00-042/08-00";"Wymiana doświadczeń pracowników Instytucji Pośredniczących w Certyfikacji i Instytucji Certyfikującej z instytucjami zaangażowanymi w realizację NSRO w 2007 i 2008 r.";"Program Operacyjny Pomoc techniczna";"POPT.04.00.00";"POPT.04.02.00";"";"Cały kraj";"";"";"200,127.79";"200,127.79";"170,108.62";"170,108.62";"Ministerstwo Rozwoju Regionalnego, Departament Instytucji Certyfikującej, Instytucja Certyfikująca";"5262895199";"00-926";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"organ władzy, administracji rządowej";"00 Nie dotyczy";"POPT.04.02.00-00-042/08-05";"Tak";"2008/03/11";"2008/03/18"
"POPW.06.01.00-00-001/08-01";"Roczny Plan Działania Pomocy Technicznej Programu Operacyjnego Rozwój Polski Wschodniej 2007-2013 na rok 2008";"Program Operacyjny Rozwój Polski Wschodniej";"POPW.06.00.00";"POPW.06.01.00";"";"Cały kraj";"";"";"12,254,525.00";"12,254,525.00";"12,254,525.00";"10,416,346.25";"Ministerstwo Rozwoju Regionalnego Departament Koordynacji Programów Regionalnych";"5262895199";"00-926";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"organ władzy, administracji rządowej";"00 Nie dotyczy";"";"";"2008/11/26";"2008/11/28"
"POPW.06.01.00-00-002/08-00";"Roczny Plan Działania Pomocy Technicznej Programu Operacyjnego Rozwój Polski Wschodniej 2007-2013 na rok 2008";"Program Operacyjny Rozwój Polski Wschodniej";"POPW.06.00.00";"POPW.06.01.00";"";"Cały kraj";"";"";"9,203,600.00";"9,203,600.00";"9,203,600.00";"7,823,060.00";"Polska Agencja Rozwoju Przedsiębiorczości";"5262501444";"00-834";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"państwowa jednostka organizacyjna";"00 Nie dotyczy";"POPW.06.01.00-00-002/08-04-K03";"Tak";"2008/02/03";"2008/02/25"
"POPW.06.01.00-00-002/09-00";"Wniosek o dofinansowanie projektu: Roczny Plan Działania Pomocy Technicznej PO RPW 2007-2013 na rok 2009 dla Instytucji Pośredniczącej PO RPW";"Program Operacyjny Rozwój Polski Wschodniej";"POPW.06.00.00";"POPW.06.01.00";"";"Cały kraj";"";"";"9,713,107.00";"9,713,107.00";"9,713,107.00";"8,256,140.95";"Polska Agencja Rozwoju Przedsiębiorczości";"5262501444";"00-834";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"państwowa jednostka organizacyjna";"00 Nie dotyczy";"POPW.06.01.00-00-002/09-07-K03";"Tak";"2008/12/19";"2008/12/29"
