"type";"idef";"Treść";"Przewidywanewykonaniew2010r.";"Planna2011r."
"1";"1";"AGENCJA MIENIA WOJSKOWEGO";162217;143937
"1.1";"1-1";"Koszty według rodzaju";153301;133852
"1.1.1";"1-1-1";"Amortyzacja";11938;10758
"1.1.2";"1-1-2";"Materiały i energia";2065;2037
"1.1.3";"1-1-3";"Usługi obce";5543;5032
"1.1.3.1";"1-1-3-1";"remonty";479;484
"1.1.3.2";"1-1-3-2";"pozostałe";5064;4548
"1.1.4";"1-1-4";"Podatki i opłaty, w tym:";37109;33892
"1.1.4.1";"1-1-4-1";"podatek akcyzowy i VAT";6636;6393
"1.1.4.2";"1-1-4-2";"Podatki stanowiące źródło dochodów własnych jednostek samorządu terytorialnego";22989;20470
"1.1.4.3";"1-1-4-3";"opłaty urzędowe";7123;6672
"1.1.4.4";"1-1-4-4";"wpłaty na PFRON";361;357
"1.1.5";"1-1-5";"Wynagrodzenia";28322;28026
"1.1.5.1";"1-1-5-1";"osobowe";26644;26644
"1.1.5.2";"1-1-5-2";"pozostałe";1678;1382
"1.1.6";"1-1-6";"Ubezpieczenia społeczne i inne świadczenia";5418;5363
"1.1.6.1";"1-1-6-1";"składki na ubezpieczenie społeczne";4242;4189
"1.1.6.2";"1-1-6-2";"składki na Fundusz Pracy";683;674
"1.1.6.3";"1-1-6-3";"składka na Fundusz Gwarantowanych Świadczeń Pracowniczych";28;28
"1.1.6.4";"1-1-6-4";"świadczenia socjalne";465;472
"1.1.7";"1-1-7";"pozostałe";62906;48744
"1.2";"1-2";"Koszty finansowe";80;55
"1.2.1";"1-2-1";"inne";80;55
"1.3";"1-3";"Pozostałe koszty";8836;10030
"2";"2";"WOJSKOWA AGENCJA MIESZKANIOWA";901702;1248563
"2.1";"2-1";"Koszty według rodzaju";830761;1192874
"2.1.1";"2-1-1";"Materiały i energia";113623;193368
"2.1.2";"2-1-2";"Usługi obce";142806;232995
"2.1.2.1";"2-1-2-1";"remonty";14881;55648
"2.1.2.2";"2-1-2-2";"pozostałe";127925;177347
"2.1.3";"2-1-3";"Podatki i opłaty, w tym:";15873;21715
"2.1.3.1";"2-1-3-1";"podatek akcyzowy i VAT";4;2
"2.1.3.2";"2-1-3-2";"Podatki stanowiące źródło dochodów własnych jednostek samorządu terytorialnego";13274;17116
"2.1.3.3";"2-1-3-3";"opłaty za wieczyste uŜytkowanie gruntów";62;434
"2.1.3.4";"2-1-3-4";"opłaty urzędowe";1068;1747
"2.1.3.5";"2-1-3-5";"wpłaty na PFRON";857;1864
"2.1.4";"2-1-4";"Wynagrodzenia";62993;134993
"2.1.4.1";"2-1-4-1";"osobowe";61661;128338
"2.1.4.2";"2-1-4-2";"pozostałe";1332;6655
"2.1.5";"2-1-5";"Ubezpieczenia społeczne i inne świadczenia";15220;31240
"2.1.5.1";"2-1-5-1";"składki na ubezpieczenie społeczne";9278;20290
"2.1.5.2";"2-1-5-2";"składki na Fundusz Pracy";1488;3254
"2.1.5.3";"2-1-5-3";"świadczenia socjalne";1358;3553
"2.1.5.4";"2-1-5-4";"inne";3096;4143
"2.1.6";"2-1-6";"pozostałe";480246;578563
"2.2";"2-2";"Koszty finansowe";15293;17070
"2.2.1";"2-2-1";"obsługa długu";597;489
"2.2.2";"2-2-2";"nne";14696;16581
"2.3";"2-3";"Pozostałe koszty";55648;38619
"3";"3";"AGENCJA REZERW MATERIAŁOWYCH";576311;479570
"3.1";"3-1";"Koszty według rodzaju";370499;359225
"3.1.1";"3-1-1";"Amortyzacja";6160;6329
"3.1.2";"3-1-2";"Materiały i energia";5991;6679
"3.1.3";"3-1-3";"Usługi obce";232505;207962
"3.1.3.1";"3-1-3-1";"remonty";2231;2200
"3.1.3.2";"3-1-3-2";"pozostałe";230274;205762
"3.1.4";"3-1-4";"Podatki i opłaty, w tym:";79343;92111
"3.1.4.1";"3-1-4-1";"podatek akcyzowy i VAT";75604;88092
"3.1.4.2";"3-1-4-2";"Podatki stanowiące źródło dochodów własnych jednostek samorządu terytorialnego";3029;3314
"3.1.4.3";"3-1-4-3";"opłaty za wieczyste uŜytkowanie gruntów";129;133
"3.1.4.4";"3-1-4-4";"opłaty urzędowe";97;88
"3.1.4.5";"3-1-4-5";"wpłaty na PFRON";484;484
"3.1.5";"3-1-5";"Wynagrodzenia";35663;35663
"3.1.5.1";"3-1-5-1";"osobowe";35506;35506
"3.1.5.2";"3-1-5-2";"pozostałe";157;157
"3.1.6";"3-1-6";"Ubezpieczenia społeczne i inne świadczenia";7538;7617
"3.1.6.1";"3-1-6-1";"składki na ubezpieczenie społeczne";5202;5202
"3.1.6.2";"3-1-6-2";"składki na Fundusz Pracy";835;835
"3.1.6.3";"3-1-6-3";"składka na Fundusz Gwarantowanych Świadczeń Pracowniczych";34;715
"3.1.6.4";"3-1-6-4";"świadczenia socjalne";715;865
"3.1.6.5";"3-1-6-5";"inne";752;2864
"3.1.7";"3-1-7";"pozostałe";3299;750
"3.2";"3-2";"Koszty finansowe";1500;750
"3.2.1";"3-2-1";"inne";1500;119595
"3.3";"3-3";"Pozostałe koszty";204312;
"4";"4";"AGENCJA RYNKU ROLNEGO";364661;359312
"4.1";"4-1";"Koszty według rodzaju";139284;140584
"4.1.1";"4-1-1";"Materiały i energia";4100;4228
"4.1.2";"4-1-2";"remonty";800;825
"4.1.3";"4-1-3";"pozostałe Usługi obce";48389;49304
"4.1.4";"4-1-4";"Podatki i opłaty";1400;1443
"4.1.5";"4-1-5";"Wynagrodzenia";66898;66898
"4.1.6";"4-1-6";"składki od wynagrodzeń";11627;11627
"4.1.7";"4-1-7";"pozostałe";6070;6259
"4.2";"4-2";"Środki przekazane na finansowanie lub dofinansowanie kosztów realizacji inwestycji i zakupów inwestycyjnych jednostek zaliczanych do sektora finansów publicznych";12400;10100
"4.3";"4-3";"Pozostałe koszty";212977;208628
"5";"5";"AGENCJA RESTRUKTURYZACJI I MODERNIZACJI ROLNICTWA";2293369;2296202
"5.1";"5-1";"Koszty według rodzaju";1103615;1088774
"5.1.1";"5-1-1";"Materiały i energia";44500;47137
"5.1.2";"5-1-2";"remonty";4175;3580
"5.1.3";"5-1-3";"pozostałe Usługi obce";379714;360082
"5.1.4";"5-1-4";"Podatki i opłaty";8755;9350
"5.1.5";"5-1-5";"Wynagrodzenia";539752;539752
"5.1.6";"5-1-6";"składki od wynagrodzeń";94349;94349
"5.1.7";"5-1-7";"pozostałe";32370;34524
"5.2";"5-2";"Środki przekazane na realizację zadań bieŜących dla jednostek niezaliczanych do sektora finansów publicznych";938305;922463
"5.2.1";"5-2-1";"dopłaty do oprocentowania kredytów bankowych udzielanych na sfinansowanie części kosztów inwestycji";586325;594673
"5.2.2";"5-2-2";"częściowa spłata kapitału kredytów na realizację inwestycji w gospodarstwach rolnych";40000;50000
"5.2.3";"5-2-3";"dopłaty do oprocentowania kredytów bankowych udzielanych na sfinansowanie kosztów wznowienia produkcji oraz odtworzenia środków trwałych w przypadku wystąpienia szkód";176514;154669
"5.2.4";"5-2-4";"- finansowanie lub dofinansowanie ponoszonych przez producentów rolnych kosztów zbioru, transportu lub unieszkodliwiania padłych zwierząt gospodarskich z gatunku bydło, owce, kozy, świnie lub konie";59300;68491
"5.2.5";"5-2-5";"finansowanie zalesiania gruntów rolnych";43575;45754
"5.2.6";"5-2-6";"działalność informacyjno-promocyjna";6100;6153
"5.2.7";"5-2-7";"finansowanie zadań w zakresie identyfikacji i rejestracji zwierząt";576;630
"5.2.8";"5-2-8";"realizacja udzielonych poręczeń i gwarancji";1675;1973
"5.2.9";"5-2-9";"pomoc finansowa na przygotowanie wniosku o rejestrację nazw i oznaczeń";240;120
"5.2.10";"5-2-10";"geograficznych pierwotnych produktów rolnych";24000;0
"5.3";"5-3";"- realizacja pomocy dla rolników, którzy w 2008 r. lub 2009 r. otrzymali płatność";251449;284965
"5.3.1";"5-3-1";"uzupełniającą do  powierzchni upraw chmielu";228926;262125
"5.3.2";"5-3-2";"Pozostałe koszty";22523;22840
"6";"6";"AGENCJA NIERUCHOMOŚCI ROLNYCH";154100;160300
"6.1";"6-1";"Amortyzacja";5000;5000
"6.2";"6-2";"Materiały i energia";5000;5450
"6.3";"6-3";"Remonty";2200;2200
"6.4";"6-4";"Pozostałe usługi obce";16000;18800
"6.5";"6-5";"Wynagrodzenia";94100;98500
"6.6";"6-6";"Składki na ubezpieczenie społeczne";14100;12700
"6.7";"6-7";"Składki na Fundusz Pracy";2400;2150
"6.8";"6-8";"Inne koszty funkcjonowania";15300;15500
"7";"7";"POLSKA AGENCJA ROZWOJU PRZEDSIĘBIORCZOŚCI";834278;800395
"7.1";"7-1";"Koszty według rodzaju";88969;92476
"7.1.1";"7-1-1";"Amortyzacja";3343;4889
"7.1.2";"7-1-2";" Materiały i energia";1495;1384
"7.1.3";"7-1-3";"Usługi obce";23992;25754
"7.1.3.1";"7-1-3-1";"remonty";45;75
"7.1.3.2";"7-1-3-2";"pozostałe";23947;25679
"7.1.4";"7-1-4";"Podatki i opłaty, w tym:";846;1125
"7.1.4.1";"7-1-4-1";"opłaty urzędowe";268;595
"7.1.4.2";"7-1-4-2";"wpłaty na PFRON";578;530
"7.1.5";"7-1-5";"Wynagrodzenia";48514;48514
"7.1.5.1";"7-1-5-1";"osobowe";45151;45151
"7.1.5.2";"7-1-5-2";"pozostałe";3363;3363
"7.1.6";"7-1-6";"Ubezpieczenia społeczne i inne świadczenia";8277;7513
"7.1.6.1";"7-1-6-1";"składki na Ubezpieczenia społeczne";6581;5771
"7.1.6.2";"7-1-6-2";"składki na Fundusz Pracy";1129;1127
"7.1.6.3";"7-1-6-3";"świadczenia socjalne";567;615
"7.1.7";"7-1-7";"pozostałe";2502;3297
"7.2";"7-2";"Środki z Unii Europejskiej przekazane dla:";2186;5239
"7.2.1";"7-2-1";"jednostek zaliczanych do sektora finansów publicznych";0;955
"7.2.2";"7-2-2";"jednostek niezaliczanych do sektora finansów publicznych";2186;4284
"7.3";"7-3";"Środki przekazane na realizację zadań bieŜących dla jednostek zaliczanych do sektora finansów publicznych";18329;13336
"7.4";"7-4";"Środki przekazane na realizację zadań bieŜących dla jednostek niezaliczanych do sektora finansów publicznych";352997;241030
"8";"8";"AGENCJA OCENY TECHNOLOGII MEDYCZNYCH";9690;10290
"8.1";"8-1";"Koszty funkcjonowania";9690;10290
"8.1.1";"8-1-1";"Amortyzacja";140;150
"8.1.2";"8-1-2";"Materiały i energia";600;600
"8.1.3";"8-1-3";"Remonty";80;50
"8.1.4";"8-1-4";"Pozostałe usługi obce";1140;2055
"8.1.5";"8-1-5";"Wynagrodzenia";5580;5280
"8.1.6";"8-1-6";"Składki na ubezpieczenie społeczne";682;730
"8.1.7";"8-1-7";"Składki na Fundusz Pracy";108;110
"8.1.8";"8-1-8";"Pozostałe koszty funkcjonowania";1360;1315
"9";"9";"CENTRUM DORADZTWA ROLNICZEGO Z SIEDZIBĄ W BRWINOWIE";15893;15632
"9.1";"9-1";"Koszty według rodzaju:";15770;15541
"9.1.1";"9-1-1";"Amortyzacja";649;685
"9.1.2";"9-1-2";"Materiały i energia";1661;1694
"9.1.3";"9-1-3";"remonty";249;297
"9.1.4";"9-1-4";"pozostałe Usługi obce";2409;2109
"9.1.5";"9-1-5";"Podatki i opłaty, z tego:";452;442
"9.1.5.1";"9-1-5-1";"podatek akcyzowy i VAT";248;244
"9.1.5.2";"9-1-5-2";"Podatki stanowiące źródło dochodów własnych jednostek samorządu terytorialnego";117;119
"9.1.5.3";"9-1-5-3";"opłaty urzędowe";13;13
"9.1.5.4";"9-1-5-4";"wpłaty na PFRON";74;66
"9.1.6";"9-1-6";"Wynagrodzenia:";8361;8361
"9.1.6.1";"9-1-6-1";"osobowe";7982;7982
"9.1.6.2";"9-1-6-2";"pozostałe";379;379
"9.1.7";"9-1-7";" Ubezpieczenia społeczne i inne świadczenia:";1662;1661
"9.1.7.1";"9-1-7-1";"składki na ubezpieczenie społeczne";1196;1165
"9.1.7.2";"9-1-7-2";"składki na Fundusz Pracy";187;202
"9.1.7.3";"9-1-7-3";"świadczenia socjalne";239;239
"9.1.7.4";"9-1-7-4";"inne";40;55
"9.1.8";"9-1-8";"pozostałe";327;292
"9.2";"9-2";"Koszty finansowe:";3;3
"9.2.1";"9-2-1";"płatności odsetkowe wynikające z zaciągniętych zobowiązań";1;0
"9.2.2";"9-2-2";"inne";2;3
"9.3";"9-3";"Pozostałe koszty";120;88
"10";"10";"POLSKA AGENCJA ŻEGLUGI POWIETRZNEJ";611687;676396
"10.1";"10-1";"Koszty według rodzaju";602234;661057
"10.1.1";"10-1-1";"Amortyzacja";51389;60846
"10.1.2";"10-1-2";"Materiały i energia";12963;15958
"10.1.3";"10-1-3";"Usługi obce";76097;81158
"10.1.3.1";"10-1-3-1";"remonty";5881;3059
"10.1.3.2";"10-1-3-2";"pozostałe";70216;78099
"10.1.4";"10-1-4";"Podatki i opłaty, w tym:";13673;15739
"10.1.4.1";"10-1-4-1";"podatek akcyzowy i VAT";251;255
"10.1.4.2";"10-1-4-2";"opłaty za wieczyste uŜytkowanie gruntów";461;350
"10.1.4.3";"10-1-4-3";"opłaty urzędowe";11121;12982
"10.1.4.4";"10-1-4-4";"wpłaty na PFRON";1427;1746
"10.1.5";"10-1-5";"Wynagrodzenia";320854;341433
"10.1.5.1";"10-1-5-1";"osobowe";319756;339981
"10.1.5.2";"10-1-5-2";"pozostałe";1098;1452
"10.1.6";"10-1-6";"Ubezpieczenia społeczne i inne świadczenia";69618;84053
"10.1.6.1";"10-1-6-1";"składki na ubezpieczenie społeczne";25567;29621
"10.1.6.2";"10-1-6-2";"składki na Fundusz Pracy";6712;7635
"10.1.6.3";"10-1-6-3";" świadczenia socjalne";1963;2209
"10.1.6.4";"10-1-6-4";"składki na Fundusz Emerytur Pomostowych";645;825
"10.1.6.5";"10-1-6-5";"inne";34731;43763
"10.1.7";"10-1-7";"pozostałe";57640;61870
"10.2";"10-2";"Koszty finansowe";4163;6209
"10.2.1";"10-2-1";"obsługa długu";770;6209
"10.2.2";"10-2-2";"inne";3393;0
"10.3";"10-3";"Pozostałe koszty";5290;9130
"11";"11";"ZASÓB WŁASNOŚCI ROLNEJ SKARBU PAŃSTWA";2092000;2536030
"11.1";"11-1";"Przekazy zewnętrzne";1210100;1697250
"11.1.1";"11-1-1";"RóŜnica między środkami uzyskanymi z gospodarowania Zasobem w danym roku obrotowym a środkami wydatkowanymi na realizację zadań obciąŜających mienie Zasobu";659000;1593600
"11.1.2";"11-1-2";"Zasilenie Funduszu Rekompensacyjnego";551100;103650
"11.2";"11-2";"Środki na koszty funkcjonowania Agencji";141100;145300
"11.3";"11-3";"Koszty gospodarowania mieniem Zasobu, z tego:";740800;693480
"11.3.1";"11-3-1";"amortyzacja";140600;126000
"11.3.2";"11-3-2";"materiały i energia";26000;22100
"11.3.3";"11-3-3";"remonty";42500;9100
"11.3.4";"11-3-4";"usługi obce";98500;117000
"11.3.5";"11-3-5";"wynagrodzenia (z narzutami)";88400;83280
"11.3.5.1";"11-3-5-1";"wynagrodzenia";73400;69000
"11.3.5.2";"11-3-5-2";"FUS";11000;10490
"11.3.5.3";"11-3-5-3";"Fundusz Pracy";1800;1620
"11.3.5.4";"11-3-5-4";"inne świadczenia na rzecz pracowników";2200;2170
"11.3.6";"11-3-6";"bezzwrotna pomoc finansowa dla jednostek sektora finansów publicznych";57400;57800
"11.3.7";"11-3-7";"bezzwrotna pomoc finansowa dla pozostałych jednostek";5900;10000
"11.3.8";"11-3-8";"pozostałe koszty rodzajowe";6500;8200
"11.3.9";"11-3-9";"pozostałe koszty operacyjne, w tym:";111000;115000
"11.3.9.1";"11-3-9-1";"odpisy aktualizujące naleŜności";95300;90000
"11.3.9.2";"11-3-9-2";"odpisy przedawnionych, umorzonych i nieściągalnych naleŜności";7700;10000
"11.3.9.3";"11-3-9-3";"kary i odszkodowania";1900;2000
"11.3.10";"11-3-10";"podatki i opłaty";54000;55000
"11.3.11";"11-3-11";"koszty finansowe";110000;90000
"11.3.11.1";"11-3-11-1";"inne";110000;90000
"12";"12";"POLSKIE CENTRUM AKREDYTACJI";16300;15000
"12.1";"12-1";"Koszty funkcjonowania";16200;14900
"12.1.1";"12-1-1";"amortyzacja";270;200
"12.1.2";"12-1-2";"materiały i energia";750;735
"12.1.3";"12-1-3";"remonty";100;100
"12.1.4";"12-1-4";"pozostałe usługi obce";6700;5900
"12.1.5";"12-1-5";"wynagrodzenia";6000;6000
"12.1.6";"12-1-6";"składki na ubezpieczenie społeczne";780;695
"12.1.7";"12-1-7";"składki na Fundusz Pracy";125;200
"12.1.8";"12-1-8";"składki na Fundusz Emerytur Pomostowych";15;20
"12.1.9";"12-1-9";"Płatności odsetkowe wynikające z zaciągniętych zobowiązań";60;60
"12.1.10";"12-1-10";"pozostałe koszty funkcjonowania";1400;990
"12.2";"12-2";"Pozostałe koszty";100;100
"13";"13";"POLSKA ORGANIZACJA TURYSTYCZNA";95602;114314
"13.1";"13-1";"Koszty funkcjonowania";9610;9666
"13.1.1";"13-1-1";"pozostałe usługi obce";2300;2350
"13.1.2";"13-1-2";"wynagrodzenia";6220;6220
"13.1.3";"13-1-3";"składki na ubezpieczenie społeczne";850;850
"13.1.4";"13-1-4";"składki na Fundusz Pracy";148;148
"13.1.5";"13-1-5";"pozostałe koszty funkcjonowania";92;98
"13.2";"13-2";"Koszty relizacji zadań";30565;30434
"13.3";"13-3";"Pozostałe koszty";55427;74214
"14";"14";"TRANSPORTOWY DOZRÓ TECHNICZNY";47544;49999
"14.1";"14-1";"Koszty funkcjonowania";46624;49480
"14.1.1";"14-1-1";"amortyzacja";2576;2433
"14.1.2";"14-1-2";"materiały i energia";1823;1857
"14.1.3";"14-1-3";"remonty";229;234
"14.1.4";"14-1-4";"pozostałe usługi obce";3517;2856
"14.1.5";"14-1-5";"wynagrodzenia";26579;26579
"14.1.6";"14-1-6";"składki na ubezpieczenie społeczne";3820;4046
"14.1.7";"14-1-7";"składki na Fundusz Pracy";616;652
"14.1.8";"14-1-8";"pozostałe koszty funkcjonowania";7464;10823
"14.2";"14-2";"Pozostałe koszty";920;519
"15";"15";"URZĄD DOZORU TECHNICZNEGO";314722;354290
"15.1";"15-1";"Koszty funkcjonowania";311992;327387
"15.1.1";"15-1-1";"amortyzacja";13380;13225
"15.1.2";"15-1-2";"materiały i energia";15112;16322
"15.1.3";"15-1-3";"remonty";4381;6547
"15.1.4";"15-1-4";"pozostałe usługi obce";28768;25354
"15.1.5";"15-1-5";"wynagrodzenia";185100;186161
"15.1.6";"15-1-6";"składki na ubezpieczenie społeczne";22900;23115
"15.1.7";"15-1-7";"składki na Fundusz Pracy";4700;4730
"15.1.8";"15-1-8";"pozostałe koszty funkcjonowania";37651;51933
"15.2";"15-2";"Pozostałe koszty";2730;26903
"16";"16";"RZECZNIK UBEZPIECZONYCH";6200;6418
"16.1";"16-1";"Koszty według rodzaju";6170;6371
"16.1.1";"16-1-1";"amortyzacja";65;50
"16.1.2";"16-1-2";"materiały i energia";137;92
"16.1.2.1";"16-1-2-1";"wydatki dotyczące przedmiotów i materiałów administracyjno - biurowych";89;80
"16.1.2.2";"16-1-2-2";"zakup wyposaŜenia Biura nie uznawanego za środki trwałe";30;6
"16.1.2.3";"16-1-2-3";"energia";3;10
"16.1.2.4";"16-1-2-4";"woda";15;10
"16.1.3";"16-1-3";"usługi obce";806;688
"16.1.3.1";"16-1-3-1";"remonty";40;20
"16.1.3.2";"16-1-3-2";"pozostałe";766;668
"16.1.4";"16-1-4";"wynagrodzenia";4305;4305
"16.1.4.1";"16-1-4-1";"pozostałe";4305;4305
"16.1.5";"16-1-5";"Ubezpieczenia społeczne i inne świadczenia";664;675
"16.1.5.1";"16-1-5-1";"składki na ubezpieczenie społeczne";419;419
"16.1.5.2";"16-1-5-2";"składki na Fundusz Pracy";77;77
"16.1.5.3";"16-1-5-3";"składka na Fundusz Gwarantowanych Świadczeń Pracowniczych";3;4
"16.1.5.4";"16-1-5-4";"świadczenia socjalne";35;45
"16.1.5.5";"16-1-5-5";"inne";130;130
"16.1.6";"16-1-6";"pozostałe";193;561
"16.2";"16-2";"Koszty finansowe";10;17
"16.2.1";"16-2-1";"inne";10;17
"16.3";"16-3";"Pozostałe koszty";20;30
"17";"17";"POLSKI INSTYTUT SPRAW MIĘDZYNARODOWYCH";10847;10847
"17.1";"17-1";"Koszty funkcjonowania";10847;10847
"17.1.1";"17-1-1";"materiały i energia";278;278
"17.1.2";"17-1-2";"remonty";1050;1050
"17.1.3";"17-1-3";"pozostałe usługi obce";1650;1650
"17.1.4";"17-1-4";"wynagrodzenia";5850;5850
"17.1.5";"17-1-5";"składki na ubezpieczenie społeczne";780;780
"17.1.6";"17-1-6";"składki na Fundusz Pracy";130;130
"17.1.7";"17-1-7";"pozostałe koszty funkcjonowania";1109;1109
"18";"18";"POLSKI INSTYTUT SZTUKI FILMOWEJ";162337;135246
"18.1";"18-1";"Koszty funkcjonowania";11836;11736
"18.1.1";"18-1-1";"amortyzacja";570;570
"18.1.2";"18-1-2";"materiały i energia";500;500
"18.1.3";"18-1-3";"remonty";20;20
"18.1.4";"18-1-4";"pozostałe usługi obce";1630;1630
"18.1.5";"18-1-5";"wynagrodzenia";6209;6109
"18.1.6";"18-1-6";"składki na ubezpieczenie społeczne";1022;1022
"18.1.7";"18-1-7";"składki na Fundusz Pracy";135;135
"18.1.8";"18-1-8";"pozostałe koszty funkcjonowania";1750;1750
"18.2";"18-2";"Koszty relizacji zadań";150481;123490
"18.3";"18-3";"Pozostałe koszty";20;20
"19";"19";"POLSKI KLUB WYŚCIGÓW KONNYCH";6014;5717
"19.1";"19-1";"Koszty funkcjonowania";6014;5717
"19.1.1";"19-1-1";"amortyzacja";200;180
"19.1.2";"19-1-2";"materiały i energia";40;40
"19.1.3";"19-1-3";"remonty";2250;1910
"19.1.4";"19-1-4";"pozostałe usługi obce";350;360
"19.1.5";"19-1-5";"wynagrodzenia";1200;1200
"19.1.6";"19-1-6";"składki na ubezpieczenie społeczne";167;167
"19.1.7";"19-1-7";"składki na Fundusz Pracy";27;27
"19.1.8";"19-1-8";"pozostałe koszty funkcjonowania";1780;1833
"20";"20";"ZAKŁAD UBEZPIECZEŃ SPOŁECZNYCH";4185736;4167322
"20.1";"20-1";"Koszty według rodzaju";4182349;4163935
"20.1.1";"20-1-1";"amortyzacja";233063;233735
"20.1.2";"20-1-2";"materiały i energia";120989;129701
"20.1.3";"20-1-3";"usługi obce";1246622;1206399
"20.1.3.1";"20-1-3-1";"remonty";63617;70192
"20.1.3.2";"20-1-3-2";"usługi pocztowe i bankowe";458270;448792
"20.1.3.3";"20-1-3-3";"usługi telekomunikacyjne";43496;43242
"20.1.3.4";"20-1-3-4";"usługi związane z przetwarzaniem danych";472596;433571
"20.1.3.5";"20-1-3-5";"pozostałe";208643;210602
"20.1.4";"20-1-4";"podatki i opłaty, w tym:";65218;66477
"20.1.4.1";"20-1-4-1";"podatki stanowiące źródło dochodów własnych jednostek samorządu terytorialnego";7471;7637
"20.1.4.2";"20-1-4-2";"opłaty za wieczyste uŜytkowanie gruntów";1440;1440
"20.1.4.3";"20-1-4-3";"opłaty urzędowe";30307;31400
"20.1.4.4";"20-1-4-4";"wpłaty na PFRON";26000;26000
"20.1.5";"20-1-5";"wynagrodzenia";2063106;2064139
"20.1.5.1";"20-1-5-1";"osobowe";2042130;2042130
"20.1.5.2";"20-1-5-2";"pozostałe";20976;22009
"21";"21";"NARODOWY FUNDUSZ OCHRONY ŚRODOWISKA I GOSPODARKI WODNEJ";1262190;1412805
"21.1";"21-1";"Koszty stałe";111800;116975
"21.1.1";"21-1-1";"Koszty bieŜące, z tego:";104370;110015
"21.1.1.1";"21-1-1-1";"wynagrodzenia";59800;59800
"21.1.1.2";"21-1-1-2";"składki  na ubezpieczenie społeczne";8490;8490
"21.1.1.3";"21-1-1-3";"składki na Fundusz Pracy";1560;1560
"21.1.1.4";"21-1-1-4";"zakup towarów i usług;";14495;15860
"21.1.1.5";"21-1-1-5";"remonty";790;1560
"21.1.1.6";"21-1-1-6";"inne koszty w tym pozostałe koszty finansowe";19235;22745
"21.1.2";"21-1-2";"Wydatki inwestycyjne i zakupy inwestycyjne (własne)*)";7430;6960
"21.2";"21-2";"Dotacje na realizację zadań bieŜących, z tego dla:";365450;502160
"21.2.1";"21-2-1";"jednostek zaliczanych do sektora finansów publicznych, w tym:";209780;221920
"21.2.1.1";"21-2-1-1";"na finansowanie ochrony środowiska i gospodarki wodnej";209780;221920
"21.2.2";"21-2-2";"jednostek niezaliczanych do sektora finansów publicznych, w tym:";155670;280240
"21.2.2.1";"21-2-2-1";"na finansowanie ochrony środowiska i gospodarki wodnej";155670;280240
"21.3";"21-3";"Dotacje na finansowanie lub dofinansowanie kosztów realizacji inwestycji i zakupów inwestycyjnych, z tego dla:";774370;762550
"21.3.1";"21-3-1";"- jednostek zaliczanych do sektora finansów publicznych, w tym:";535510;578650
"21.3.1.1";"21-3-1-1";"- na finansowanie zadań ""Programu Świnna Poręba""";0;325300
"21.3.2";"21-3-2";"- jednostek niezaliczanych do sektora finansów publicznych, w tym:";238860;183900
"21.3.2.1";"21-3-2-1";"na finansowanie ochrony środowiska i gospodarki wodnej";238860;183900
"21.4";"21-4";"Dopłaty do oprocentowania odsetek od kredytów, z tego dla odbiorców dofinansowania ochrony środowiska kredytami bankowymi";10570;31120
