"czesc";"level";"czesc_orig";"dzial";"rozdzial";"tresc";"pozycja";"total";"dot_sub";"swiad_fiz";"wyd_jednostek";"wyd_majatk";"wyd_dlug";"sw_eu";"wspolfin_eu"
"1";0;"1";;;"KANCELARIA PREZYDENTA RP";1;171524;42000;953;121721;6850;;;
"1";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;129524;;953;121721;6850;;;
"1";2;;;75101;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa";3;102181;;270;95361;6550;;;
"1";2;;;75103;"Biuro Bezpieczeństwa  Narodowego";4;14800;;100;14400;300;;;
"1";2;;;75106;"Odznaczenia państwowe";5;10153;;;10153;;;;
"1";2;;;75195;"Pozostała działalność";6;2390;;583;1807;;;;
"1";1;;921;;"Kultura i ochrona dziedzictwa narodowego";7;42000;42000;;;;;;
"1";2;;;92123;"Narodowy Fundusz Rewaloryzacji Zabytków Krakowa";8;42000;42000;;;;;;
"2";0;"2";;;"KANCELARIA SEJMU";1;430780;;80741;328763;21276;;;
"2";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;430780;;80741;328763;21276;;;
"2";2;;;75101;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa";3;430780;;80741;328763;21276;;;
"3";0;"3";;;"KANCELARIA SENATU";1;176212;62000;17858;78454;17900;;;
"3";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;176212;62000;17858;78454;17900;;;
"3";2;;;75101;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa";3;101212;;17858;78454;4900;;;
"3";2;;;75195;"Pozostała działalność (Opieka nad Polonią i Polakami za granicą)";4;75000;62000;;;13000;;;
"4";0;"4";;;"SĄD NAJWYŻSZY";1;88161;;19459;66386;2316;;;
"4";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;68885;;183;66386;2316;;;
"4";2;;;75102;"Naczelne organy sądownictwa";3;68885;;183;66386;2316;;;
"4";1;;753;;"Obowiązkowe ubezpieczenia społeczne";4;19276;;19276;;;;;
"4";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";5;19276;;19276;;;;;
"5";0;"5";;;"NACZELNY SĄD ADMINISTRACYJNY";1;373452;;20953;327736;24763;;;
"5";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;352769;;270;327736;24763;;;
"5";2;;;75102;"Naczelne organy sądownictwa";3;352769;;270;327736;24763;;;
"5";1;;753;;"Obowiązkowe ubezpieczenia społeczne";4;20683;;20683;;;;;
"5";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";5;20683;;20683;;;;;
"6";0;"6";;;"TRYBUNAŁ KONSTYTUCYJNY";1;26840;;4730;21660;450;;;
"6";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;22138;;28;21660;450;;;
"6";2;;;75102;"Naczelne organy sądownictwa";3;22138;;28;21660;450;;;
"6";1;;753;;"Obowiązkowe ubezpieczenia społeczne";4;4702;;4702;;;;;
"6";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";5;4702;;4702;;;;;
"7";0;"7";;;"NAJWYŻSZA IZBA KONTROLI";1;257802;;284;238722;18796;;;
"7";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;257802;;284;238722;18796;;;
"7";2;;;75101;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa";3;257802;;284;238722;18796;;;
"8";0;"8";;;"RZECZNIK PRAW OBYWATELSKICH";1;35424;;46;34464;914;;;
"8";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;35424;;46;34464;914;;;
"8";2;;;75101;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa";3;35424;;46;34464;914;;;
"9";0;"9";;;"KRAJOWA RADA RADIOFONII I TELEWIZJI";1;17890;;4;16432;1454;;;
"9";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;17890;;4;16432;1454;;;
"9";2;;;75101;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa";3;17890;;4;16432;1454;;;
"10";0;"10";;;"GENERALNY INSPEKTOR OCHRONY DANYCH OSOBOWYCH";1;14700;;2;14298;400;;;
"10";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;14700;;2;14298;400;;;
"10";2;;;75101;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa";3;14700;;2;14298;400;;;
"11";0;"11";;;"KRAJOWE BIURO WYBORCZE";1;45832;6354;77;38911;490;;;
"11";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;45832;6354;77;38911;490;;;
"11";2;;;75101;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa";3;45832;6354;77;38911;490;;;
"12";0;"12";;;"PAŃSTWOWA INSPEKCJA PRACY";1;274479;;1289;263815;9350;;;25
"12";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;274479;;1289;263815;9350;;;25
"12";2;;;75101;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa";3;270939;;931;260633;9350;;;25
"12";2;;;75195;"Pozostała działalność";4;3540;;358;3182;;;;
"13";0;"13";;;"INSTYTUT PAMIĘCI NARODOWEJ – KOMISJA ŚCIGANIA ZBRODNI PRZECIWKO NARODOWI POLSKIEMU";1;223263;1870;3532;205442;12419;;;
"13";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;221168;1870;1437;205442;12419;;;
"13";2;;;75101;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa";3;98983;1870;783;84393;11937;;;
"13";2;;;75112;"Jednostki podległe Instytutowi Pamięci Narodowej – Komisji Ścigania Zbrodni przeciwko Narodowi Polskiemu";4;122185;;654;121049;482;;;
"13";1;;753;;"Obowiązkowe ubezpieczenia społeczne";5;2095;;2095;;;;;
"13";2;;;75302;"Uposażenia prokuratorów w stanie spoczynku oraz uposażenia rodzinne";6;2095;;2095;;;;;
"14";0;"14";;;"RZECZNIK PRAW DZIECKA";1;8540;3;8337;200;;;;
"14";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;8540;3;8337;200;;;;
"14";2;;;75101;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa";3;8540;3;8337;200;;;;
"15";0;"15";;;"SĄDY POWSZECHNE";1;5929826;;401437;5171604;356785;;;
"15";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;189977;;189977;;;;;
"15";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;189977;;189977;;;;;
"15";1;;755;;"Wymiar sprawiedliwości";4;5694706;;211367;5126554;356785;;;
"15";2;;;75502;"Jednostki sądownictwa powszechnego";5;5628438;;211367;5060286;356785;;;
"15";2;;;75595;"Pozostała działalność";6;66268;;;66268;;;;
"15";1;;801;;"Oświata i wychowanie";7;45143;;93;45050;;;;
"15";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;45143;;93;45050;;;;
"15/01";0;"15/01";;;"Ministerstwo Sprawiedliwości";1;193116;;6922;94694;91500;;;
"15/01";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;6922;;6922;;;;;
"15/01";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;6922;;6922;;;;;
"15/01";1;;755;;"Wymiar sprawiedliwości";4;183796;;;92296;91500;;;
"15/01";2;;;75502;"Jednostki sądownictwa powszechnego";5;183796;;;92296;91500;;;
"15/01";1;;801;;"Oświata i wychowanie";6;2398;;;2398;;;;
"15/01";2;;;80144;"Inne formy kształcenia osobno niewymienione";7;2398;;;2398;;;;
"15/02";0;"15/02";;;"Sąd Apelacyjny w Warszawie";1;708561;;54163;640378;;;;
"15/02";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;22743;;22743;;;;;
"15/02";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;22743;;22743;;;;;
"15/02";1;;755;;"Wymiar sprawiedliwości";4;680386;;31409;634957;;;;
"15/02";2;;;75502;"Jednostki sądownictwa powszechnego";5;668840;;31409;623411;;;;
"15/02";2;;;75595;"Pozostała działalność";6;11546;;;11546;;;;
"15/02";1;;801;;"Oświata i wychowanie";7;5432;;11;5421;;;;
"15/02";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;5432;;11;5421;;;;
"15/03";0;"15/03";;;"Sąd Apelacyjny w Katowicach";1;683152;;46948;614095;22109;;;
"15/03";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;19655;;19655;;;;;
"15/03";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;19655;;19655;;;;;
"15/03";1;;755;;"Wymiar sprawiedliwości";4;658370;;27285;608976;22109;;;
"15/03";2;;;75502;"Jednostki sądownictwa powszechnego";5;652063;;27285;602669;22109;;;
"15/03";2;;;75595;"Pozostała działalność";6;6307;;;6307;;;;
"15/03";1;;801;;"Oświata i wychowanie";7;5127;;8;5119;;;;
"15/03";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;5127;;8;5119;;;;
"15/04";0;"15/04";;;"Sąd Apelacyjny w Gdańsku";1;708561;;54163;640378;14020;;;
"15/04";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;22743;;22743;;;;;
"15/04";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;22743;;22743;;;;;
"15/04";1;;755;;"Wymiar sprawiedliwości";4;680386;;31409;634957;14020;;;
"15/04";2;;;75502;"Jednostki sądownictwa powszechnego";5;668840;;31409;623411;14020;;;
"15/04";2;;;75595;"Pozostała działalność";6;11546;;;11546;;;;
"15/04";1;;801;;"Oświata i wychowanie";7;5432;;11;5421;;;;
"15/04";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;5432;;11;5421;;;;
"15/05";0;"15/05";;;"Sąd Apelacyjny w Poznaniu";1;508592;;31450;441585;35557;;;
"15/05";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;16742;;16742;;;;;
"15/05";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;16742;;16742;;;;;
"15/05";1;;755;;"Wymiar sprawiedliwości";4;487465;;14700;437208;35557;;;
"15/05";2;;;75502;"Jednostki sądownictwa powszechnego";5;479537;;14700;429280;35557;;;
"15/05";2;;;75595;"Pozostała działalność";6;7928;;;7928;;;;
"15/05";1;;801;;"Oświata i wychowanie";7;4385;;8;4377;;;;
"15/05";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;4385;;8;4377;;;;
"15/06";0;"15/06";;;"Sąd Apelacyjny w Krakowie";1;610610;;39966;547470;23174;;;
"15/06";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;18776;;18776;;;;;
"15/06";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;18776;;18776;;;;;
"15/06";1;;755;;"Wymiar sprawiedliwości";4;587946;;21185;543587;23174;;;
"15/06";2;;;75502;"Jednostki sądownictwa powszechnego";5;582479;;21185;538120;23174;;;
"15/06";2;;;75595;"Pozostała działalność";6;5467;;;5467;;;;
"15/06";1;;801;;"Oświata i wychowanie";7;3888;;5;3883;;;;
"15/06";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;3888;;5;3883;;;;
"15/06";0;"15/06";;;"Sąd Apelacyjny we Wrocławiu";1;612966;;43484;547769;21713;;;
"15/06";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;21115;;21115;;;;;
"15/06";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;21115;;21115;;;;;
"15/06";1;;755;;"Wymiar sprawiedliwości";4;586887;;22351;542823;21713;;;
"15/06";2;;;75502;"Jednostki sądownictwa powszechnego";5;579287;;22351;535223;21713;;;
"15/06";2;;;75595;"Pozostała działalność";6;7600;;;7600;;;;
"15/06";1;;801;;"Oświata i wychowanie";7;4964;;18;4946;;;;
"15/06";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;4964;;18;4946;;;;
"15/07";0;"15/07";;;"Sąd Apelacyjny w Łodzi";1;541916;;39758;483517;18641;;;
"15/07";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;17859;;17859;;;;;
"15/07";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;17859;;17859;;;;;
"15/07";1;;755;;"Wymiar sprawiedliwości";4;519347;;21888;478818;18641;;;
"15/07";2;;;75502;"Jednostki sądownictwa powszechnego";5;513750;;21888;473221;18641;;;
"15/07";2;;;75595;"Pozostała działalność";6;5597;;;5597;;;;
"15/07";1;;801;;"Oświata i wychowanie";7;4710;;11;4699;;;;
"15/07";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;4710;;11;4699;;;;
"15/08";0;"15/08";;;"Sąd Apelacyjny w Rzeszowie";1;255064;;17650;222668;14746;;;
"15/08";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;8209;;8209;;;;;
"15/08";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;8209;;8209;;;;;
"15/08";1;;755;;"Wymiar sprawiedliwości";4;244723;;9436;220541;14746;;;
"15/08";2;;;75502;"Jednostki sądownictwa powszechnego";5;242929;;9436;218747;14746;;;
"15/08";2;;;75595;"Pozostała działalność";6;1794;;;1794;;;;
"15/08";1;;801;;"Oświata i wychowanie";7;2132;;5;2127;;;;
"15/08";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;2132;;5;2127;;;;
"15/09";0;"15/09";;;"Sąd Apelacyjny w Białymstoku";1;360533;;28772;327552;4209;;;
"15/09";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;10884;;10884;;;;;
"15/09";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;10884;;10884;;;;;
"15/09";1;;755;;"Wymiar sprawiedliwości";4;346322;;17881;324232;4209;;;
"15/09";2;;;75502;"Jednostki sądownictwa powszechnego";5;342156;;17881;320066;4209;;;
"15/09";2;;;75595;"Pozostała działalność";6;4166;;;4166;;;;
"15/09";1;;801;;"Oświata i wychowanie";7;3327;;7;3320;;;;
"15/09";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;3327;;7;3320;;;;
"15/10";0;"15/10";;;"Sąd Apelacyjny w Lublinie";1;478018;;30579;411675;35764;;;
"15/10";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;14337;;14337;;;;;
"15/10";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;14337;;14337;;;;;
"15/10";1;;755;;"Wymiar sprawiedliwości";4;460056;;16233;408059;35764;;;
"15/10";2;;;75502;"Jednostki sądownictwa powszechnego";5;456582;;16233;404585;35764;;;
"15/10";2;;;75595;"Pozostała działalność";6;3474;;;3474;;;;
"15/10";1;;801;;"Oświata i wychowanie";7;3625;;9;3616;;;;
"15/10";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;3625;;9;3616;;;;
"15/11";0;"15/11";;;"Sąd Apelacyjny w Szczecinie";1;349424;;25643;319738;4043;;;
"15/11";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;12044;;12044;;;;;
"15/11";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";3;12044;;12044;;;;;
"15/11";1;;755;;"Wymiar sprawiedliwości";4;334996;;13591;317362;4043;;;
"15/11";2;;;75502;"Jednostki sądownictwa powszechnego";5;330748;;13591;313114;4043;;;
"15/11";2;;;75595;"Pozostała działalność";6;4248;;;4248;;;;
"15/11";1;;801;;"Oświata i wychowanie";7;2384;;8;2376;;;;
"15/11";2;;;80144;"Inne formy kształcenia osobno niewymienione";8;2384;;8;2376;;;;
"52";0;"52";;;"KRAJOWA RADA SĄDOWNICTWA";1;11188;;1670;9229;289;;;
"52";1;;751;;"Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";2;11188;;1670;9229;289;;;
"52";2;;;75104;"Krajowa Rada Sądownictwa";3;11188;;1670;9229;289;;;
"16";0;"16";;;"KANCELARIA PREZESA RADY MINISTRÓW";1;118586;12106;2440;95159;500;;;8381
"16";1;;710;;"Działalność usługowa";2;3124;3124;;;;;;
"16";2;;;71031;"Centrum Badania Opinii Społecznej";3;3124;3124;;;;;;
"16";1;;750;;"Administracja publiczna";4;115439;8982;2440;95136;500;;;8381
"16";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";5;88681;;100;82649;100;;;5832
"16";2;;;75061;"Ośrodek Studiów Wschodnich";6;8431;;;8031;400;;;
"16";2;;;75065;"Krajowa Szkoła Administracji Publicznej";7;8933;8832;;;;;;101
"16";2;;;75068;"Rada do Spraw Uchodźców";8;630;;;630;;;;
"16";2;;;75074;"Rada do Spraw Polaków na Wschodzie";9;150;;;150;;;;
"16";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";10;3029;;;2459;;;;570
"16";2;;;75095;"Pozostała działalność";11;5585;150;2340;1217;;;;1878
"16";1;;752;;"Obrona narodowa";12;23;;;23;;;;
"16";2;;;75212;"Pozostałe wydatki obronne";13;23;;;23;;;;
"17";0;"17";;;"ADMINISTRACJA  PUBLICZNA";1;49056;;28;27505;312;;;21211
"17";1;;710;;"Działalność usługowa";2;30281;;25;18943;180;;;11133
"17";2;;;71013;"Prace geodezyjne i kartograficzne (nieinwestycyjne)";3;6744;;;6744;;;;
"17";2;;;71021;"Główny Urząd Geodezji i Kartografii";4;23537;;25;12199;180;;;11133
"17";1;;750;;"Administracja publiczna";5;18775;;3;8562;132;;;10078
"17";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";6;18775;;3;8562;132;;;10078
"18";0;"18";;;"BUDOWNICTWO,  GOSPODARKA  PRZESTRZENNA  I MIESZKANIOWA";1;1419401;1361884;173;56345;999;;;
"18";1;;700;;"Gospodarka mieszkaniowa";2;1369084;1361884;;7200;;;;
"18";2;;;70005;"Gospodarka gruntami i nieruchomościami";3;721;;;721;;;;
"18";2;;;70015;"Refundacja premii gwarancyjnych oraz premii za systematyczne oszczędzanie";4;520000;520000;;;;;;
"18";2;;;70017;"Wykup odsetek od kredytów mieszkaniowych";5;130000;124800;;5200;;;;
"18";2;;;70020;"Fundusz Termomodernizacji i Remontów";6;200000;200000;;;;;;
"18";2;;;70022;"Fundusz Dopłat";7;517084;517084;;;;;;
"18";2;;;70095;"Pozostała działalność";8;1279;;;1279;;;;
"18";1;;710;;"Działalność usługowa";9;18691;;163;18378;150;;;
"18";2;;;71015;"Nadzór budowlany";10;17489;;3;17336;150;;;
"18";2;;;71095;"Pozostała działalność";11;1202;;160;1042;;;;
"18";1;;750;;"Administracja publiczna";12;31622;;10;30763;849;;;
"18";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";13;31273;;10;30414;849;;;
"18";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";14;287;;;287;;;;
"18";2;;;75095;"Pozostała działalność";15;62;;;62;;;;
"18";1;;752;;"Obrona narodowa";16;4;;;4;;;;
"18";2;;;75212;"Pozostałe wydatki obronne";17;4;;;4;;;;
"19";0;"19";;;"BUDŻET, FINANSE PUBLICZNE I INSTYTUCJE FINANSOWE";1;5792213;193782;57691;5218021;250086;;;72633
"19";1;;150;;"Przetwórstwo przemysłowe";2;12000;;;5000;7000;;;
"19";2;;;15018;"Rozliczenia związane z systemem dopłat do oprocentowania  kredytów eksportowych o stałych stopach procentowych";3;5000;;;5000;;;;
"19";2;;;15019;"Wspieranie polskiego eksportu poprzez udzielanie przez Bank Gospodarstwa Krajowego kredytów eksportowych";4;7000;;;;7000;;;
"19";1;;550;;"Hotele i restauracje";5;21000;21000;;;;;;
"19";2;;;55003;"Bary mleczne";6;21000;21000;;;;;;
"19";1;;750;;"Administracja publiczna";7;5338187;;57691;4964777;243086;;;72633
"19";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";8;290098;;443;260743;;;;28912
"19";2;;;75008;"Izby skarbowe";9;314696;;32;292064;22600;;;
"19";2;;;75009;"Urzędy skarbowe";10;2575850;;802;2542128;32920;;;
"19";2;;;75010;"Urzędy kontroli skarbowej";11;507535;;32;476542;2569;;;28392
"19";2;;;75013;"Izby celne i urzędy celne";12;1522346;;56122;1299927;164937;;;1360
"19";2;;;75046;"Komisje egzaminacyjne";13;1077;;200;877;;;;
"19";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";14;2887;;;2887;;;;
