"czesc";"level";"czesc_orig";"dzial";"rozdzial";"tresc";"pozycja";"total";"dot_sub";"swiad_fiz";"wyd_jednostek";"wyd_majatk";"wyd_dlug";"sw_eu";"wspolfin_eu"
"19";2;;;75095;"Pozostała działalność";15;123698;;60;89609;20060;;;13969
"19";1;;752;;"Obrona narodowa";16;116;;;116;;;;
"19";2;;;75212;"Pozostałe wydatki obronne";17;116;;;116;;;;
"19";1;;754;;"Bezpieczeństwo  publiczne i ochrona przeciwpożarowa";18;44;;;44;;;;
"19";2;;;75414;"Obrona cywilna";19;44;;;44;;;;
"19";1;;756;;"Dochody od osób prawnych, od osób fizycznych i od innych jednostek nieposiadających  osobowości prawnej oraz wydatki związane z ich poborem";20;247364;;;247364;;;;
"19";2;;;75647;"Pobór podatków, opłat i niepodatkowych  należności budżetowych";21;247364;;;247364;;;;
"19";1;;758;;"Różne rozliczenia";22;173502;172782;;720;;;;
"19";2;;;75823;"Partie polityczne";23;173502;172782;;720;;;;
"20";0;"20";;;"GOSPODARKA";1;1482848;859752;34045;246523;31681;;;310847
"20";1;;100;;"Górnictwo i kopalnictwo";2;539064;538843;21;200;;;;
"20";2;;;10001;"Górnictwo węgla kamiennego";3;438843;438843;;;;;;
"20";2;;;10002;"Górnictwo węgla brunatnego";4;1;;1;;;;;
"20";2;;;10005;"Produkcja soli";5;86000;86000;;;;;;
"20";2;;;10095;"Pozostała działalność";6;14220;14000;20;200;;;;
"20";1;;150;;"Przetwórstwo przemysłowe";7;482824;122649;1326;77201;22016;;;259632
"20";2;;;15004;"Zadania w zakresie bezpiecznego wykorzystania energii atomowej";8;25096;;1326;23770;;;;
"20";2;;;15006;"Hutnictwo";9;250;;;250;;;;
"20";2;;;15011;"Rozwój przedsiębiorczości";10;6844;5104;;1180;;;;560
"20";2;;;15012;"Polska Agencja Rozwoju Przedsiębiorczości";11;259881;66552;;;3668;;;189661
"20";2;;;15014;"Wsparcie finansowe inwestycji";12;64891;46543;;;18348;;;
"20";2;;;15095;"Pozostała działalność";13;125862;4450;;52001;;;;69411
"20";1;;500;;"Handel";14;160133;124841;6300;11580;150;;;17262
"20";2;;;50003;"Agencja Rezerw Materiałowych";15;110699;110699;;;;;;
"20";2;;;50005;"Promocja eksportu";16;49434;14142;6300;11580;150;;;17262
"20";1;;750;;"Administracja publiczna";17;221472;419;26398;157228;9495;;;27932
"20";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";18;141082;;248;106345;6695;;;27794
"20";2;;;75057;"Placówki zagraniczne";19;75892;;26150;46804;2800;;;138
"20";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";20;4498;419;;4079;;;;
"20";1;;752;;"Obrona narodowa";21;73305;73000;;285;20;;;
"20";2;;;75212;"Pozostałe wydatki obronne";22;305;;;285;20;;;
"20";2;;;75215;"Zadania związane z utrzymaniem mocy rezerwowych ze względu na potrzeby Sił Zbrojnych Rzeczypospolitej  Polskiej";23;73000;73000;;;;;;
"20";1;;754;;"Bezpieczeństwo  publiczne i ochrona przeciwpożarowa";24;29;;;29;;;;
"20";2;;;75417;"Organizacja Traktatu Północnoatlantyckiego";25;29;;;29;;;;
"20";1;;900;;"Gospodarka komunalna i ochrona środowiska";26;6021;;;;;;;6021
"20";2;;;90011;"Fundusz Ochrony Środowiska i Gospodarki Wodnej";27;6021;;;;;;;6021
"21";0;"21";;;"GOSPODARKA  MORSKA";1;777075;101508;4948;312863;349179;;;8577
"21";1;;600;;"Transport i łączność";2;600590;;4789;269881;322839;;;3081
"21";2;;;60043;"Urzędy morskie";3;556639;;2299;228530;322729;;;3081
"21";2;;;60044;"Ratownictwo morskie";4;29480;;2490;26880;110;;;
"21";2;;;60095;"Pozostała działalność";5;14471;;;14471;;;;
"21";1;;750;;"Administracja publiczna";6;12802;;5;12142;200;;;455
"21";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";7;11911;;5;11251;200;;;455
"21";2;;;75057;"Placówki zagraniczne";8;731;;;731;;;;
"21";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";9;160;;;160;;;;
"21";1;;752;;"Obrona narodowa";10;443;;;393;50;;;
"21";2;;;75212;"Pozostałe wydatki obronne";11;443;;;393;50;;;
"21";1;;755;;"Wymiar sprawiedliwości";12;1774;;42;1732;;;;
"21";2;;;75504;"Izby morskie";13;1774;;42;1732;;;;
"21";1;;803;;"Szkolnictwo wyższe";14;106661;101508;112;;;;;5041
"21";2;;;80306;"Działalność dydaktyczna";15;94463;89378;44;;;;;5041
"21";2;;;80309;"Pomoc materialna dla studentów i doktorantów";16;12198;12130;68;;;;;
"21";1;;900;;"Gospodarka komunalna i ochrona środowiska";17;54805;;;28715;26090;;;
"21";2;;;90018;"Ochrona brzegów morskich";18;54805;;;28715;26090;;;
"22";0;"22";;;"GOSPODARKA  WODNA";1;329487;22550;1881;236111;820;;;68125
"22";1;;710;;"Działalność usługowa";2;301526;22550;1881;208150;820;;;68125
"22";2;;;71016;"Krajowy Zarząd Gospodarki Wodnej";3;13318;1930;5;11283;100;;;
"22";2;;;71018;"Regionalne zarządy gospodarki wodnej";4;267588;;1876;196867;720;;;68125
"22";2;;;71019;"Państwowa służba hydrologiczno-meteorologiczna";5;20620;20620;;;;;;
"22";1;;750;;"Administracja publiczna";6;25025;;;25025;;;;
"22";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";7;24794;;;24794;;;;
"22";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";8;231;;;231;;;;
"22";1;;752;;"Obrona narodowa";9;2936;;;2936;;;;
"22";2;;;75212;"Pozostałe wydatki obronne";10;2936;;;2936;;;;
"24";0;"24";;;"KULTURA I OCHRONA DZIEDZICTWA  NARODOWEGO";1;2470664;1323073;9363;815279;189385;;;133564
"24";1;;750;;"Administracja publiczna";2;66872;9205;42;47931;3750;;;5944
"24";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;54848;;42;45112;3750;;;5944
"24";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";4;11539;9205;;2334;;;;
"24";2;;;75095;"Pozostała działalność";5;485;;;485;;;;
"24";1;;752;;"Obrona narodowa";6;92;;;92;;;;
"24";2;;;75212;"Pozostałe wydatki obronne";7;92;;;92;;;;
"24";1;;754;;"Bezpieczeństwo  publiczne i ochrona przeciwpożarowa";8;40;;;40;;;;
"24";2;;;75414;"Obrona cywilna";9;10;;;10;;;;
"24";2;;;75421;"Zarządzanie kryzysowe";10;30;;;30;;;;
"24";1;;801;;"Oświata i wychowanie";11;667932;19345;2385;624842;11740;;;9620
"24";2;;;80132;"Szkoły artystyczne";12;652665;19345;1975;610105;11620;;;9620
"24";2;;;80143;"Jednostki pomocnicze szkolnictwa";13;5413;;5;5408;;;;
"24";2;;;80146;"Dokształcanie i doskonalenie nauczycieli";14;5832;;1;5711;120;;;
"24";2;;;80148;"Stołówki szkolne i przedszkolne";15;821;;4;817;;;;
"24";2;;;80195;"Pozostała działalność";16;3201;;400;2801;;;;
"24";1;;803;;"Szkolnictwo wyższe";17;491960;431882;2620;200;12600;;;44658
"24";2;;;80306;"Działalność dydaktyczna";18;464505;407027;220;;12600;;;44658
"24";2;;;80309;"Pomoc materialna dla studentów i doktorantów";19;26855;24855;2000;;;;;
"24";2;;;80395;"Pozostała działalność";20;600;;400;200;;;;
"24";1;;854;;"Edukacyjna opieka wychowawcza";21;26109;;103;26006;;;;
"24";2;;;85410;"Internaty i bursy szkolne";22;26035;;103;25932;;;;
"24";2;;;85446;"Dokształcanie i doskonalenie nauczycieli";23;74;;;74;;;;
"24";1;;921;;"Kultura i ochrona dziedzictwa narodowego";24;1217659;862641;4213;116168;161295;;;73342
"24";2;;;92101;"Instytucje kinematografii";25;1650;1000;;;650;;;
"24";2;;;92102;"Polski Instytut Sztuki Filmowej";26;9781;9781;;;;;;
"24";2;;;92105;"Pozostałe zadania w zakresie kultury";27;24343;12500;4000;3844;;;;3999
"24";2;;;92106;"Teatry";28;148129;142454;;;1465;;;4210
"24";2;;;92108;"Filharmonie, orkiestry, chóry i kapele";29;50544;50162;;;;;;382
"24";2;;;92109;"Domy i ośrodki kultury, świetlice i kluby";30;2769;2613;;;;;;156
"24";2;;;92110;"Galerie i biura wystaw artystycznych";31;10859;9259;;;1600;;;
"24";2;;;92113;"Centra kultury i sztuki";32;141225;128842;;;11210;;;1173
"24";2;;;92114;"Pozostałe instytucje kultury";33;92060;75486;;;13300;;;3274
"24";2;;;92116;"Biblioteki";34;99691;86491;;;13200;;;
"24";2;;;92117;"Archiwa";35;110744;;105;96668;13550;;;421
"24";2;;;92118;"Muzea";36;333300;260470;;;37420;;;35410
"24";2;;;92119;"Ośrodki ochrony i dokumentacji zabytków";37;22297;20992;;;500;;;805
"24";2;;;92120;"Ochrona zabytków i opieka nad zabytkami";38;56765;37000;100;168;;;;19497
"24";2;;;92122;"Rada Ochrony Pamięci Walk i Męczeństwa";39;16296;1000;8;15288;;;;
"24";2;;;92195;"Pozostała działalność";40;97206;24591;;200;68400;;;4015
"25";0;"25";;;"KULTURA FIZYCZNA";1;1010235;207454;21565;32148;749068;;;
"25";1;;750;;"Administracja publiczna";2;24542;;5;24087;450;;;
"25";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;23986;;5;23531;450;;;
"25";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";4;556;;;556;;;;
"25";1;;752;;"Obrona narodowa";5;10;;;10;;;;
"25";2;;;75212;"Pozostałe wydatki obronne";6;10;;;10;;;;
"25";1;;926;;"Kultura fizyczna";7;985683;207454;21560;8051;748618;;;
"25";2;;;92601;"Obiekty sportowe";8;250000;;;;250000;;;
"25";2;;;92603;"Komisja do Zwalczania Dopingu w Sporcie";9;1335;;;1325;10;;;
"25";2;;;92604;"Instytucje kultury fizycznej";10;23101;20270;;;2831;;;
"25";2;;;92605;"Zadania w zakresie kultury fizycznej";11;183704;183704;;;;;;
"25";2;;;92695;"Pozostała działalność";12;527543;3480;21560;6726;495777;;;
"26";0;"26";;;"ŁĄCZNOŚĆ";1;18922;1900;5;16983;;;;34
"26";1;;600;;"Transport i łączność";2;2112;1900;;207;;;;5
"26";2;;;60046;"Operatorzy pocztowi";3;1900;1900;;;;;;
"26";2;;;60052;"Zadania w zakresie telekomunikacji";4;212;;;207;;;;5
"26";1;;750;;"Administracja publiczna";5;15645;;5;15611;;;;29
"26";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";6;15300;;5;15266;;;;29
"26";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";7;345;;;345;;;;
"26";1;;752;;"Obrona narodowa";8;1165;;;1165;;;;
"26";2;;;75212;"Pozostałe wydatki obronne";9;1165;;;1165;;;;
"27";0;"27";;;"INFORMATYZACJA";1;82378;;62;35853;390;;;46073
"27";1;;150;;"Przetwórstwo przemysłowe";2;31336;;;;;;;31336
"27";2;;;15012;"Polska Agencja Rozwoju Przedsiębiorczości";3;31336;;;;;;;31336
"27";1;;720;;"Informatyka";4;3080;;30;1557;;;;1493
"27";2;;;72095;"Pozostała działalność";5;3080;;30;1557;;;;1493
"27";1;;750;;"Administracja publiczna";6;47962;;32;34296;390;;;13244
"27";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";7;12500;;27;5995;240;;;6238
"27";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";8;25220;;;25220;;;;
"27";2;;;75095;"Pozostała działalność";9;10242;;5;3081;150;;;7006
"28";0;"28";;;"NAUKA";1;4620913;2888498;3762;1203064;254248;;;271341
"28";1;;730;;"Nauka";2;4386724;2880248;3692;1004778;240588;;;257418
"28";2;;;73001;"Projekty badawcze i celowe w dziedzinie nauk przyrodniczych";3;273443;;;251536;;;;21907
"28";2;;;73002;"Projekty badawcze i celowe w dziedzinie nauk technicznych";4;491599;19000;;440111;;;;32488
"28";2;;;73003;"Projekty badawcze i celowe w dziedzinie nauk społecznych, humanistycznych  i ścisłych";5;138244;;;136441;;;;1803
"28";2;;;73005;"Działalność statutowa i inwestycyjna jednostek naukowych oraz badania własne szkół wyższych";6;2238128;1932128;3000;2000;235000;;;66000
"28";2;;;73006;"Działalność wspomagająca badania";7;64000;1000;192;62808;;;;
"28";2;;;73007;"Współpraca naukowa i naukowo-techniczna z zagranicą";8;194914;1143;;108168;;;;85603
"28";2;;;73008;"Narodowe Centrum Badań i Rozwoju";9;627600;627012;;;588;;;
"28";2;;;73009;"Narodowe Centrum Nauki";10;304965;299965;;;5000;;;
"28";2;;;73095;"Pozostała działalność";11;53831;;500;3714;;;;49617
"28";1;;750;;"Administracja publiczna";12;58689;;70;43466;1230;;;13923
"28";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";13;55424;;70;40201;1230;;;13923
"28";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";14;3265;;;3265;;;;
"28";1;;752;;"Obrona narodowa";15;154820;;;154820;;;;
"28";2;;;75212;"Pozostałe wydatki obronne";16;20;;;20;;;;
"28";2;;;75221;"Projekty badawcze i celowe w dziedzinie obronności";17;154800;;;154800;;;;
"28";1;;921;;"Kultura i ochrona dziedzictwa narodowego";18;20680;8250;;;12430;;;
"28";2;;;92114;"Pozostałe instytucje kultury";19;20680;8250;;;12430;;;
"29";0;"29";;;"OBRONA NARODOWA";1;27259614;903582;6633985;13085339;6636708;;;
"29";1;;700;;"Gospodarka mieszkaniowa";2;572135;572135;;;;;;
"29";2;;;70013;"Wojskowa Agencja Mieszkaniowa";3;572135;572135;;;;;;
"29";1;;710;;"Działalność usługowa";4;1491;1491;;;;;;
"29";2;;;71032;"Agencja Mienia Wojskowego";5;1491;1491;;;;;;
"29";1;;750;;"Administracja publiczna";6;248951;;15078;223272;10601;;;
"29";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";7;204434;;406;194592;9436;;;
"29";2;;;75057;"Placówki zagraniczne";8;43927;;14672;28090;1165;;;
"29";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii";9;590;;;590;;;;
"29";1;;752;;"Obrona narodowa";10;19887120;174175;907860;12340807;6464278;;;
"29";2;;;75201;"Wojska Lądowe";11;2870457;;196360;2674097;;;;
"29";2;;;75202;"Siły powietrzne";12;1360557;;78731;1281826;;;;
"29";2;;;75203;"Marynarka Wojenna";13;605460;;37202;568258;;;;
"29";2;;;75204;"Centralne wsparcie";14;8098217;;13899;2234970;5849348;;;
"29";2;;;75207;"Żandarmeria Wojskowa";15;228304;;15534;212770;;;;
"29";2;;;75208;"Ordynariat Polowy Wojska Polskiego Polskiego ";16;20530;;332;20198;;;;
"29";2;;;75209;"Prawosławny Ordynariat Wojska";17;2682;;47;2635;;;;
"29";2;;;75210;"Ewangelickie Duszpasterstwo  Wojskowe";18;1655;;37;1618;;;;
"29";2;;;75213;"Dowodzenie i kierowanie Siłami Zbrojnymi Rzeczypospolitej  Polskiej";19;414508;;10895;403613;;;;
"29";2;;;75215;"Zadania związane z utrzymaniem mocy rezerwowych ze względu na potrzeby Sił Zbrojnych Rzeczypospolitej  Polskiej";20;23000;23000;;;;;;
"29";2;;;75216;"Wojskowe Misje Pokojowe";21;1224435;;393635;254360;576440;;;
"29";2;;;75217;"Służba Wywiadu Wojskowego";22;106260;;2748;84975;18537;;;
"29";2;;;75218;"Służba Kontrwywiadu Wojskowego";23;157503;;4910;132640;19953;;;
"29";2;;;75219;"Wojska Specjalne";24;242448;;11278;231170;;;;
"29";2;;;75220;"Zabezpieczenie  wojsk";25;3765284;;49684;3715600;;;;
"29";2;;;75295;"Pozostała działalność";26;765820;151175;92568;522077;;;;
"29";1;;753;;"Obowiązkowe ubezpieczenia społeczne";27;6019216;;705936;307545;5735;;;
"29";2;;;75301;"Świadczenia pieniężne z zaopatrzenia emerytalnego ";28;6018897;;705617;307545;5735;;;
"29";2;;;75302;"Uposażenia prokuratorów w stanie spoczynku oraz uposażenia rodzinne";29;319;;319;;;;;
"29";1;;755;;"Wymiar sprawiedliwości";30;59565;;1327;56401;1837;;;
"29";2;;;75503;"Sądy wojskowe";31;20289;;620;18852;817;;;
"29";2;;;75506;"Wojskowe jednostki organizacyjne prokuratury";32;39276;;707;37549;1020;;;
"29";1;;803;;"Szkolnictwo wyższe";33;155677;129534;70;;26073;;;
"29";2;;;80302;"Uczelnie wojskowe";34;155677;129534;70;;26073;;;
"29";1;;851;;"Ochrona zdrowia";35;260071;2549;3714;157314;96494;;;
"29";2;;;85156;"Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego";36;2113;;;2113;;;;
"29";2;;;85157;"Staże i specjalizacje medyczne";37;282;;;282;;;;
"29";2;;;85195;"Pozostała działalność";38;257676;2549;3714;154919;96494;;;
"29";1;;921;;"Kultura i ochrona dziedzictwa narodowego";39;55388;23698;;;31690;;;
"29";2;;;92114;"Pozostałe instytucje kultury";40;7173;7173;;;;;;
"29";2;;;92118;"Muzea";41;48215;16525;;;31690;;;
"30";0;"30";;;"OŚWIATA I WYCHOWANIE";1;409582;32385;11568;310719;5917;;;48993
"30";1;;150;;"Przetwórstwo przemysłowe";2;1000;1000;;;;;;
"30";2;;;15002;"Wydawanie podręczników szkolnych i akademickich";3;1000;1000;;;;;;
"30";1;;750;;"Administracja publiczna";4;51714;;59;39270;2950;;;9435
"30";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";5;50229;;59;37785;2950;;;9435
"30";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";6;1485;;;1485;;;;
"30";1;;752;;"Obrona narodowa";7;14;;;14;;;;
"30";2;;;75212;"Pozostałe wydatki obronne";8;14;;;14;;;;
"30";1;;754;;"Bezpieczeństwo  publiczne i ochrona przeciwpożarowa";9;15;;;15;;;;
"30";2;;;75421;"Zarządzanie kryzysowe";10;15;;;15;;;;
"30";1;;801;;"Oświata i wychowanie";11;345709;21335;10549;271300;2967;;;39558
"30";2;;;80135;"Szkolnictwo polskie za granicą ";12;36507;;5308;30899;300;;;
"30";2;;;80143;"Jednostki pomocnicze szkolnictwa";13;7214;;27;5274;374;;;1539
"30";2;;;80145;"Komisje egzaminacyjne";14;195018;;65;186172;1698;;;7083
"30";2;;;80146;"Dokształcanie i doskonalenie nauczycieli";15;33489;;98;26451;595;;;6345
"30";2;;;80195;"Pozostała działalność";16;73481;21335;5051;22504;;;;24591
"30";1;;854;;"Edukacyjna opieka wychowawcza";17;2880;1800;960;120;;;;
"30";2;;;85412;"Kolonie i obozy oraz inne formy wypoczynku dzieci i młodzieży szkolnej, a także szkolenia młodzieży";18;1320;1200;;120;;;;
"30";2;;;85413;"Kolonie i obozy dla młodzieży polonijnej w kraju";19;600;600;;;;;;
"30";2;;;85415;"Pomoc materialna dla uczniów";20;960;;960;;;;;
"30";1;;921;;"Kultura i ochrona dziedzictwa narodowego";21;8250;8250;;;;;;
"30";2;;;92114;"Pozostałe instytucje kultury";22;8250;8250;;;;;;
"31";0;"31";;;"PRACA";1;365495;;293;251437;6897;;;106868
"31";1;;150;;"Przetwórstwo przemysłowe";2;66634;;42;3327;;;;63265
"31";2;;;15001;"Drukarnie";3;3369;;42;3327;;;;
"31";2;;;15011;"Rozwój przedsiębiorczości";4;10212;;;;;;;10212
"31";2;;;15012;"Polska Agencja Rozwoju Przedsiębiorczości";5;53053;;;;;;;53053
"31";1;;750;;"Administracja publiczna";6;122689;;101;79541;3647;;;39400
"31";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";7;62058;;30;45694;3435;;;12899
"31";2;;;75071;"Centrum Rozwoju Zasobów Ludzkich";8;32919;;24;6322;72;;;26501
"31";2;;;75072;"Centrum Partnerstwa Społecznego „Dialog”";9;2236;;2;2094;140;;;
"31";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";10;883;;;883;;;;
"31";2;;;75095;"Pozostała działalność";11;24593;;45;24548;;;;
"31";1;;752;;"Obrona narodowa";12;15;;;15;;;;
"31";2;;;75212;"Pozostałe wydatki obronne";13;15;;;15;;;;
"31";1;;853;;"Pozostałe zadania w zakresie polityki społecznej";14;174544;;150;166941;3250;;;4203
"31";2;;;85336;"Ochotnicze Hufce Pracy";15;174544;;150;166941;3250;;;4203
"31";1;;921;;"Kultura i ochrona dziedzictwa narodowego";16;1613;;;1613;;;;
"31";2;;;92116;"Biblioteki";17;1613;;;1613;;;;
"32";0;"32";;;"ROLNICTWO";1;748171;390291;4542;281845;12792;;;58701
"32";1;;10;;"Rolnictwo i łowiectwo";2;422049;340278;152;80215;1379;;;25
"32";2;;;1011;"Krajowa Stacja Chemiczno-Rolnicza";3;36734;;53;36531;150;;;
