"czesc";"level";"czesc_orig";"dzial";"rozdzial";"tresc";"pozycja";"total";"dot_sub";"swiad_fiz";"wyd_jednostek";"wyd_majatk";"wyd_dlug";"sw_eu";"wspolfin_eu"
"32";2;;;1013;"Centralny Ośrodek Badania Odmian Roślin Uprawnych";4;28119;28119;;;;;;
"32";2;;;1015;"Postęp biologiczny w produkcji roślinnej";5;18594;18594;;;;;;
"32";2;;;1017;"Ochrona roślin";6;2521;2521;;;;;;
"32";2;;;1018;"Rolnictwo ekologiczne";7;5220;5220;;;;;;
"32";2;;;1019;"Krajowe Centrum Hodowli Zwierząt";8;9805;;40;9765;;;;
"32";2;;;1020;"Postęp biologiczny w produkcji zwierzęcej";9;98195;98195;;;;;;
"32";2;;;1021;"Główny Inspektorat Weterynarii";10;10482;;;10482;;;;
"32";2;;;1026;"Dopłaty do ubezpieczeń upraw rolnych i zwierząt gospodarskich";11;100000;100000;;;;;;
"32";2;;;1032;"Inspekcja Ochrony Roślin i Nasiennictwa";12;10254;;8;10246;;;;
"32";2;;;1035;"Graniczne inspektoraty weterynarii";13;9410;;11;9384;15;;;
"32";2;;;1095;"Pozostała działalność";14;92715;87629;40;3807;1214;;;25
"32";1;;730;;"Nauka";15;44000;44000;;;;;;
"32";2;;;73095;"Pozostała działalność";16;44000;44000;;;;;;
"32";1;;750;;"Administracja publiczna";17;115256;;97;56063;5787;;;53309
"32";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";18;111381;;97;52188;5787;;;53309
"32";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";19;3875;;;3875;;;;
"32";1;;752;;"Obrona narodowa";20;35;;;35;;;;
"32";2;;;75212;"Pozostałe wydatki obronne";21;35;;;35;;;;
"32";1;;801;;"Oświata i wychowanie";22;142116;620;3908;126744;5626;;;5218
"32";2;;;80130;"Szkoły zawodowe";23;139945;;3903;125322;5626;;;5094
"32";2;;;80146;"Dokształcanie i doskonalenie nauczycieli";24;1551;;5;1422;;;;124
"32";2;;;80195;"Pozostała działalność";25;620;620;;;;;;
"32";1;;854;;"Edukacyjna opieka wychowawcza";26;19322;;385;18788;;;;149
"32";2;;;85410;"Internaty i bursy szkolne";27;19322;;385;18788;;;;149
"32";1;;921;;"Kultura i ochrona dziedzictwa narodowego";28;5393;5393;;;;;;
"32";2;;;92116;"Biblioteki";29;3905;3905;;;;;;
"32";2;;;92118;"Muzea";30;1488;1488;;;;;;
"33";0;"33";;;"ROZWÓJ WSI";1;5155677;1887470;45;14032;197700;;;3056430
"33";1;;10;;"Rolnictwo i łowiectwo";2;5142306;1887432;10;734;197700;;;3056430
"33";2;;;1001;"Centrum Doradztwa Rolniczego";3;12133;11433;;;700;;;
"33";2;;;1027;"Agencja Restrukturyzacji  i Modernizacji Rolnictwa";4;5129429;1875999;;;197000;;;3056430
"33";2;;;1095;"Pozostała działalność";5;744;;10;734;;;;
"33";1;;750;;"Administracja publiczna";6;13361;38;35;13288;;;;
"33";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";7;13126;;35;13091;;;;
"33";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";8;235;38;;197;;;;
"33";1;;752;;"Obrona narodowa";9;10;;;10;;;;
"33";2;;;75212;"Pozostałe wydatki obronne";10;10;;;10;;;;
"34";0;"34";;;"ROZWÓJ REGIONALNY";1;1496535;;435;34837;2314;;;1458949
"34";1;;150;;"Przetwórstwo przemysłowe";2;51198;;;;;;;51198
"34";2;;;15012;"Polska Agencja Rozwoju Przedsiębiorczości";3;38144;;;;;;;38144
"34";2;;;15095;"Pozostała działalność";4;13054;;;;;;;13054
"34";1;;750;;"Administracja publiczna";5;437538;;435;34829;2314;;;399960
"34";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";6;276666;;170;31626;2314;;;242556
"34";2;;;75018;"Urzędy marszałkowskie";7;101090;;;;;;;101090
"34";2;;;75057;"Placówki zagraniczne";8;824;;256;568;;;;
"34";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";9;1295;;;1295;;;;
"34";2;;;75095;"Pozostała działalność";10;57663;;9;1340;;;;56314
"34";1;;752;;"Obrona narodowa";11;8;;;8;;;;
"34";2;;;75212;"Pozostałe wydatki obronne";12;8;;;8;;;;
"34";1;;755;;"Wymiar sprawiedliwości";13;337;;;;;;;337
"34";2;;;75514;"Krajowa Szkoła Sądownictwa i Prokuratury";14;337;;;;;;;337
"34";1;;758;;"Różne rozliczenia";15;909534;;;;;;;909534
"34";2;;;75861;"Regionalne Programy Operacyjne 2007-2013";16;632235;;;;;;;632235
"34";2;;;75862;"Program Operacyjny Kapitał Ludzki";17;277299;;;;;;;277299
"34";1;;852;;"Pomoc społeczna";18;2299;;;;;;;2299
"34";2;;;85217;"Regionalne ośrodki polityki społecznej";19;2299;;;;;;;2299
"34";1;;853;;"Pozostałe zadania w zakresie polityki społecznej";20;95621;;;;;;;95621
"34";2;;;85332;"Wojewódzkie urzędy pracy";21;95621;;;;;;;95621
"35";0;"35";;;"RYNKI ROLNE";1;524329;309482;122;26979;10220;;;177526
"35";1;;10;;"Rolnictwo i łowiectwo";2;20124;;120;19884;120;;;
"35";2;;;1023;"Inspekcja Jakości Handlowej Artykułów Rolno-Spożywczych";3;17160;;110;16930;120;;;
"35";2;;;1095;"Pozostała działalność";4;2964;;10;2954;;;;
"35";1;;500;;"Handel";5;496812;309186;;;10100;;;177526
"35";2;;;50002;"Agencja Rynku Rolnego";6;496812;309186;;;10100;;;177526
"35";1;;750;;"Administracja publiczna";7;7383;296;2;7085;;;;
"35";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";8;6964;;2;6962;;;;
"35";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";9;419;296;;123;;;;
"35";1;;752;;"Obrona narodowa";10;10;;;10;;;;
"35";2;;;75212;"Pozostałe wydatki obronne";11;10;;;10;;;;
"36";0;"36";;;"SKARB PAŃSTWA";1;82897;9514;121;67012;6250;;;
"36";1;;150;;"Przetwórstwo przemysłowe";2;7879;7014;;;865;;;
"36";2;;;15095;"Pozostała działalność";3;7879;7014;;;865;;;
"36";1;;750;;"Administracja publiczna";4;71183;;121;65677;5385;;;
"36";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";5;70932;;121;65426;5385;;;
"36";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";6;251;;;251;;;;
"36";1;;752;;"Obrona narodowa";7;335;;;335;;;;
"36";2;;;75212;"Pozostałe wydatki obronne";8;335;;;335;;;;
"36";1;;758;;"Różne rozliczenia";9;1000;;;1000;;;;
"36";2;;;75820;"Prywatyzacja";10;1000;;;1000;;;;
"36";1;;921;;"Kultura i ochrona dziedzictwa narodowego";11;2500;2500;;;;;;
"36";2;;;92115;"Polska Agencja Prasowa";12;2500;2500;;;;;;
"37";0;"37";;;"SPRAWIEDLIWOŚĆ";1;3870487;40310;1170739;2541196;109904;;;8338
"37";1;;750;;"Administracja publiczna";2;63222;;;62579;;;;643
"37";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;61424;;;60781;;;;643
"37";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";4;1798;;;1798;;;;
"37";1;;752;;"Obrona narodowa";5;309;;;309;;;;
"37";2;;;75212;"Pozostałe wydatki obronne";6;309;;;309;;;;
"37";1;;753;;"Obowiązkowe ubezpieczenia społeczne";7;1051716;;1044676;7040;;;;
"37";2;;;75301;"Świadczenia pieniężne z zaopatrzenia emerytalnego";8;1045640;;1038600;7040;;;;
"37";2;;;75312;"Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne";9;6076;;6076;;;;;
"37";1;;755;;"Wymiar sprawiedliwości";10;2630902;40310;124401;2348614;109904;;;7673
"37";2;;;75501;"Centralne administracyjne  jednostki wymiaru sprawiedliwości  i prokuratury";11;100460;;35;77783;18154;;;4488
"37";2;;;75507;"Instytuty naukowe resortu sprawiedliwości";12;17951;;31;17270;650;;;
"37";2;;;75512;"Więziennictwo";13;2373267;;122655;2168248;80000;;;2364
"37";2;;;75513;"Zakłady dla nieletnich";14;98914;;1680;85313;11100;;;821
"37";2;;;75514;"Krajowa Szkoła Sądownictwa i Prokuratury";15;40310;40310;;;;;;
"37";1;;801;;"Oświata i wychowanie";16;123142;;;121458;;;;22
"37";2;;;80144;"Inne formy kształcenia osobno niewymienione";17;123142;;;121458;;;;22
"37";1;;851;;"Ochrona zdrowia";18;1196;;;1196;;;;
"37";2;;;85156;"Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego";19;1196;;;1196;;;;
"38";0;"38";;;"SZKOLNICTWO  WYśSZE";1;9594987;8894344;134143;47008;410349;;;109143
"38";1;;150;;"Przetwórstwo przemysłowe";2;8605;8605;;;;;;
"38";2;;;15002;"Wydawanie podręczników szkolnych i akademickich";3;8605;8605;;;;;;
"38";1;;750;;"Administracja publiczna";4;19180;;10;10986;760;;;7424
"38";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";5;18917;;10;10723;760;;;7424
"38";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";6;263;;;263;;;;
"38";1;;752;;"Obrona narodowa";7;24;;;24;;;;
"38";2;;;75212;"Pozostałe wydatki obronne";8;24;;;24;;;;
"38";1;;803;;"Szkolnictwo wyższe";9;9557047;8885739;134133;25867;409589;;;101719
"38";2;;;80306;"Działalność dydaktyczna";10;7841406;7423620;3685;;357357;;;56744
"38";2;;;80307;"Jednostki pomocnicze szkolnictwa wyższego";11;3025;;15;3010;;;;
"38";2;;;80309;"Pomoc materialna dla studentów i doktorantów";12;1520268;1453324;14782;;52162;;;
"38";2;;;80310;"Fundusz Pożyczek i Kredytów Studenckich";13;87300;;87300;;;;;
"38";2;;;80395;"Pozostała działalność";14;105048;8795;28351;22857;70;;;44975
"38";1;;851;;"Ochrona zdrowia";15;10131;;;10131;;;;
"38";2;;;85156;"Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego";16;10131;;;10131;;;;
"39";0;"39";;;"TRANSPORT";1;5876766;1638151;4559;2404084;1521929;;;308043
"39";1;;600;;"Transport i łączność";2;5734356;1628178;;2345015;1502212;;;254417
"39";2;;;60001;"Krajowe pasażerskie przewozy kolejowe";3;620000;620000;4534;;;;;
"39";2;;;60002;"Infrastruktura kolejowa";4;2011867;1000000;;;905257;;;106610
"39";2;;;60004;"Lokalny transport zbiorowy";5;7566;;;;;;;7566
"39";2;;;60005;"Autostrady płatne";6;186819;;;117542;68431;;;846
"39";2;;;60011;"Drogi publiczne krajowe";7;2188953;;;1661166;479399;;;48388
"39";2;;;60012;"Generalna Dyrekcja Dróg Krajowych i Autostrad";8;618652;;4336;489745;37347;;;87224
"39";2;;;60041;"Infrastruktura portowa";9;172;;;;;;;172
"39";2;;;60042;"Urzędy żeglugi śródlądowej ";10;10691;;70;5313;5308;;;
"39";2;;;60055;"Inspekcja Transportu Drogowego";11;19944;;78;17765;2101;;;
"39";2;;;60056;"Urząd Lotnictwa Cywilnego";12;53364;;50;48945;4369;;;
"39";2;;;60061;"Polska Agencja śeglugi Powietrznej";13;8178;8178;;;;;;
"39";2;;;60095;"Pozostała działalność";14;8150;;;4539;;;;3611
"39";1;;750;;"Administracja publiczna";15;110801;;25;51533;5617;;;53626
"39";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";16;107423;;25;48155;5617;;;53626
"39";2;;;75057;"Placówki zagraniczne";17;2000;;;2000;;;;
"39";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";18;1378;;;1378;;;;
"39";1;;752;;"Obrona narodowa";19;21636;;;7536;14100;;;
"39";2;;;75212;"Pozostałe wydatki obronne";20;21636;;;7536;14100;;;
"39";1;;803;;"Szkolnictwo wyższe";21;9973;9973;;;;;;
"39";2;;;80306;"Działalność dydaktyczna";22;9973;9973;;;;;;
"40";0;"40";;;"TURYSTYKA";1;48313;39900;25;8218;170;;;
"40";1;;630;;"Turystyka";2;43188;39900;23;3265;;;;
"40";2;;;63002;"Polska Organizacja Turystyczna";3;38100;38100;;;;;;
"40";2;;;63003;"Zadania w zakresie upowszechniania  turystyki";4;1800;1800;;;;;;
"40";2;;;63095;"Pozostała działalność";5;3288;;23;3265;;;;
"40";1;;750;;"Administracja publiczna";6;5115;;2;4943;170;;;
"40";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";7;4453;;2;4281;170;;;
"40";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";8;662;;;662;;;;
"40";1;;752;;"Obrona narodowa";9;10;;;10;;;;
"40";2;;;75212;"Pozostałe wydatki obronne";10;10;;;10;;;;
"41";0;"41";;;"ŚRODOWISKO";1;480045;4220;3610;287548;3913;;;180754
"41";1;;20;;"Leśnictwo";2;8843;4220;5;1242;183;;;3193
"41";2;;;2003;"Biuro Nasiennictwa Leśnego";3;1430;;5;1242;183;;;
"41";2;;;2095;"Pozostała działalność";4;7413;4220;;;;;;3193
"41";1;;710;;"Działalność usługowa";5;2818;;;2818;;;;
"41";2;;;71005;"Prace geologiczne (nieinwestycyjne)";6;960;;;960;;;;
"41";2;;;71095;"Pozostała działalność";7;1858;;;1858;;;;
"41";1;;750;;"Administracja publiczna";8;62973;;22;52122;1000;;;9829
"41";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";9;60658;;15;49814;1000;;;9829
"41";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";10;2208;;;2208;;;;
"41";2;;;75095;"Pozostała działalność";11;107;;7;100;;;;
"41";1;;752;;"Obrona narodowa";12;182;;;182;;;;
"41";2;;;75212;"Pozostałe wydatki obronne";13;182;;;182;;;;
"41";1;;801;;"Oświata i wychowanie";14;30754;;711;28815;1228;;;
"41";2;;;80130;"Szkoły zawodowe";15;26621;;515;24897;1209;;;
"41";2;;;80146;"Dokształcanie i doskonalenie nauczycieli";16;49;;;49;;;;
"41";2;;;80148;"Stołówki szkolne i przedszkolne";17;3427;;139;3276;12;;;
"41";2;;;80195;"Pozostała działalność";18;657;;57;593;7;;;
"41";1;;854;;"Edukacyjna opieka wychowawcza";19;13514;;260;12768;486;;;
"41";2;;;85410;"Internaty i bursy szkolne";20;13484;;260;12738;486;;;
"41";2;;;85446;"Dokształcanie i doskonalenie nauczycieli";21;30;;;30;;;;
"41";1;;900;;"Gospodarka komunalna i ochrona środowiska";22;277162;;206;117309;396;;;159251
"41";2;;;90008;"Ochrona różnorodności biologicznej i krajobrazu";23;49;;;49;;;;
"41";2;;;90011;"Fundusz Ochrony Środowiska i Gospodarki Wodnej";24;152244;;;;;;;152244
"41";2;;;90014;"Inspekcja Ochrony Środowiska";25;19459;;20;16395;40;;;3004
"41";2;;;90022;"Generalna Dyrekcja Ochrony Środowiska";26;18109;;8;16755;;;;1346
"41";2;;;90023;"Regionalne dyrekcje ochrony środowiska";27;85321;;177;82648;326;;;2170
"41";2;;;90095;"Pozostała działalność";28;1980;;1;1462;30;;;487
"41";1;;925;;"Ogrody botaniczne i zoologiczne oraz naturalne obszary i obiekty chronionej przyrody";29;83799;;2406;72292;620;;;8481
"41";2;;;92501;"Parki narodowe";30;83783;;2395;72287;620;;;8481
"41";2;;;92595;"Pozostała działalność";31;16;;11;5;;;;
"42";0;"42";;;"SPRAWY WEWNĘTRZNE";1;17102013;188947;6943288;9489936;401561;;;78281
"42";1;;710;;"Działalność usługowa";2;10;10;;;;;;
"42";2;;;71032;"Agencja Mienia Wojskowego";3;10;10;;;;;;
"42";1;;750;;"Administracja publiczna";4;489674;400;152;392224;35369;;;61529
"42";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";5;133470;400;118;125428;5893;;;1631
"42";2;;;75070;"Centrum Personalizacji Dokumentów";6;219949;;27;203885;16037;;;
"42";2;;;75073;"Urząd do Spraw Cudzoziemców";7;26228;;7;24405;1300;;;516
"42";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";8;36499;;;24909;11590;;;
"42";2;;;75095;"Pozostała działalność";9;73528;;;13597;549;;;59382
"42";1;;753;;"Obowiązkowe ubezpieczenia społeczne";10;6608070;;6541775;59951;6344;;;
"42";2;;;75301;"Świadczenia pieniężne z zaopatrzenia emerytalnego";11;6608070;;6541775;59951;6344;;;
"42";1;;754;;"Bezpieczeństwo  publiczne i ochrona przeciwpożarowa";12;9811699;99010;385354;8997103;313480;;;16752
"42";2;;;75402;"Komenda Główna Policji";13;503693;;14334;453297;36007;;;55
"42";2;;;75403;"Jednostki terenowe Policji ";14;462796;;2234;332353;128209;;;
"42";2;;;75404;"Komendy wojewódzkie Policji ";15;1818989;;62821;1732437;15541;;;8190
"42";2;;;75405;"Komendy powiatowe Policji ";16;5317463;;230697;5005494;75430;;;5842
"42";2;;;75406;"Straż Graniczna";17;1244913;;64045;1164370;13845;;;2653
"42";2;;;75408;"Biuro Ochrony Rządu";18;189775;;5533;177042;7200;;;
"42";2;;;75409;"Komenda Główna Państwowej Straży Pożarnej";19;165312;56981;4379;84321;19619;;;12
"42";2;;;75412;"Ochotnicze straże pożarne";20;28247;12000;;;16247;;;
"42";2;;;75414;"Obrona cywilna";21;116;;;116;;;;
"42";2;;;75415;"Zadania ratownictwa górskiego i wodnego";22;12249;11140;;;1109;;;
"42";2;;;75421;"Zarządzanie kryzysowe";23;6831;;10;6709;112;;;
"42";2;;;75495;"Pozostała działalność";24;61315;18889;1301;40964;161;;;
"42";1;;803;;"Szkolnictwo wyższe";25;87564;87317;247;;;;;
"42";2;;;80303;"Uczelnie służb państwowych";26;85825;85825;;;;;;
"42";2;;;80309;"Pomoc materialna dla studentów i doktorantów";27;1695;1492;203;;;;;
"42";2;;;80395;"Pozostała działalność";28;44;;44;;;;;
"42";1;;851;;"Ochrona zdrowia";29;57083;2210;84;8421;46368;;;
"42";2;;;85132;"Inspekcja Sanitarna";30;6437;;;6427;10;;;
"42";2;;;85141;"Ratownictwo medyczne";31;982;;;982;;;;
"42";2;;;85143;"Publiczna służba krwi";32;1175;1175;;;;;;
"42";2;;;85149;"Programy polityki zdrowotnej";33;5985;825;;;5160;;;
"42";2;;;85195;"Pozostała działalność";34;42504;210;84;1012;41198;;;
"42";1;;852;;"Pomoc społeczna";35;47913;;15676;32237;;;;
"42";2;;;85231;"Pomoc dla cudzoziemców";36;47913;;15676;32237;;;;
"43";0;"43";;;"WYZNANIA RELIGIJNE ORAZ MNIEJSZOŚCI NARODOWE I ETNICZNE";1;113264;103440;2;7623;1182;;;1017
"43";1;;750;;"Administracja publiczna";2;9997;1275;2;7623;80;;;1017
"43";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;8860;1155;2;7623;80;;;
"43";2;;;75095;"Pozostała działalność";4;1137;120;;;;;;1017
"43";1;;758;;"Różne rozliczenia";5;89185;89185;;;;;;
"43";2;;;75822;"Fundusz Kościelny";6;89185;89185;;;;;;
"43";1;;801;;"Oświata i wychowanie";7;881;160;;;721;;;
"43";2;;;80120;"Licea ogólnokształcące ";8;721;;;;721;;;
"43";2;;;80195;"Pozostała działalność";9;160;160;;;;;;
"43";1;;803;;"Szkolnictwo wyższe";10;345;345;;;;;;
"43";2;;;80395;"Pozostała działalność";11;345;345;;;;;;
"43";1;;921;;"Kultura i ochrona dziedzictwa narodowego";12;12856;12475;;;381;;;
"43";2;;;92104;"Działalność radiowa i telewizyjna";13;870;870;;;;;;
"43";2;;;92105;"Pozostałe zadania w zakresie kultury";14;11986;11605;;;381;;;
"44";0;"44";;;"ZABEZPIECZENIE SPOŁECZNE";1;806217;760035;136;44771;;;;1275
"44";1;;750;;"Administracja publiczna";2;34185;;136;33555;;;;494
"44";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;32045;;36;31515;;;;494
"44";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";4;1486;;;1486;;;;
"44";2;;;75095;"Pozostała działalność";5;654;;100;554;;;;
"44";1;;752;;"Obrona narodowa";6;15;;;15;;;;
"44";2;;;75212;"Pozostałe wydatki obronne";7;15;;;15;;;;
"44";1;;852;;"Pomoc społeczna";8;24331;12349;;11201;;;;781
"44";2;;;85295;"Pozostała działalność";9;24331;12349;;11201;;;;781
"44";1;;853;;"Pozostałe zadania w zakresie polityki społecznej";10;747686;747686;;;;;;
"44";2;;;85324;"Państwowy Fundusz Rehabilitacji Osób Niepełnosprawnych";11;747686;747686;;;;;;
"45";0;"45";;;"SPRAWY ZAGRANICZNE  I CZŁONKOSTWO  RZECZYPOSPOLITEJ POLSKIEJ W UNII EUROPEJSKIEJ";1;1823536;12235;250060;1358443;168877;;;33921
"45";1;;750;;"Administracja publiczna";2;1788021;12235;247018;1325970;168877;;;33921
"45";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;299649;;129;242995;56401;;;124
