"czesc";"level";"czesc_orig";"dzial";"rozdzial";"tresc";"pozycja";"total";"dot_sub";"swiad_fiz";"wyd_jednostek";"wyd_majatk";"wyd_dlug";"sw_eu";"wspolfin_eu"
"45";2;;;75057;"Placówki zagraniczne";4;925763;;246889;567438;111436;;;
"45";2;;;75058;"Działalność informacyjna i kulturalna prowadzona za granicą";5;46627;;;46627;;;;
"45";2;;;75062;"Polski Instytut Spraw Międzynarodowych";6;9107;9107;;;;;;
"45";2;;;75063;"Polski Komitet do spraw UNESCO";7;1228;1228;;;;;;
"45";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";8;111483;;;110443;1040;;;
"45";2;;;75095;"Pozostała działalność";9;394164;1900;;358467;;;;33797
"45";1;;752;;"Obrona narodowa";10;710;;;710;;;;
"45";2;;;75212;"Pozostałe wydatki obronne";11;710;;;710;;;;
"45";1;;801;;"Oświata i wychowanie";12;4405;;;4405;;;;
"45";2;;;80135;"Szkolnictwo polskie za granicą";13;4405;;;4405;;;;
"45";1;;853;;"Pozostałe zadania w zakresie polityki społecznej";14;3542;;3042;500;;;;
"45";2;;;85330;"Opieka i pomoc dla Polonii i Polaków za granicą";15;3542;;3042;500;;;;
"45";1;;854;;"Edukacyjna opieka wychowawcza";16;614;;;614;;;;
"45";2;;;85413;"Kolonie i obozy dla młodzieży polonijnej w kraju";17;614;;;614;;;;
"45";1;;921;;"Kultura i ochrona dziedzictwa narodowego";18;26244;;;26244;;;;
"45";2;;;92104;"Działalność radiowa i telewizyjna";19;21815;;;21815;;;;
"45";2;;;92195;"Pozostała działalność";20;4429;;;4429;;;;
"46";0;"46";;;"ZDROWIE";1;3686516;1727346;3915;1023354;843222;;;88679
"46";1;;750;;"Administracja publiczna";2;58053;;220;48953;1500;;;7380
"46";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;55496;;220;46396;1500;;;7380
"46";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";4;2557;;;2557;;;;
"46";1;;752;;"Obrona narodowa";5;11395;;;11395;;;;
"46";2;;;75212;"Pozostałe wydatki obronne";6;11395;;;11395;;;;
"46";1;;803;;"Szkolnictwo wyższe";7;1364173;1317256;2752;27;35000;;;9138
"46";2;;;80306;"Działalność dydaktyczna";8;1269489;1224818;533;;35000;;;9138
"46";2;;;80309;"Pomoc materialna dla studentów i doktorantów";9;94657;92438;2219;;;;;
"46";2;;;80395;"Pozostała działalność";10;27;;;27;;;;
"46";1;;851;;"Ochrona zdrowia";11;2244190;401385;943;962979;806722;;;72161
"46";2;;;85112;"Szpitale kliniczne";12;534316;;;;531097;;;3219
"46";2;;;85117;"Zakłady opiekuńczo-lecznicze i pielęgnacyjno-opiekuńcze";13;7544;;;7344;200;;;
"46";2;;;85120;"Lecznictwo psychiatryczne";14;36887;;23;36514;350;;;
"46";2;;;85132;"Inspekcja Sanitarna ";15;32949;;29;32055;865;;;
"46";2;;;85133;"Inspekcja Farmaceutyczna";16;12454;;5;12449;;;;
"46";2;;;85134;"Inspekcja do Spraw Substancji i Preparatów Chemicznych";17;3931;;;3931;;;;
"46";2;;;85137;"Urząd Rejestracji Produktów Leczniczych, Wyrobów Medycznych i Produktów Biobójczych";18;46673;;40;46033;600;;;
"46";2;;;85138;"Dopłaty do oprocentowania  kredytów udzielanych lekarzom, lekarzom dentystom, pielęgniarkom i położnym oraz umorzenia tych kredytów";19;1000;1000;;;;;;
"46";2;;;85141;"Ratownictwo medyczne";20;79335;75409;;;3926;;;
"46";2;;;85143;"Publiczna służba krwi";21;86968;83560;23;2324;1000;;;61
"46";2;;;85148;"Medycyna pracy";22;1125;;;1125;;;;
"46";2;;;85149;"Programy polityki zdrowotnej";23;617956;;;352821;265135;;;
"46";2;;;85151;"Świadczenia wysokospecjalistyczne";24;309545;;;309545;;;;
"46";2;;;85152;"Zapobieganie i zwalczanie AIDS";25;5704;1336;95;4123;150;;;
"46";2;;;85153;"Zwalczanie narkomanii ";26;9220;5553;;3607;60;;;
"46";2;;;85154;"Przeciwdziałanie  alkoholizmowi";27;5885;997;;4888;;;;
"46";2;;;85156;"Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego";28;207812;207812;;;;;;
"46";2;;;85195;"Pozostała działalność";29;244886;25718;728;146220;3339;;;68881
"46";1;;921;;"Kultura i ochrona dziedzictwa narodowego";30;8705;8705;;;;;;
"46";2;;;92116;"Biblioteki";31;8705;8705;;;;;;
"49";0;"49";;;"URZĄD ZAMÓWIEŃ PUBLICZNYCH";1;20626;;9;18720;150;;;1747
"49";1;;750;;"Administracja publiczna";2;20626;;9;18720;150;;;1747
"49";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;20586;;9;18680;150;;;1747
"49";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";4;40;;;40;;;;
"50";0;"50";;;"URZĄD REGULACJI ENERGETYKI";1;34330;;5;34079;246;;;
"50";1;;750;;"Administracja publiczna";2;34330;;5;34079;246;;;
"50";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;34330;;5;34079;246;;;
"53";0;"53";;;"URZĄD OCHRONY KONKURENCJI  I KONSUMENTÓW";1;52476;1700;63;46423;3330;;;960
"53";1;;750;;"Administracja publiczna";2;52472;1700;63;46419;3330;;;960
"53";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;50336;;63;45983;3330;;;960
"53";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";4;436;;;436;;;;
"53";2;;;75095;"Pozostała działalność";5;1700;1700;;;;;;
"53";1;;752;;"Obrona narodowa";6;4;;;4;;;;
"53";2;;;75212;"Pozostałe wydatki obronne";7;4;;;4;;;;
"54";0;"54";;;"URZĄD DO SPRAW KOMBATANTÓW  I OSÓB REPRESJONOWANYCH";1;29148;1800;9505;17743;100;;;
"54";1;;750;;"Administracja publiczna";2;14309;;5;14204;100;;;
"54";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;14309;;5;14204;100;;;
"54";1;;752;;"Obrona narodowa";4;1;;;1;;;;
"54";2;;;75212;"Pozostałe wydatki obronne";5;1;;;1;;;;
"54";1;;851;;"Ochrona zdrowia";6;16;;;16;;;;
"54";2;;;85156;"Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego";7;16;;;16;;;;
"54";1;;853;;"Pozostałe zadania w zakresie polityki społecznej";8;14022;1000;9500;3522;;;;
"54";2;;;85323;"Państwowy Fundusz Kombatantów";9;14022;1000;9500;3522;;;;
"54";1;;921;;"Kultura i ochrona dziedzictwa narodowego";10;800;800;;;;;;
"54";2;;;92195;"Pozostała działalność";11;800;800;;;;;;
"56";0;"56";;;"CENTRALNE BIURO ANTYKORUPCYJNE";1;106971;;1822;94041;11108;;;
"56";1;;752;;"Obrona narodowa";2;10;;;10;;;;
"56";2;;;75212;"Pozostałe wydatki obronne";3;10;;;10;;;;
"56";1;;754;;"Bezpieczeństwo  publiczne i ochrona przeciwpożarowa";4;106961;;1822;94031;11108;;;
"56";2;;;75420;"Centralne Biuro Antykorupcyjne";5;106961;;1822;94031;11108;;;
"57";0;"57";;;"AGENCJA BEZPIECZEŃSTWA WEWNĘTRZNEGO";1;502307;;20177;469049;13000;;;81
"57";1;;750;;"Administracja publiczna";2;4592;;;4592;;;;
"57";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";3;4592;;;4592;;;;
"57";1;;752;;"Obrona narodowa";4;33;;;33;;;;
"57";2;;;75212;"Pozostałe wydatki obronne";5;33;;;33;;;;
"57";1;;754;;"Bezpieczeństwo  publiczne i ochrona przeciwpożarowa";6;497682;;20177;464424;13000;;;81
"57";2;;;75418;"Agencja Bezpieczeństwa  Wewnętrznego";7;497682;;20177;464424;13000;;;81
"58";0;"58";;;"GŁÓWNY URZĄD STATYSTYCZNY";1;694382;87500;94117;473384;32820;;;6561
"58";1;;150;;"Przetwórstwo przemysłowe";2;8635;;24;8551;60;;;
"58";2;;;15001;"Drukarnie";3;8635;;24;8551;60;;;
"58";1;;720;;"Informatyka";4;180289;;216;180030;43;;;
"58";2;;;72001;"Zakłady techniki obliczeniowej";5;19432;;39;19393;;;;
"58";2;;;72002;"Inne jednostki usług informatycznych";6;160857;;177;160637;43;;;
"58";1;;750;;"Administracja publiczna";7;505448;87500;93877;284793;32717;;;6561
"58";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";8;72524;;420;65020;1629;;;5455
"58";2;;;75007;"Jednostki terenowe podległe naczelnym i centralnym organom administracji rządowej";9;104338;;138;103319;881;;;
"58";2;;;75056;"Spis powszechny i inne";10;326706;87500;93305;114628;30167;;;1106
"58";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";11;419;;;419;;;;
"58";2;;;75095;"Pozostała działalność";12;1461;;14;1407;40;;;
"58";1;;752;;"Obrona narodowa";13;10;;;10;;;;
"58";2;;;75212;"Pozostałe wydatki obronne";14;10;;;10;;;;
"59";0;"59";;;"AGENCJA WYWIADU";1;155726;;4799;128047;22880;;;
"59";1;;754;;"Bezpieczeństwo  publiczne i ochrona przeciwpożarowa";2;155726;;4799;128047;22880;;;
"59";2;;;75419;"Agencja Wywiadu";3;155726;;4799;128047;22880;;;
"60";0;"60";;;"WYŻSZY URZĄD GÓRNICZY";1;52754;;43;51811;900;;;
"60";1;;750;;"Administracja publiczna";2;52754;;43;51811;900;;;
"60";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;20162;;43;19219;900;;;
"60";2;;;75007;"Jednostki terenowe podległe naczelnym i centralnym organom administracji rządowej";4;32578;;;32578;;;;
"60";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";5;14;;;14;;;;
"61";0;"61";;;"URZĄD PATENTOWY RZECZYPOSPOLITEJ POLSKIEJ";1;47084;;100;46684;300;;;
"61";1;;750;;"Administracja publiczna";2;47083;;100;46683;300;;;
"61";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;46655;;100;46255;300;;;
"61";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";4;428;;;428;;;;
"61";1;;752;;"Obrona narodowa";5;1;;;1;;;;
"61";2;;;75212;"Pozostałe wydatki obronne";6;1;;;1;;;;
"62";0;"62";;;"RYBOŁÓWSTWO";1;177102;5650;189;24573;3436;;;143254
"62";1;;50;;"Rybołówstwo i rybactwo";2;151451;5650;180;17295;416;;;127910
"62";2;;;5004;"Inspektoraty rybołówstwa morskiego";3;12976;;170;11015;416;;;1375
"62";2;;;5006;"Zarybianie polskich obszarów morskich";4;4864;;;4864;;;;
"62";2;;;5011;"Program Operacyjny Zrównoważony rozwój sektora rybołówstwa i nadbrzeżnych obszarów rybackich 2007-2013";5;126535;;;;;;;126535
"62";2;;;5095;"Pozostała działalność";6;7076;5650;10;1416;;;;
"62";1;;750;;"Administracja publiczna";7;25646;;9;7273;3020;;;15344
"62";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";8;25393;;9;7020;3020;;;15344
"62";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";9;253;;;253;;;;
"62";1;;752;;"Obrona narodowa";10;5;;;5;;;;
"62";2;;;75212;"Pozostałe wydatki obronne";11;5;;;5;;;;
"63";0;"63";;;"RODZINA";1;13247;8100;6;5141;;;;
"63";1;;750;;"Administracja publiczna";2;5447;300;6;5141;;;;
"63";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;4531;;6;4525;;;;
"63";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";4;366;;;366;;;;
"63";2;;;75095;"Pozostała działalność";5;550;300;;250;;;;
"63";1;;852;;"Pomoc społeczna";6;7800;7800;;;;;;
"63";2;;;85295;"Pozostała działalność";7;7800;7800;;;;;;
"64";0;"64";;;"GŁÓWNY URZĄD MIAR";1;126631;;324;122999;3308;;;
"64";1;;750;;"Administracja publiczna";2;126629;;324;122997;3308;;;
"64";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;34173;;62;32552;1559;;;
"64";2;;;75007;"Jednostki terenowe podległe naczelnym i centralnym organom administracji rządowej";4;92456;;262;90445;1749;;;
"64";1;;752;;"Obrona narodowa";5;2;;;2;;;;
"64";2;;;75212;"Pozostałe wydatki obronne";6;2;;;2;;;;
"65";0;"65";;;"POLSKI KOMITET NORMALIZACYJNY";1;33524;;34;28178;5312;;;
"65";1;;750;;"Administracja publiczna";2;33520;;34;28174;5312;;;
"65";2;;;75002;"Polski Komitet Normalizacyjny";3;33520;;34;28174;5312;;;
"65";1;;752;;"Obrona narodowa";4;4;;;4;;;;
"65";2;;;75212;"Pozostałe wydatki obronne";5;4;;;4;;;;
"66";0;"66";;;"RZECZNIK PRAW PACJENTA";1;6591;;2;6439;150;;;
"66";1;;750;;"Administracja publiczna";2;6591;;2;6439;150;;;
"66";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;6591;;2;6439;150;;;
"67";0;"67";;;"POLSKA AKADEMIA NAUK";1;80110;79924;;;186;;;
"67";1;;730;;"Nauka";2;80110;79924;;;186;;;
"67";2;;;73010;"Działalność organów i korporacji uczonych Polskiej Akademii Nauk";3;13020;13020;;;;;;
"67";2;;;73011;"Działalność pomocniczych jednostek naukowych i innych jednostek organizacyjnych  Polskiej Akademii Nauk";4;45823;45773;;;50;;;
"67";2;;;73095;"Pozostała działalność";5;21267;21131;;;136;;;
"68";0;"68";;;"PAŃSTWOWA AGENCJA ATOMISTYKI";1;100697;8129;390;91774;404;;;
"68";1;;150;;"Przetwórstwo przemysłowe";2;8691;8129;335;3;224;;;
"68";2;;;15004;"Zadania w zakresie bezpiecznego wykorzystania energii atomowej";3;8353;8129;;;224;;;
"68";2;;;15095;"Pozostała działalność";4;338;;335;3;;;;
"68";1;;750;;"Administracja publiczna";5;92001;;55;91766;180;;;
"68";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";6;91695;;55;91460;180;;;
"68";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";7;106;;;106;;;;
"68";2;;;75095;"Pozostała działalność";8;200;;;200;;;;
"68";1;;752;;"Obrona narodowa";9;5;;;5;;;;
"68";2;;;75212;"Pozostałe wydatki obronne";10;5;;;5;;;;
"70";0;"70";;;"KOMISJA NADZORU FINANSOWEGO";1;203144;;30;184944;17700;;;470
"70";1;;758;;"Różne rozliczenia";2;203144;;30;184944;17700;;;470
"70";2;;;75821;"Komisja Nadzoru Finansowego";3;203144;;30;184944;17700;;;470
"71";0;"71";;;"URZĄD TRANSPORTU  KOLEJOWEGO";1;18008;;30;17632;346;;;
"71";1;;750;;"Administracja publiczna";2;18008;;30;17632;346;;;
"71";2;;;75001;"Urzędy naczelnych i centralnych organów administracji rządowej";3;18008;;30;17632;346;;;
"72";0;"72";;;"KASA ROLNICZEGO UBEZPIECZENIA  SPOŁECZNEGO";1;15811660;15137384;652157;22119;;;;
"72";1;;752;;"Obrona narodowa";2;10;;;10;;;;
"72";2;;;75212;"Pozostałe wydatki obronne";3;10;;;10;;;;
"72";1;;753;;"Obowiązkowe ubezpieczenia społeczne";4;15789481;15137384;652097;;;;;
"72";2;;;75305;"Fundusz Emerytalno-Rentowy";5;15120037;15120037;;;;;;
"72";2;;;75306;"Fundusz Prewencji i Rehabilitacji";6;1000;1000;;;;;;
"72";2;;;75313;"Świadczenia finansowane z budżetu państwa zlecone do wypłaty Zakładowi Ubezpieczeń Społecznych i Kasie Rolniczego Ubezpieczenia Społecznego";7;668444;16347;652097;;;;;
"72";1;;851;;"Ochrona zdrowia";8;22109;;;22109;;;;
"72";2;;;85156;"Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego";9;22109;;;22109;;;;
"72";1;;853;;"Pozostałe zadania w zakresie polityki społecznej";10;60;;60;;;;;
"72";2;;;85335;"Refundacja ulg dla inwalidów wojennych i wojskowych z tytułu ubezpieczenia OC i AC";11;60;;60;;;;;
"73";0;"73";;;"ZAKŁAD UBEZPIECZEŃ  SPOŁECZNYCH";1;44577087;37210598;5359003;2007486;;;;
"73";1;;753;;"Obowiązkowe ubezpieczenia społeczne";2;42410858;37161745;3507851;1741262;;;;
"73";2;;;75303;"Fundusz Ubezpieczeń Społecznych";3;37134406;37134406;;;;;;
"73";2;;;75309;"Składki na ubezpieczenia społeczne";4;1741206;;;1741206;;;;
"73";2;;;75313;"Świadczenia finansowane z budżetu państwa zlecone do wypłaty Zakładowi Ubezpieczeń Społecznych i Kasie Rolniczego Ubezpieczenia Społecznego";5;3534624;27339;3507232;53;;;;
"73";2;;;75395;"Pozostała działalność";6;622;;619;3;;;;
"73";1;;851;;"Ochrona zdrowia";7;266192;;;266192;;;;
"73";2;;;85156;"Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego";8;266192;;;266192;;;;
"73";1;;853;;"Pozostałe zadania w zakresie polityki społecznej";9;1900037;48853;1851152;32;;;;
"73";2;;;85335;"Refundacja ulg dla inwalidów wojennych i wojskowych z tytułu ubezpieczenia OC i AC";10;651;;651;;;;;
"73";2;;;85347;"Renta socjalna";11;1899386;48853;1850501;32;;;;
"74";0;"74";;;"PROKURATORIA  GENERALNA SKARBU PAŃSTWA";1;40604;;5;40354;245;;;
"74";1;;750;;"Administracja publiczna";2;40600;;5;40350;245;;;
"74";2;;;75003;"Prokuratoria Generalna Skarbu Państwa";3;40600;;5;40350;245;;;
"74";1;;752;;"Obrona narodowa";4;4;;;4;;;;
"74";2;;;75212;"Pozostałe wydatki obronne";5;4;;;4;;;;
"75";0;"75";;;"RZĄDOWE CENTRUM LEGISLACJI";1;24744;;4;22709;2000;;;31
"75";1;;750;;"Administracja publiczna";2;24744;;4;22709;2000;;;31
"75";2;;;75006;"Rządowe Centrum Legislacji";3;24744;;4;22709;2000;;;31
"76";0;"76";;;"URZĄD KOMUNIKACJI  ELEKTRONICZNEJ";1;88554;;130;79745;6204;;;2475
"76";1;;600;;"Transport i łączność";2;88353;;130;79544;6204;;;2475
"76";2;;;60047;"Urząd Komunikacji Elektronicznej";3;88353;;130;79544;6204;;;2475
"76";1;;750;;"Administracja publiczna";4;133;;;133;;;;
"76";2;;;75076;"Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej";5;133;;;133;;;;
"76";1;;752;;"Obrona narodowa";6;68;;;68;;;;
"76";2;;;75212;"Pozostałe wydatki obronne";7;68;;;68;;;;
"78";0;"78";;;"OBSŁUGA ZADŁUśENIA ZAGRANICZNEGO";1;8812800;;;;;8812800;;
"78";1;;757;;"Obsługa długu publicznego";2;8812800;;;;;8812800;;
"78";2;;;75701;"Obsługa zadłużenia zagranicznego,  należności i innych operacji";3;8779284;;;;;8779284;;
"78";2;;;75704;"Rozliczenia z tytułu poręczeń i gwarancji udzielonych przez Skarb Państwa lub jednostkę samorządu terytorialnego";4;33516;;;;;33516;;
"79";0;"79";;;"OBSŁUGA DŁUGU KRAJOWEGO";1;29621700;;;;;29621700;;
"79";1;;757;;"Obsługa długu publicznego";2;29621700;;;;;29621700;;
"79";2;;;75703;"Obsługa skarbowych papierów wartościowych oraz innych instrumentów finansowych na rynku krajowym";3;28825700;;;;;28825700;;
"79";2;;;75704;"Rozliczenia z tytułu poręczeń i gwarancji udzielonych przez Skarb Państwa lub jednostkę samorządu terytorialnego";4;796000;;;;;796000;;
"80";0;"80";;;"REGIONALNE IZBY OBRACHUNKOWE";1;102751;;59;100808;1829;;;55
"80";1;;750;;"Administracja publiczna";2;102751;;59;100808;1829;;;55
"80";2;;;75015;"Regionalne izby obrachunkowe";3;102751;;59;100808;1829;;;55
"81";0;"81";;;"REZERWA OGÓLNA";1;95000;;;95000;;;;
"81";1;;758;;"Różne rozliczenia";2;95000;;;95000;;;;
"81";2;;;75817;"Ogólna rezerwa budżetowa Rady Ministrów";3;95000;;;95000;;;;
"82";0;"82";;;"SUBWENCJE OGÓLNE DLA JEDNOSTEK SAMORZĄDU TERYTORIALNEGO";1;48357658;48357658;;;;;;
"82";1;;758;;"Różne rozliczenia";2;48357658;48357658;;;;;;
"82";2;;;75801;"Część oświatowa subwencji ogólnej dla jednostek samorządu terytorialnego";3;36924829;36924829;;;;;;
"82";2;;;75802;"Uzupełnienie subwencji ogólnej dla jednostek samorządu terytorialnego";4;335999;335999;;;;;;
"82";2;;;75803;"Część wyrównawcza subwencji ogólnej dla powiatów";5;1583843;1583843;;;;;;
"82";2;;;75804;"Część wyrównawcza subwencji ogólnej dla województw";6;1112103;1112103;;;;;;
"82";2;;;75805;"Część rekompensująca  subwencji ogólnej dla gmin ";7;25000;25000;;;;;;
"82";2;;;75807;"Część wyrównawcza subwencji ogólnej dla gmin";8;5991329;5991329;;;;;;
"82";2;;;75831;"Część równoważąca subwencji ogólnej dla gmin";9;619427;619427;;;;;;
"82";2;;;75832;"Część równoważąca subwencji ogólnej dla powiatów";10;1137235;1137235;;;;;;
"82";2;;;75833;"Część regionalna subwencji ogólnej dla województw";11;627893;627893;;;;;;
