"idef";"level";"FUNDUSZ";"dział";"Zadanie";"podzadania";"Cel";"Miernik - Nazwa";"Miernik - Wartość Bazowa";"Miernik - Wartość w 2011 r.";"Miernik - Wartość w 2012 r.";"Miernik - Wartość w 2013 r.";"Wydatki (w tys. zł) 2011 r.";"Wydatki (w tys. zł) 2012 r.";"Wydatki (w tys. zł) 2013 r."
1;"a";"FUNDUSZ ROZWOJU KULTURY FIZYCZNEJ";;;;;;;;;;;;
"1-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;565380;582020;599020
"1-30-1";"c";;;"Wydatki stałe*";;;;;;;;380;20;20
"1-30-2";"c";;;"Popularyzacja i wspieranie rozwoju sportu dla wszystkich";;"Zwiększenie aktywności fizycznej społeczeństwa poprzez udział w programach upowszechaniania sportu";"Liczba aktywnych uczestników programów sportowych w danym roku w relacji do liczby roku bazowego (2009) w %";"100%";"102%";"104%";"106%";54953;56353;57753
"1-30-2-1";"d";;;;"Upowszechnianie aktywności fizycznej dzieci i młodziezy";"Zwiększenie aktywności fizycznej dzieci i młodzieŜy poprzez udział w programach upowszechaniania sportu";"Liczba dzieci i młodzieŜy aktywnie uczestniczącej w programach upowszechniania sportu w danym roku w relacji do liczby roku bazowego (2009) w %";"100%";"102%";"104%";"106%";40528;41928;43328
"1-30-2-2";"d";;;;"Upowszechnianie sportu osób niepełnosprawnych";"Zwiększenie aktywności fizycznej osób niepełnosprawnych poprzez udział w programach upowszechaniania sportu";"Liczba osób niepełnosprawnych - uczestników programów upowszechniania sportu w danym roku w relacji do liczby roku bazowego (2009) w %";"100%";"102%";"104%";"106%";14425;14425;14425
"1-30-3";"c";;;"Wspieranie sportu kwalifikowanego";;"Poprawa poziomu sportowego i pozycji Polski we współzawodnictwie międzynarodowym w
sportach olimpijskich i nieolimpiskich";"Pozycja Polski we współzawodnictwie międzynarodowym w danym roku (wg rankingu medalowego dla olimpijskich sportów letnich i olimpijskich sportów zimowych)";15;15;13;12;142797;147347;151897
"1-30-3-1";"d";;;;"Wspieranie sportu młodzieŜowego";"Zwiększenie liczby dzieci i młodzieŜy uzdolnionej sportowo aktywnie uczestniczącej w programach szkolenia sportowego";"Liczba zawodników objętych szkoleniem";17500;29250;31000;32750;131797;135582;139367
"1-30-3-2";"d";;;;"Wspieranie współzawodnictwa sportowego osób niepełnosprawnych";"Uzyskanie przez Polske pozycji w przedziale miejsc 15-20 we współzawodnictwie międzynarodowym w sportach paraolimpijskich (wg rankingu medalowego sportów letnich i zimowych)";"Pozycja Polski we wspołzawodnictwie międzynarodowym w danym roku (wg rankingu medalowego letnich i zimowych sportów paraolimpijskich)";29;"20 -25";"18 - 24";"18 - 23";11000;11765;12530
"1-30-4";"c";;;"Wspieranie infrastruktury sportowej";;"Zwiększenie liczby obiektów nowoczesnej infrastruktury sportowej";"Ogółem liczba obiektów wybudowanych/wyremontowanych
/przebudowanych w danym roku /w szt./";1379;1000;1000;1000;367250;378300;389350
"1-30-4-1";"d";;;;"Infrastruktura w sporcie powszechnym";"Zakończenie 2000 zadań inwestycyjnych dofinansowanych w obszarze budowy, remontów
i przebudowy obiektów sportowych o znaczeniu lokalnym";"Liczba obiektów o znaczeniu lokalnym wybudowanych/wyremontowanych/przebudo wanych w danym roku (w szt.)";686;200;200;200;183625;189150;194675
"1-30-4-2";"d";;;;"Infrastruktura w sporcie kwalifikowanym";"Zakończenie 125 zadań inwestycyjnych dofinansowanych w obszarze budowy, remontów
i przebudowy obiektów sportowych o znaczeniu strategicznym";"Liczba obiektów o znaczeniu strategicznym dla rozwoju sportu polskiego wybudowanych/wyremontowanych/przebudo wanych w danym roku (w szt.)";34;50;50;50;183625;189150;194675
2;"a";"FUNDUSZ ZAJĘĆ SPORTOWYCH DLA UCZNIÓW";;;;;;;;;;;;
"2-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;14500;12000;12000
"2-30-1";"c";;;"Wydatki stałe *";;;;;;;;4;4;4
"2-30-2";"c";;;"Popularyzacja i wspieranie rozwoju sportu dla wszystkich";;"Zwiększenie aktywności fizycznej społeczeństwa
poprzez udział w programach upowszechniania sportu";"Liczba aktywnych uczestników programów
sportowych w danym roku w relacji do liczby roku bazowego (2009) w %";"100%";"102%";"104%";"106%";14496;11996;11996
"2-30-2-1";"d";;;;"Upowszechnianie aktywności fizycznej dzieci i młodzieŜy";"Zwiększenie aktywności fizycznej dzieci i młodziezy poprzez udział w programach upowszechniania sportu";"Liczba dzieci i młodziezy aktywnie uczestniczącej w programach upowszechniania sportu w danym roku w relacji do liczby roku bazowego (2009) w %";"100%";"102%";"104%";"106%";14496;11996;11996
3;"a";"FUNDUSZ PRACY";;;;;;;;;;;;
"3-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;8720617;"10 981 556*";"10 965 768*"
"3-30-1";"c";;;"Wspieranie zatrudnienia i przeciwdziałanie bezrobociu";;"Rozwój aktywizacji zawodowej";"Stopa berobocia rejestrowanego";"11,9%
(2009 r.)";"11,0%";"10,0%";"7,3%";8720617;10981556;10965768
"3-30-1-1";"d";;;;"Wspieranie programów aktywizacji";"Wzrost liczby zatrudnionych po zakończeniu
aktywnych programów rynku pracy";"Wskaźnik zatrudnienia po zakończeniu
uczestnictwa w programach aktywnych";"52,8%
(2009 r.)";"53,2%";"53,4%";"53,6%";7861017;10045191;9958652
"3-30-1-2";"d";;;;"Wspieranie i modernizacja urzedów pracy";"Wzmocnienie potecnjału urzedów pracy";"Liczba osób bezrobotnych, które rozpoczęły udział w aktywnych programach rynku pracy w stosunku do ogólnej liczby osób wyłączonych z ewidencji a danym roku";"26,2% (2009 r.)";"28,0%";"29,0%";"30,0%";683600;667865;743116
"3-30-1-3";"d";;;;"Wspieranie i modernizacja instytucji rynku pracy z wyłączeniem
publicznych słuŜb zatrudnienia";"Wzmacnianie potencjału instytucji rynku pracy";"Liczba osób korzystających z usług agencji
zatrudnienia";"627 000
(2009 r.)";640000;645000;650000;6000;6000;6000
"3-30-1-4";"d";;;;"Kształtowanie zasad zatrudniania cudzoziemców";"Opracowanie rozwiazań prawno- organizacyjnych, umoŜliwiających zarządzanie migracjami w sposób odpowiadający potrzebom nowoczesnej gospodarki";"Liczba przyjętych dokumentów rządowych i rozporzadzeń wykonawczych";"2 (2009 r.)";2;2;2;0;0;0
"3-30-1-5";"d";;;;"Zatrudnienie oraz przeciwdziałanie marginalizacji i wykluczeniu społecznemu młodzieŜy";"Zwiekszenie dostępu młodzieŜy do poradnictwa, informacji zawodowej oraz usług z zakresu pośrednictwa pracy";"Liczba beneficjentów korzystających z usług w zakresie rynku pracy, oferowanych przez Ochotnicze Hufce Pracy";"827 900 (2009 r.)";779000;782000;785000;170000;262500;258000
4;"a";"FUNDUSZ GWARANTOWANYCH ŚWIADCZEŃ PRACOWNICZYCH";;;;;;;;;;;;
"4-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;1201722;253732;163731
"4-30-1";"c";;;"Budowa nowoczesnych stosunków pracy";;"Dostosowanie regulacji i instytucji rynku pracy do
wyzwań nowoczesnej gospodarki";"Liczba osób, którym wypłacono świadczenia";47442;56456;42803;41838;1201722;253732;163731
"4-30-1-1";"d";;;;"Elastyczność i bezpieczeństwo w zatrudnieniu";"Wsparcie nowoczesnych form rynku pracy i
ochrona roszczeń pracowniczych";"Liczba osób, którym wypłacono świadczenia";47442;56456;42803;41838;1201722;253732;163731
5;"a";"FUNDUSZ EMERYTALNO-RENTOWY";;;;;;;;;;;;
"5-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;16625641;16859766;17073381
"5-30-1";"c";;;"Ubezpieczenia społeczne";;"Zapewnienie środków dla osób uprawnionych do korzystania ze świadczeń z systemu
ubezpieczeń społecznych";"Liczba emerytów i rencistów otrzymujących
świadczenia z Funduszu Emerytalno- Rentowego przypadających na 100 osób ubezpieczonych w systemie ubezpieczeń społecznych rolników";9053;8777;8512;8256;14763635;14911742;15110237
"5-30-1-1";"d";;;;"Świadczenia społeczne";"Sprawna realizacja świadczeń wynikających z ustawy o ubezpieczeniu społecznym rolników";"Relacja kwoty wypłat odsetek za opóźnienia w przyznawaniu prawa do świadczeń i ich wypłacie do kwoty wypłaconych świadczeń";20;19;18;17;14763635;14911742;15110237
"5-30-2";"c";;;"Zapewnienie dostępu do świadczeń opieki zdrowotnej";;"Poprawa dostępności do usług i świadczeń
opieki zdrowotnej";"Liczba rolników i domowników objętych
ubezpieczeniem zdrowotnym (bez członków rodziny)";1490;"≤1 485";"≤1 485";"≤1 485";1862006;1948024;1963144
"5-30-2-1";"d";;;;"Składki na ubezpieczenia zdrowotne opłacane z budŜetu państwa za osoby uprawnień";"UmoŜliwienie dostępu do opieki zdrowotnej
osobom nieobjętym ubezpieczeniem zdrowotnym z innego tytułu";"Liczba rolników i domowników objętych
ubezpieczeniem zdrowotnym (bez członków rodziny)";1490;1485;1485;1485;1862006;1948024;1963144
6;"a";"FUNDUSZ PREWENCJI I REHABILITACJI";;;;;;;;;;;;
"6-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;33949;33937;33987
"6-30-1";"c";;;"Ubezpieczenie społeczne";;"Zapewnienie środków dla osób uprawnionych do
korzystania ze świadczeń z systemu ubezpieczeń społecznych";"Wskaźnik wykorzystania skierowań na
rehabilitację leczniczą w roku w przeliczeniu na 1 000 ubezpieczonych";947;947;947;947;33949;33937;33987
"6-30-1-1";"d";;;;"Prewencja i rehabilitacja";"Utrzymanie lub przywrócenie zdolności do pracy
w gospodarstwie rolnym osób uprawnionych do świadczeń KRUS oraz zapobieganie wypadkom przy pracy rolniczej i rolniczym chorobom zawodowym";"Wskaźnik wykorzystania skierowań na rehabilitację leczniczą w roku w przeliczeniu na 1 000 ubezpieczonych";947;947;947;947;33949;33937;33987
7;"a";"FUNDUSZ ADMINISTRACYJNY";;;;;;;;;;;;
"7-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;584248;605613;610545
"7-30-1";"c";;;"Obsługa administracyjna";;"Zapewnienie sprawnego funkcjonowania Kasy, a tym samym terminowej realizacji zadań";"Stopień realizacji wydatków Funduszu
Administracyjnego";980;981;985;985;584248;605613;610545
8;"a";"FUNDUSZ REHABILITACJI OSÓB NIEPEŁNOSPRAWNYCH";;;;;;;;;;;;
"8-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;4294540;"5 509 397*";"5 687 495*"
"8-30-1";"c";;;"Aktywizacja społeczna osób niepełnosprawnych";;"Zwiększenie aktywności społecznej osób niepełnosprawnych";"Liczba osób niepełnosprawnych objętych
działaniami w zakresie rehabilitacji społecznej, które korzystają z róŜnych form wsparcia";"904,6 tys. (2009 r.)";"919,1 tys.";"838,7 tys.";"761,9 tys.";486801;911354;783233
"8-30-1-1";"d";;;;"Wspomaganie aktywizacji społecznej osób niepełnosprawnych";"Zwiększenie liczby osób niepełnosprawnych, objętych działaniami aktywizacyjnymi";"Stosunek procentowy liczby osób
niepełnosprawnych, objętych działaniami w zakresie rehabilitacji społecznej do liczby osób niepełnosprawnych w wieku 15 lat i więcej";"25,9% (2009 r.)";"26,5%";"26,8%";"27,1%";486801;760438;632425
"8-30-1-2";"d";;;;"Prowadzenie dialogu obywatelskiego w zakresie aktywizacji społecznej osób niepełnosprawych";"Zapewnienie udziału partnerów społecznych w procesie aktywizacji osób niepełnosprawnych";"Liczbna organizacji pozarządowych, które otrzymały wsparcie (PFRON)";"477 (2009 r.)";0;350;350;0;150916;150808
9;"a";"FUNDUSZ REHABILITACJI OSÓB NIEPEŁNOSPRAWNYCH CIĄG DLASZY";;;;;;;;;;;;
"9-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;3807739;4598043;4904262
"9-30-1";"c";;;"Aktywizacja zawodowa osób niepełnosprawnych";;"Zwiększanie aktywności zawodowej osób niepełnosprawnych";"Liczba osób niepełnoprawnych objętych
działaniami z zakresu rehabilitacji zawodowej, które korzystają z róznych form wsparcia w przeliczeniu na pełny etat";"310,8 tys. (2009 r.)";"321,7 tys.";"331,9 tys.";"349,4 tys.";3807739;4598043;4904262
"9-30-1-1";"d";;;;"Wspomaganie aktywizacji zawodowej osób niepełnosprawnych";"Zwiększenie zatrudnienia i zapewnienie
stabilności pracy dla osób niepełnosprawnych";"Wskaźnik zatrudnienia osób
niepełnosprawnych w wieku produkcyjnym";"21,4%
(2009 r.)";"22,2%";"22,6%";"23,0%";3807739;4598043;4904262
10;"a";"FUNDUSZ UBEZPIECZEŃ SPOŁECZNYCH";;;;;;;;;;;;
"10-30";"b";;"WYDATKI OGÓŁEM*";;;;;;;;;166833723;173905360;180795363
"10-30-1";"c";;;"Ubezpieczenia społeczne";;"Terminowa i prawidłowa wypłata świadczeń";"Relacja kwoty wypłat odsetek za opóźnienia w przyznawaniu prawa do świadczeń i ich wypłacie do kwoty wypłaconych świadczeń";"0,039% (2009 r.)";"0,037%";"0,038%";"0,038%";162999349;169282303;176327215
"10-30-1-1";"d";;;;"Świadczenia społeczne";"Terminowa i prawidłowa wypłata świadczeń";"Relacja kwoty wypłat odsetek za opóźnienia w przyznawaniu prawa do świadczeń i ich wypłacie do kwoty wypłaconych świadczeń";"0,039% (2009 r.)";"0,037%";"0,038%";"0,038%";162821847;169104801;176149713
"10-30-1-2";"d";;;;"Prewencja i rehabilitacja";"Przeciwdziałanie utracie niezdolności do pracy
przez osoby w wieku produkcyjnym";"Liczba osób poddanych rehabilitacji
leczniczej na 1000 zatrudnionych";"7,50
(2009 r.)";762;748;742;177502;177502;177502
"10-30-2";"c";;;"Obsługa administracyjna";;"Obsługa wypłaty świadczeń z FUS";"Relacja kwoty odpisu śroków na działaność ZUS łącznie z wynagrodzeniem płatników składek wypłacających w imieniu ZUS świadczenia z ubezpieczenia chorobowego do kwoty pozostałych wydatków FUS";"2,3% (2009 r.)";"2,3%";"2,7%";"2,5%";3834374;4623057;4468148
"10-30-2-1";"d";;;;"Obsłua FUS";"Obsługa wypłaty świadczeń z FUS";"Relacja kwoty odpisu śroków na działaność ZUS łącznie z wynagrodzeniem płatników składek wypłacających w imieniu ZUS świadczenia z ubezpieczenia chorobowego do kwoty pozostałych wydatków FUS";"2,3% (2009 r.)";"2,3%";"2,7%";"2,5%";3776674;4623057;4468148
"10-30-2-2";"d";;;;"Obsługa kredytów FUS";"Terminowa wypłata świadczeń nalŜey z FUS";"Średnie oprocentowanie zaciągnietych przez
FUS kredytów w relacji do średniej stopy referencyjnej";"5,76% (2009 r.)";"6,61%";"0,0%";"0,0%";57700;0;0
11;"a";"FUNDUSZ EMERYTUR POMOSTOWYCH";;;;;;;;;;;;
"11-30";"b";;"WYDATKI OGÓŁEM*";;;;;;;;;167722;254495;351263
"11-30-1";"c";;;"Ubezpieczenia społeczne";;"Terminowa i prawidłowa wypłata świadczeń";"Relacja kwoty wypłat odsetek za opóźnienia w przyznawaniu prawa do świadczeń i ich wypłacie do kwoty wypłaconych świadczeń";"0,01% (z pw.
2010 r.)";"0,01%";"0,01%";"0,01%";166149;252177;348172
"11-30-1-1";"d";;;;"Świadczenia społeczne";"Terminowa i prawidłowa wypłata świadczeń";"Relacja kwoty wypłat odsetek za opóźnienia w przyznawaniu prawa do świadczeń i ich wypłacie do kwoty wypłaconych świadczeń";"0,01% (z pw.
2010 r.)";"0,01%";"0,01%";"0,01%";166149;252177;348172
"11-30-2";"c";;;"Obsługa administracyjna";;"Obsługa wypłaty świadczeń z FEP";"Relacja kwoty odpisu środków na działalność
ZUS do kwoty pozostałych wydatków FEP";"0,6%
(z pw.
2010 r.)";"0,9%";"0,9%";"0,9%";1573;2318;3091
"11-30-2-1";"d";;;;"Obsługa FEP";"Obsługa wypłaty świadczeń z FEP";"Relacja kwoty odpisu środków na działalność
ZUS do kwoty pozostałych wydatków FEP";"0,6%
(z pw.
2010 r.)";"0,9%";"0,9%";"0,9%";1573;2318;3091
12;"a";"FUNDUSZ REPRYWATYZACJI";;;;;;;;;;;;
"12-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;732700;722700;722700
"12-30-1";"c";;;"Roszczenia majątkowe wobec Skarbu Państwa (w tym za mienie pozostawione
poza granicami państwa)";;"Wywiązywanie się ze zobowiązań Skarbu
Państwa w stosunku do obywateli";"Liczba zaspokojonych roszczeń w stosunku
wniosków";"98,1%";"100%";"100%";"100%";732700;722700;722700
"12-30-1-1";"d";;;;"Zaspokajanie roszczeń majątkowych wobec Skarbu Państwa";"Zadośćuczynienie stratom doznanym przez
obywateli w wyniku działania organów publicznych";"Liczba zaspokojonych roszczeń w stosunku do wniosków";"98,1%";"100%";"100%";"100%";732700;722700;722700
13;"a";"FUNDUSZ REKOMPENSACYJNY";;;;;;;;;;;;
"13-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;703000;"703 000*";"703 000*"
"13-30-1";"c";;;"Roszczenia majątkowe wobec Skarbu Państwa (w tym za mienie pozostawione
poza granicami państwa)";;"Wywiązywanie się ze zobowiązań Skarbu
Państwa w stosunku do obywateli";"Liczba zaspokojonych roszczeń w stosunku
wniosków";"98,1%";"100%";"100%";"100%";703000;703000;703000
"13-30-1-1";"d";;;;"Zaspokajanie roszczeń majątkowych wobec Skarbu Państwa";"Zadośćuczynienie stratom doznanym przez
obywateli w wyniku działania organów publicznych";"Liczba zaspokojonych roszczeń w stosunku do wniosków";"98,1%";"100%";"100%";"100%";703000;703000;703000
14;"a";"FUNDUSZ RESTRUKTURYZACJI PRZEDSIĘBIORSTW";;;;;;;;;;;;
"14-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;862844;844540;545683
"14-30-1";"c";;;"Gospodarowanie mieniem Skarbu Państwa";;"Zwiększenie konkurencyjności polskiej gospodarki poprzez zmianę struktury własnościowej.";"Liczba prywatyzowanych podmiotów";"94 (2009 r.)";117;"Zbywanie
pakietów akcji i udziałów";"Zbywanie
pakietów akcji i udziałów";862844;844540;545683
"14-30-1-1";"d";;;;"Nadzór właścicielski";"Realizacja interesów Skarbu Państwa w
nadzorowanych podmiotach przy zapewnieniu efektywności ich działania";"Liczba spółek, które osiągnęły zysk w
stosunku do liczby spółek nadzorowanych ogółem";"58,96% (2009 r.)";"75%";"80%";"74%";862844;844540;545683
15;"a";"FUNDUSZ SKARBU PAŃSTWA";;;;;;;;;;;;
"15-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;182159;42484;39377
"15-30-1";"c";;;"Gospodarowanie mieniem Skarbu Państwa";;"Zwiększenie konkurencyjności polskiej gospodarki poprzez zmianę struktury własnościowej. Efektywne gospodarowanie mieniem Skarbu Państwa";"Liczba prywatyzowanych podmiotów";"94 (2009 r.)";117;"Zbywanie pakietów akcji i udziałów";"Zbywanie pakietów akcji i udziałów";172790;34520;31543
"15-30-1-1";"d";;;;"Przekształcenia własnościowe (prywatyzacja)";"Sprawne prowadzenie przekształceń własnościowych";"Przychody ogółem z prywatyzacji w stosunku do planów prywatyzacyjnych";"40,86% (2009 r.)";"100%";"100%";"100%";163130;29007;26733
"15-30-1-2";"d";;;;"Nadzór właścicielski";"Realizacja interesów Skarbu Państwa w nadzorowanych podmiotach przy zapewnieniu efektywności ich działania";"Liczba spółek, które osiągnęły zysk w stosunku do liczby spółek nadzorowanych ogółem";"58,96% (2009 r.)";"75%";"80%";"74%";3705;1818;1679
"15-30-1-3";"d";;;;"Zarządzanie mieniem Skarbu Państwa";"Efektywne zagospodarowanie mienia Skarbu Państwa uwzględniające zasady rachunku ekonomicznego oraz właściwego zabezpieczenia interesów majątkowych Skarbu Państwa";"Opisowy sposób przedstawienia zagospodarowania";"raport";"raport";"raport";"raport";5955;3695;3131
"15-30-2";"c";;;"Obsługa administracyjna";;"Zapewnienie sprawnego funkcjonowania urzędu i sprawnej obsługi pracowników";"-";"-";"-";"-";"-";1174;1069;964
"15-30-3";"c";;;"Obsługa techniczna";;"Zapewnienie warunków technicznych niezbędnych do prawidłowego i niezakłóconego funkcjonowania urzędu";"-";"-";"-";"-";"-";8195;6895;6870
16;"a";"FUNDUSZ POMOCY POSTPENITENCJARNEJ";;;;;;;;;;;;
"16-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;24001;24001;24001
"16-30-1";"c";;;"Wykonywanie kary pozbawienia wolności i tymczasowego aresztowania";;"Zapewnienie bezpieczeństwa społecznego
poprzez izolację osób tymczasowo
aresztowanych i skazanych na karę pozbawienia wolności";"Liczba skazanych objętych systemem programowego oddziaływania";35778;35700;35500;35000;24001;24001;24001
"16-30-1-1";"d";;;;"Udzielanie pomocy osobom pozbawionym wolności, zwalnianym z zakładów karnych i arasztów śledczych, rodzinom tych osób, pokrzywdzonych przestępstwem i ich rodzinom";"Udzielanie pomocy postpenitencjarnej";"Liczba osób, które skorzystały z pomocy w ramach Funduszu Pomocy Postpenitencjarnej";27000;27000;27000;27000;24001;24001;24001
17;"a";"FUNDUSZ ROZWOJU PRZYWIĘZIENNYCH ZAKŁADÓW PRACY";;;;;;;;;;;;
"17-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;821;641;641
"17-30-1";"c";;;"Wykonywanie kary pozbawienia wolności i tymczasowego aresztowania";;"Zapewnienie bezpieczeństwa społecznego
poprzez izolację osób tymczasowo
aresztowanych i skazanych na karę pozbawienia wolności";"Liczba skazanych objętych systemem programowego oddziaływania";35778;35700;35500;35000;821;641;641
"17-30-1-1";"d";;;;"Resocjalizacja osób pozbawionych wolności poprzez pracę";"Pomoc w readaptacji społecznej osobom przebywającymw placównkach resocjalizacyjnych";"Procentowy udział zatrudnienia osób pozbawionych wolności w zatrudnieniu ogółem w przywięziennych zakładach pracy";"59%";"35%";"38%";"40%";821;641;641
18;"a";"FUNDUSZ GOSPODARKI ZASOBEM GEODEZYJNYM I KARTOGRAFICZNYM";;;;;;;;;;;;
"18-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;23793;9529;2000
"18-30-1";"c";;;"Geodezja i kartografia";;"Zapewnienie przestrzegania prawa oraz dostępu
do aktualnej informacji geodezyjnej i kartograficznej (informacji przestrzennej)";"Wielkość baz danych przestrzennych
moŜliwych do udostępnienia drogą
elektroniczną";;"3,5 TB";"4,0 TB";"4,5 TB";23793;9529;2000
