"idef";"level";"FUNDUSZ";"dział";"Zadanie";"podzadania";"Cel";"Miernik - Nazwa";"Miernik - Wartość Bazowa";"Miernik - Wartość w 2011 r.";"Miernik - Wartość w 2012 r.";"Miernik - Wartość w 2013 r.";"Wydatki (w tys. zł) 2011 r.";"Wydatki (w tys. zł) 2012 r.";"Wydatki (w tys. zł) 2013 r."
"18-30-1-1";"d";;;;"Gromadzenie, prowadzenie, aktualizacja i udostępnienie zasobu geodezyjnego i kartograficznego";"Zapewnienie przestrzegania prawa oraz dostępu
do aktualnej informacji geodezyjnej i kartograficznej (informacji przestrzennej)";"Wielkość baz danych przestrzennych
moŜliwych do udostępnienia drogą
elektroniczną";;"3,5 TB";"4,0 TB";"4,5 TB";23793;9529;2000
19;"a";"FUNDUSZ PROMOCJI KULTURY";;;;;;;;;;;;
"19-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;145270;149600;153320
"19-30-1";"c";;;"Edukacja i wychowanie";;"Podnoszenie jakości oraz efektywności kształcenia i wychowywania";"Liczba dofinansowanych zadań z zakresu
szkolnictwa artystycznego w danym roku/rok uprzedni (%)";3100;419;1154;1000;6000;7000;7000
"19-30-1-1";"d";;;;"Infrastruktura edukacji";"Zapewnienie odpowiedniej bazy dydaktycznej i socjalnej do procesów edukacyjno- wychowawczych";"Liczba zmodernizowanych i wyposaŜonych obiektów w danym roku szkolnictwa artystycznego/rok poprzedni (%)";3100;419;1154;1000;6000;7000;7000
"19-30-2";"c";;;"Ochrona dziedzictwa narodowego";;"Ochrona, poprawa i upowszechnianie stanu zachowania dziedzictwa narodowego";"Liczba   przedsięwzięć   z   zakresu   ochrony
dziedzictwa  narodowego  zorganizowanych  z udziałem MKiDN/rok poprzedni (%)";765;1032;936;1000;27230;26800;26800
"19-30-2-1";"d";;;;"Utrzymywanie muzeów";"Gromadzenie, bezpieczne przechowywanie i udostępnianie zbiorów muzealnych";"Liczba przedsięwzięć z zakresu muzealnictwa
zorganizowanych z udziałem KKiDN/rok poprzedni (%)";897;460;1325;1000;3000;4000;4000
"19-30-2-2";"d";;;;"Ochrona polskiego dziedzictwa kulturtowego w kraju i za granicą";"Poprawa stanu zachowania polskiego dziedzictwa kulturowego w kraju i za granicą";"Liczba zabezpieczonych obiektów
dziedzictwa narodowego w danym roku/rok poprzedni (%0";885;739;1147;1000;2425;2800;2800
"19-30-2-3";"d";;;;"Dokumentacja, rejestry i ewidencja zabytków oraz dóbr kultury";"Poprawa stanu ochrony prawnej zabytków poprzez rozbudowę ich rejestrów i ewidencję";"Liczba dofinansowanych przedsięwzięć z
zakresu digitalizacji, dokumentacji i popularyzacji zabytków i innych dóbr kultury w danym roku/rok poprzedni (%)";189;824;1000;1000;2000;2000;2000
"19-30-2-4";"d";;;;"Utrzymywanie i powiększanie zasobów archiwalnych i filmowych";"Ochrona i poprawa stanu zachowania
materialnego dziedzictwa kulturowego oraz zwiększenie narodowego zasobu dziedzictwa kulturowego";"Liczba dofinansowanych działań z zakresu
ochrony zasobów archiwalnych, filmowych i audiowizualnych w danym roku/rok poprzedni (%)";;643;1000;1000;6430;6500;6500
"19-30-2-5";"d";;;;"Utrzymywanie bibliotek oraz innych instytucji, działających w sektorze ksiazki";"Utrzymanie, wzbogacanie i upowszechnianie zbiorów bibliotecznych";"Liczba dofinansowanych publikacji (ksiąŜek i
czasopism) oraz innych przedsięwzięć z zakresu czytelnictwa w danym roku/rok poprzedni (%)";786;1318;857;100;13375;11500;11500
"19-30-3";"c";;;"Działalność artystyczna i promocja kultury";;"Zwiekszenie dostępności do uczestnictwa w kulturze";"Liczba dofinansowanych przedsięwzięć
kulturalnych w kraju i zagranicą w danym roku/rok poprzedni (%)";1051;481;1032;1065;54145;55890;59610
"19-30-3-1";"d";;;;"Upowszechnianie i promocja kultury polskiej";"Zwiększenie obecności polskiej oferty kulturalnej";"Liczba dofinansowych przedsięwzięć
kulturalnych w kraju i za granicą w danym roku/rok poprzedni (%)";1051;481;1032;1065;45445;48700;52200
"19-30-3-2";"d";;;;"Wspieranie kinematografii";"Rozwój kinematografii";"Udział środków przekazanych z FPK w
danym roku w przychodach PISF (%)";73;64;52;52;8700;7190;7410
"19-30-4";"c";;;"Budowa i modernizacja infrastruktury kultury";;"Rozwój oraz poprawa stanu infrastruktury kultury";"Liczba zmodernizowanych i wyposaŜonych obiektów w danym roku/rok poprzedni (%)";267;523;1034;1000;57885;59900;59900
"19-30-4-1";"d";;;;"Modernizacja i wyposaŜenie obiektów słuŜących kulturze";"Utrzymanie i pielęgnacja materialnej substancji sfery kultury";"Liczba zmodernizowanych i wyposązonych obiektów w danym roku/rok poprzedni (%)";267;523;1034;1000;57885;59900;59900
"19-30-5";"c";;;"Obsługa administracyjna";;"Zapewnienie sprawnej realizacji zadań FPK";"Liczba podpisanych umów o dofinansowanie
ze środków FPK w danym roku/rok poprzedni
(%)";796;544;1177;1029;10;10;10
"19-30-5-1";"d";;;;"Obsługa administracyjna ministerstwa i jednostek podległych";"Zapewnienie sprawnej obsługi finansowej FPK";"Liczba podpisanych umów o dofinansowanie
ze środków FPK w danym";1360;740;871;896;10;10;10
20;"a";"FUNDUSZ MODERNIZACJI SIŁ ZBROJNYCH ";;;;;;;;;;;;
"20-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;81007;51150;34687
"20-30-1";"c";;;"Rozwój zdolności obronnych";;"Osiągnięcie poŜądanych zdolności obronnych";"Przyjęcie przez Radę Ministrów oceny
realizacji Programu Rozwoju Sił Zbrojnych";;"przyjęcie
oceny";"przyjęcie
oceny";"przyjęcie
oceny";81007;51150;34687
"20-30-1-1";"d";;;;"Programy operacyjne";"Osiąganie zdolności operacyjnych przez Siły
Zbrojne";"Relacja wskaźnika potencjału bojowego do
jego poziomu z roku poprzedniego";51;46;465;210;81007;51150;34687
21;"a";"FUNDUSZ WSPARCIA POLICJI";;;;;;;;;;;;
"21-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;88744;62537;48171
"21-30-1";"c";;;"Ochrona obywateli i utrzymanie porządku publicznego";;"Zapewnienie poczucia bezpieczeństwa obywateli poprzez ograniczenie liczby przestępstw (w tym przestępstw drogowych)";"Wskaźnik dynamiki przestepstw ogółem (w
1)
tym przestępstw drogowych)";"100%";"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";65580;47350;38118
"21-30-1-1";"d";;;;"Zapewnienie działania słuŜby prewencyjnej";"Ograniczenie liczby przestępstw, które bezpośrednio rzutuja na ocenę skuteczności działań Policji";"Wskaźnik dynamiki przestępstw szczególnie uciąŜliwych społecznie w kategoriach: kradzieŜ, kradzieŜ z włamaniem, bójka lub pobicie, przestępstwa rozbójnicze2)";"100%";"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";59901;43627;35653
"21-30-1-2";"d";;;;"Zapewnienie działania słuŜby ruchu drogowego";"Poprawa bezpieczeństwa w ruchu drogowym";"Liczba zdarzeń drogowych ze skutkiem
śmiertelnym";4862;"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";5679;3723;2465
"21-30-2";"c";;;"Redukowanie przestępczości i działania na rzecz poprawy społecznego
poczucia bezpieczeństwa";;"Usprawnienie procesu wykrywania przestępstw";"Wskaźnik wykrywalności przestępstw3)";"65,9%";"69,2%";"69,5%";"70,0%";23164;15187;10053
"21-30-2-1";"d";;;;"Zapewnienie działania słuŜby śledczej i kryminalnejj";"Utrzymanie wysokiego poziomu wykrywalności popełnionych przestępstw w 7 wybranych kategoriach";"Wykrywalność (tzw. własna) wybranych 7
kategorii przestępstw pospolitych: bójka lub pobicie, przestępstwa rozbójnicze, kradzieŜ z włamaniem, kradzieŜ mienia, kradzieŜ samochodu, uszczerbek na zdrowiu, uszkodzenie mienia";"17,5%";"21,5%";"21,8%";"22,0%";23164;15187;10053
22;"a";"FUNDUSZ CENTEALNEJ EWIDENCJI POJAZDÓW I KIEROWCÓW";;;;;;;;;;;;
"22-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;121311;96006;95506
"22-30-1";"c";;;"Informatyzacja działalności i budowa społeczeństwa informacyjnego";;"Zwiększenie poziomu informatyzacji podmiotów
realizujących zadania publiczne";"Procent zgodności systemów z prawem UE";"85%";"92%";"94%";"96%";121311;96006;95506
"22-30-1-1";"d";;;;"Centralne systemy ewidencji państwowych";"Zwiększanie efektywności funkcjonowania
systemów CEPiK, PESEL oraz zwiększanie jakości funkcjonowania systemu CEPiK";"Procent podmiotów korzystających z zasobów centralnych ewidencji";"85%";"92%";"94%";"96%";121311;96006;95506
23;"a";"FUNDUSZ WSPARCIA STRAŻY GRANICZNEJ";;;;;;;;;;;;
"23-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;2545;2904;3075
"23-30-1";"c";;;"Ochrona granicy państwowej i kontrola ruchu granicznego";;"Zapewnianie bezpieczeństwa granicy zewnętrznej UE i terytoruim RP oraz skutecznej kontroli granicznej";"Procent skarg zasadnych na działalność
słuŜbową funkcjonariuszy SG";"(2009)
6%";"10%";"do 10%";"do 10%";2545;2904;3075
"23-30-1-m2";"d0";;;;;;"Wartość ujawnionych przez StraŜ Graniczną towarów pochodzących z przemytu, kradzieŜy lub nielegalnej produkcji";"(2009)
90 mln zł";"99 mln zł";"99 mln zł";"99 mln zł";;;
"23-30-1-m3";"d0";;;;;;"Procentowy stosunek czynności administracyjnych w odniesieniu do cudzoziemców zleconych przez wojewodów oraz inne organy do ilości przeprowadzonych";"(2009)
100%";"100%";"100%";"100%";;;
"23-30-1-1";"d";;;;"Ochrona granicy państwowej";"Zapewnianie skutecznej ochrony granicy państwowej";"Procent długości granicy zewnętrznej UE
ochranianej przez StraŜ Graniczną przy wykorzystaniu stacjonarnych i mobilnych systemów nadzoru";"(2009)
53,45%";"68,1%";"68,1%";"68,1%";1241;1424;1506
"23-30-1-2";"d";;;;"Kontrola ruchu granicznego";"Poprawa realizacji zadań z zakresu kontroli granicznej";"Procentowy stosunek ilości ujawnionych
czynności zleconych przez uprawnione organy do prawidłowo zrealizowanych";"(2009)
99,89%";"co
najmniej
99%";"co
najmniej
99%";"co
najmniej
99%";499;570;618
"23-30-1-3";"d";;;;"Rozpoznawanie, zapobieganie i wykrywanie przestępstw oraz
ściganie ich sprawców, w zakresie właściwości SG";"Zapewnienie sprawnych działań dotyczących
zwalczania przestępczości pozostających w zakresie właściwości StraŜy Granicznej";"Procent zakończonych do prowadzonych
postępowań przez StraŜ Graniczną w danym roku";"(2009)
93%";"co
najmniej
90%";"87%";"87%";805;910;951
24;"a";"FUNDUSZ MODERNIZACJI BEZPIECZEŃSTWA PUBLICZNEGO";;;;;;;;;;;;
"24-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;5781;3091;2071
"24-30-1";"c";;;"Ochrona obywateli i utrzymanie porządku publicznego";;"Zapewnienie poczucia bezpieczeństwa obywateli poprzez ograniczenie liczby przestępstw ( w tym przestępstw drogowych)";"Wskaźnik dynamiki przestępstw ogółem (w
1)
tym przestępstw drogowych)";"100%";"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";"osiągnięci e dynamiki
<100% w stosunku do 2008 r.";2180;1500;1050
"24-30-1-1";"d";;;;"Zapewnienie bezpieczeństwa wewnętrznego państwa";"Poprawa bezpieczeństwa wewnętrznego";"Liczba uczestników szkoleń podstawowych";"(2008)
8702";5000;5100;5500;2080;1400;1000
"24-30-1-2";"d";;;;"Zapewnienie bezpieczeństwa najwaŜniejszym osobom, obiektom i urządzeniom w państwie";"Poprawa bezpieczeństwa związanego z ochroną
osób i obiektów waŜnych dla państwa";"Wartość logiczna Tak/Nie";"Tak";"Tak";"Tak";"Tak";100;100;50
"24-30-2";"c";;;"Ochrona granicy państwowej i kontrola ruchu granicznego";;"Zapewnianie bezpieczeństwa granicy zewnętrznej UE i terytorium RP oraz skutecznej kontroli granicznej";"Procent skarg zasadnych na działalność
słuŜbową funkcjonariuszy SG";"(2009)
6%";"10%";"do 10%";"do 10%";3601;1591;1021
"24-30-2-m2";"d0";;;;;;"Wartość ujawnionych przez StraŜ Graniczną towarów pochodzących z przemytu, kradzieŜy lub nielegalnej produkcji";"(2009)
90 mln zł";"99 mln zł";"99 mln zł";"99 mln zł";;;
"24-30-2-m3";"d0";;;;;;"Procentowy stosunek czynności administracyjnych w odniesieniu do cudzoziemców zleconych przez wojewodów oraz inne organy do ilości przeprowadzonych";"(2009)
100%";"100%";"100%";"100%";;;
"24-30-2-1";"d";;;;"Ochrona granicy państwowej";"Zapewnianie skutecznej ochrony granicy państwowej";"Procent długości granicy zewnętrznej UE
ochranianej przez StraŜ Graniczną przy wykorzystaniu stacjonarnych i mobilnych systemów nadzoru";"(2009)
53,45%";"68,1%";"68,1%";"68,1%";3601;1591;1021
25;"a";"FUNDUSZ PROMOCJI TWÓRCZOŚCI";;;;;;;;;;;;
"25-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;770;750;720
"25-30-1";"c";;;"Działalność artystyczna i promocja kultury";;"Promocja oraz kreowanie pozytywnego
wizerunku Polski w kraju i za granicą";"Liczba dofinansowanych działań";38;39;40;41;770;750;720
"25-30-1-1";"d";;;;"Wspieranie działalności artystycznej";"Tworzenie warunków do rozwoju twórczości artystycznej";"Stosunek liczby przyznanych stypendiów do
pozytywnie zatwierdzonych sprawozdań z wykonania zadania";755;76;783;818;690;670;550
"25-30-1-2";"d";;;;"Upowszechnianie i promocja kultury polskiej";"Zwiększenie dostępu do utworów o szczególnym
znaczeniu dla kultury i nauki oraz wydań dla niewidomych";"Stosunek liczby przyznanych dotacji do
pozytywnie zatwierdzonych sprawozdań z wykonania zadania - wydania publikacji";50;57;714;75;80;80;170
26;"a";"FUNDUSZ NAUKI I TECHNOLOGII POLSKIEJ";;;;;;;;;;;;
"26-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;300000;200000;100000
"26-30-1";"c";;;"Prowadzenie badań naukowych";;"Zwiększenie konkurencyjności polskiej nauki
poprzez prowadzenie badań naukowych na poziomie uznawanym za wysoki przez międzynarodowe środowiska naukowe";"Udział prac indeksowanych z Polski w ogólnej liczbie prac naukowych publikowanych w Polsce";"25%";"30%";"40%";"40%";50000;30000;10000
"26-30-1-1";"d";;;;"Wspieranie badań naukowych";"Podniesienie poziomu i efektywności nauki w
Polsce";"Udział prac indeksowanych z Polski w ogólnej
liczbie prac naukowych publikowanych w
Polsce";"25%";"30%";"40%";"40%";50000;30000;10000
"26-30-2";"c";;;"Rozbudowa infrastruktury nauki polskiej";;"Poprawa stanu infrastruktury badawczej oraz
zwiększenie dostępu polskich naukowców do wielkiej infrastruktury badawczej";"ZuŜycie aparatury naukowo-badawczej";"73,0%";"77,5%";"77,0%";"76,5%";250000;170000;90000
"26-30-2-1";"d";;;;"Inwestycje wspierające badania naukowe";"Poprawa warunków do prowadzenia badań
naukowych";"ZuŜycie aparatury naukowo-badawczej";"73,0%";"77,5%";"77,0%";"76,5%";250000;170000;90000
27;"a";"FUNDUSZ KREDYTU TECHNOLOGICZNEGO";;;;;;;;;;;;
"27-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;124635;216763;212892
"27-30-1";"c";;;"Wzrost konkurencyjności gospodarki";;"Wsparcie inwestycji plegających na wdroŜeniu
nowych technologii";"Liczba przyznanych premii";50;150;150;100;124635;216763;212892
"27-30-1-1";"d";;;;"Tworzenie warunków do zwiększenia innowacyjności
przedsiębiorstw";"Wsparcie inwestycji plegających na wdroŜeniu
nowych technologii";"Liczba przyznanych premii";50;150;150;100;124635;216763;212892
28;"a";"FUNDUSZ ROZWIĄZYWANIA PROBLEMÓW HAZARDOWYCH";;;;;;;;;;;;
"28-30";"b";;"WYDATKI OGÓŁEM";;;;;;;;;22340;18000;20000
"28-30-1";"c";;;"Nadzór sanitarno-epidemiologiczny, profilaktyka i promocja zdrowia";;"Zwiększenie wiedzy ogółu społeczeństwa na
temat problematyki hazardu i związanych z nim zagroŜeń";"Liczba realizowanych projektów badawczych
dotyczących problematyki uzaleŜnienia od hazardu";1;2;3;3;22340;18000;20000
"28-30-1-1";"d";;;;"Realizacja zadań edukacyjno-informacyjnych z zakresu programów zdrowotnych państwa dotyczących uzaleŜnień";"Zapewnianie dostępu do wiedzy dotyczącej uzaleŜnień";"Liczba opracowanych raportów dotyczących problematyki uzaleŜnienia od hazardu";0;3;5;5;22340;18000;20000
29;"a";"Wojskowa Agencja Mieszkaniowa";;;;;;;;;;;;
"29-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;886610;882162;871355
"29-30-1";"c";;;"Gospodarowanie mieniem Skarbu Państwa";;"Efektywne gospodarowanie mieniem Skarbu
Państwa";"Rentowność działalności  (bez dotacji budŜetowej)";"26,0%";"13,5%";"13,5%";"10,1%";477543;478311;472809
"29-30-1-1";"d";;;;"Przekształcenia własnościowe (prywatyzacja)";"Sprawne prowadzenie przekształceń
własnościowych";"Rentowność sprzedaŜy mienia - nieruchomości i rzeczy ruchomych (bez innych form zagospodarowania mienia oraz dotacji budŜetowej)";"78,3%";"74,5%";"74,3%";"72,8%";23878;23916;18912
"29-30-1-2";"d";;;;"Zarządzanie mieniem Skarbu Państwa";"Efektywne zagospodarowanie mienia Skarbu Państwa uwzględniające zasady rachunku ekonomicznego oraz właściwego zabezpieczenia interesów majątkowych Skarbu Państwa";"Rentowność działalności (bez sprzedaŜy mienia i dotacji budŜetowej)";"4,9%";"2,2%";"2,2%";"1,7%";453665;454395;453897
"29-30-2";"c";;;"Wspieranie budownictwa";;"Utrzymanie i poprawa istniejących zasobów mieszkaniowych";"Udział środków własnych przeznaczonych na remonty w przychodach z opłat za uŜywanie lokali mieszkalnych";"48,0%";"48,0%";"48,0%";"48,0%";42020;36807;32416
"29-30-2-1";"d";;;;"Termomodernizacja i remonty zasobów mieszkaniowych";"Poprawa stanu technicznego budynków mieszkalnych oraz oszczędność energii cieplnej wykorzystywanej na cele komunalno-bytowe";"Udział środków własnych przeznaczonych na remonty w przychodach z opłat za uŜywanie lokali mieszkalnych";"48,0%";"48,0%";"48,0%";"48,0%";42020;36807;32416
"29-30-3";"c";;;"Utrzymanie zdolności obronnych";;"Zapewnienie gotowości SZ do podjęcia i realizacji zadań zgodnie z operacyjnym przeznaczeniem";"Poziom gotowości SZ do działań (miernik opisowy)";"pozytywny";"pozytywny";"pozytywny";"pozytywny";367047;367044;366130
"29-30-3-1";"d";;;;"Zakwaterowanie Sił Zbrojnych";"Zapewnianie świadczeń i uprawnień Ŝołnierzom zagwarantowanych prawem w zakresie zakwaterowania";"Relacja liczby zrealizowanych świadczeń i uprawnień do liczby oczekujących";"96,3%";"97,8%";"99,1%";"99,3%";367047;367044;366130
30;"a";"Agencja Mienia Wojskowego";;;;;;;;;;;;
"30-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;143937;162217;162217
"30-30-1";"c";;;"Gospodarowanie mieniem Skarbu Państwa";;"Efektywne gospodarowanie mienem Skarbu
Państwa";"Rentowność działalności (bez dotacji budŜetowej)";"33,0%";"44,6%";"29,9%";"22,1%";142446;162217;162217
"30-30-1-1";"d";;;;"Przekształcenia własnościowe (prywatyzacja)";"Sprawne prowadzenie przeksztalceń
własnosciowych";"Rentownośc sprzedaŜy mienia - nieruchomości i rzeczy ruchomych (bez innych form zagospodarowania menia oraz dotacji budŜetowej)";"43,8%";"48,3%";"32,4%";"23,9%";136340;155242;155242
"30-30-1-2";"d";;;;"Zarządzanie mieniem Skarbu Państwa";"Efektywne zagospodarowanie mienia Skarbu Państwa uwzgledniające zasady rachunku ekonomicznego oraz właściwego zabezpieczenia interesów majątkowych Skarbu Państwa";"Rentowność działalności (bez sprzedaŜy menia i dotacji budŜetowej)";"8,6%";"4,1%";"4,1%";"4,1%";6106;6975;6975
"30-30-2";"c";;;"Utrzymanie zdolności obronnych";;"Utrzymanie nieruchomości przejętych przez
AMW z resortu obrony narodowej w dobrym stanie technicznym gwarantujacym efektywne ich zagospodarowanie";"Udział kwoty dotacji w kosztach ogółem ponoszonych przez AMW na utrzymanie techniczne nieruchomości przejętych przez MON";"0,7%";"3,4%";"0*";"0*";1491;0;0
"30-30-2-1";"d";;;;"Wsparcie utrzymania zdolności operacyjnych";"Utrzymanie nieruchomości przejetych przez
AMW z resortu obrony narodowej w dobrym stanie technicznym gwarantujacym efektywne ich zagospodarowanie";"Udział kwoty dotacji w kosztach ogółem ponoszonych przez AMW na utrzymanie techniczne nieruchomości przejętych przez MON";"0,7%";"3,4%";"0*";"0*";1491;0;0
31;"a";"Agencja Restrukturyzacji i Modernizacji Rolnictwa";;;;;;;;;;;;
"31-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;2297202;2392127;2420205
"31-30-1";"c";;;"Wspieranie rybactwa śródlądowego i rybołówstwa morskiego*";;"Wzmocnienie pozycji konkurencyjnej polskich podmiotów związanych z rybołówstwem i rybactwem";"% wykorzystania środków EFR";;;;;;;
"31-30-1-1";"d";;;;"PO ZrównowaŜony rozwój sektora rybołówstwa i nadbrzeŜnych obszarów rybackich 2007-2013*";"-";"-";;;;;;;
"31-30-2";"c";;;"Realizacja Wspólnej Polityki Rolnej oraz pomocy krajowej";;"Wsparcie realizacji inwestycji w rolnictwie i przetwórstwie produktów rolnych oraz pomoc gospodarstwom rolnym i działom specjalnym produkcji rolnej na wznowienie produkcji rolnej po klęskach Ŝywiołowych, a takŜe utylizacji zwierząt gospodarskich i zalesień gruntów rolnych";"% wykorzystania środków budŜetowych ujętych w planie finansowym";100;100;100;100;915680;997021;1010737
"31-30-2-1";"d";;;;"Pomoc krajowa";"Wsparcie realizacji inwestycji w rolnictwie i przetwórstwie produktów rolnych oraz pomoc gospodarstwom rolnym i działom specjalnym produkcji rolnej na wznowienie produkcji rolnej po klęskach Ŝywiołowych a takŜe utylizacji zwierząt gospodarskich i zalesien gruntów rolnych";"% wykorzystanie środków budŜetowych ujętych w planie finansowym";100;100;100;100;915680;997021;1010737
"31-30-2-2";"d";;;;"WPR finansowane z EFRG*";"-";"-";;;;;;;
"31-30-2-3";"d";;;;"Program Rozwoju Obszarów Wiejskich 2007-2013*";"-";"-";;;;;;;
