"idef";"level";"FUNDUSZ";"dział";"Zadanie";"podzadania";"Cel";"Miernik - Nazwa";"Miernik - Wartość Bazowa";"Miernik - Wartość w 2011 r.";"Miernik - Wartość w 2012 r.";"Miernik - Wartość w 2013 r.";"Wydatki (w tys. zł) 2011 r.";"Wydatki (w tys. zł) 2012 r.";"Wydatki (w tys. zł) 2013 r."
"31-30-2-4";"d";;;;"Realizacja płatności bezpośrednich*";"-";"-";;;;;;;
"31-30-3";"c";;;"Obsługa administracyjna";;"Zapewnienie sprawnego funkcjonowania urzędu w zakresie obsługi administracyjnej przy rozsądnym koszcie";"Koszty obsługi administracyjnej (w tym koszty zakupu usług zewnętrznych w zakresie
obsługi administracyjnej)";1361740;1381522;1395106;1409468;1381522;1395106;1409468
32;"a";"Agencja Rynku Rolnego";;;;;;;;;;;;
"32-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;359312;374274;411815
"32-30-1";"c";;;"Realizacja Wspólnej Polityki Rolnej oraz pomocy krajowej";;"Tworzenie konkurencyjnego, nowoczesnego i dynamicznego sektora rolnego";"Liczba wydanych decyzji oraz umów
(dokumenty skutkujace płatnością (szt))";50114;50000;51000;53000;359312;374274;411815
"32-30-1-m2";"d0";;;;;;"Liczba uczniów korzystających z dopłaty krajowej do spoŜycia mleka i przetworów mlecznych w szkołach podstawowych (szt)";1700000;2450000;2450000;2450000;;;
"32-30-1-1";"d";;;;"Pomoc krajowa";"Tworzenie konkurencyjnego, nowoczesnego i dynamicznego sektora rolnego";"Liczba uczniów korzystających z dopłaty krajowej do spoŜycia mleka i przetworów mlecznych w szkołach podstawowych (szt)";1700000;2450000;2450000;2450000;234124;246301;284085
"32-30-1-2";"d";;;;"Wspieranie realizacji WPR Unii Europejskiej";"Tworzenie konkurencyjnego, nowoczesnego i dynamicznego sektora rolnego";"Liczba wydanych decyzji oraz umów
(dokumenty skutkujace płatnością (szt))";"*
0";"*
0";"*
0";"0*";125188;127973;127730
33;"a";"Agencja Nieruchomości Rolnych";;;;;;;;;;;;
"33-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;160300;167270;174540
"33-30-1";"c";;;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";"Zapewnienie sprawnego funkcjonowania ANR i realizacji celów określonych w ustawie
o gospodarowaniu nieruchomościami rolnymi
Skarbu Państwa";"Udział kosztów funkcjonowania ANR  w przychodach ZWRSP ogółem";"-";"7,1%";"5,4%";"7,1%";"7,5%";160300;167270;174540
34;"a";"Zasób Własności Rolnej Skarbu Państwa";;;;;;;;;;;;
"34-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;838780;"864 9701)";"876 6401)"
"34-30-1";"c";;;"Gospodarowanie mieniem Skarbu Państwa²’";;"SprzedaŜ, nieodpłatne przekazanie i wydzierŜawienie oraz przygotowanie do prywatyzacji mienia Zasobu Własności Rolnej Skarbu Państwa";"Udział powierzchni gruntów sprzedanych i nieodpłatnie przekazanych w danym roku w powierzchni gruntów ZWRSP na początek roku (w %)";"5,0%";"7,3%";"5,5%";"5,8%";693480;712700;717100
"34-30-1-m2";"d0";;;;;;"Udział powierzchni gruntów wydzierŜawionych na koniec roku w
powierzchni ZWRSP na początek roku (w %)";"74,3%";"75,5%";"73,3%";"71,4%";;;
"34-30-1-1";"d";;;;"Przekształcenia własnościowe (prywatyzacja)";"SprzedaŜ, nieodpłatne przekazanie i wydzierŜawienie oraz przygotowanie do prywatyzacji mienia Zasobu Własności Rolnej Skarbu Państwa";"Udział powierzchni gruntów sprzedanych i nieodpłatnie przekazanych w danym roku w powierzchni gruntów ZWRSP na początek roku (w %)";"5,0%";"7,3%";"5,5%";"5,8%";693480;712700;717100
"34-30-1-m2";"d0";;;;;;"Udział powierzchni gruntów wydzierŜawionych na koniec roku w
powierzchni ZWRSP na początek roku (w %)";"74,3%";"75,5%";"73,3%";"71,4%";;;
"34-30-2";"c";;;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";;"Zapewnienie sprawnego funkcjonowania ANR i realizacji celów określonych w ustawie
o gospodarowaniu nieruchomościami rolnymi
Skarbu Państwa";"Udział wydatków na koszty funkcjonowania
ANR w wydatkach  ZWRSP ogółem (w %)";"7,0%";"5,1%";"8,1%";"8,7%";145300;152270;159540
35;"a";"Narodowy Fundusz Ochorny Środowiska i Gospodarki Wodnej";;;;;;;;;;;;
"35-30";"b";;"KOSZTY OGÓŁEM*";;;;;;;;;1982545;2288515;2342765
"35-30-1";"c";;;"Bezpieczeństwo gospodarcze państwa";;"Zapewnianie ciągłości dostaw surowców energetycznych";"Łączna głębokość otworów wykonanych w celu rozpoznania zasobów wód termalnych (m)";0;4000;4000;4000;33086;30082;28096
"35-30-1-1";"d";;;;"Wspieranie wykorzystania odnawialnych źródeł energii i biopaliw ciekłych w transporcie";"Wzrost udziału odnawialnych źródeł energii w bilansie paliwowo-energetycznym w tym biopaliw";"Łączna głębokość otworów wykonanych w celu rozpoznania zasobów wód termalnych (m)";0;4000;4000;4000;33086;30082;28096
"35-30-2";"c";;;"Nadzór i kontrola nad zakładami górniczymi oraz zakładami wykonującymi roboty geologiczne";;"Ograniczanie szkodliwych oddziaływań górnictwa na środowisko oraz właściwe zagospodarowanie złoŜami kopalin";"Liczba zlikwidowanych zakładów górniczych, wyrobisk eksploatacyjnych i obiektów budowlanych (szt.)";0;1;1;2;24639;28137;28192
"35-30-2-1";"d";;;;"Nadzór i kontrola nad projektowaniem, budową, utrzymaniem, remontem i rozbiórką obiektów budowlanych zakładów górniczych";"Eliminowanie zagroŜeń wynikających z zakresu budowy i uŜytkowania obiektów budowlanych zakładów górniczych";"Liczba zlikwidowanych zakładów górniczych, wyrobisk eksploatacyjnych i obiektów budowlanych (szt.)";0;1;1;2;24639;28137;28192
"35-30-3";"c";;;"Kształtowanie bioróŜnorodności";;"Zachowanie róŜnorodności biologicznej oraz zapewnienie jej trwałości i moŜliwości rozwoju";"Powierzchnia obszarów chronionych objętych działaniami ochronnymi (tys. ha)";1305;630;619;619;229225;185553;197092
"35-30-3-1";"d";;;;"Realizacja sieci Natura 2000";"Zapewnienie właściwej ochrony siedlisk i gatunków wymienionych w dyrektywach UE";"Liczba wykonanych opracowań, analiz, wytycznych (szt.)";25;65;55;60;3615;3061;3072
"35-30-3-2";"d";;;;"Ochrona przyrody i krajobrazu, w tym parki narodowe";"Zachowanie i kształtowanie procesów przyrodniczych przebiegających w ekosystemie";"Powierzchnia obszarów chronionych objętych działaniami ochronnymi (tys. ha)";305;330;319;319;103790;101446;97820
"35-30-3-3";"d";;;;"Ochrona i zrównowaŜony rozwój lasów oraz powiększanie zasobów leśnych";"Rozwijanie zrównowaŜonej, wielofunkcyjnej gospodarki leśnej oraz ochrona ekosystemów leśnych";"Powierzchnia obszarów leśnych objętych działaniami z zakresu zachowania i powiększania zasobów leśnych kraju (tys. ha)";1000;300;300;300;40656;40612;40720
"35-30-3-4";"d";;;;"Ochrona funkcji gleb i przywrócenie gleb do stanu właściwego";"Zachowanie funkcji gleb i rekultywacja terenów zdegradowanych i zdewastowanych";"Powierzchnia obszarów poddanych rekultywacji i zabiegom ochronnym (ha)";0;315;315;315;81164;40434;55480
"35-30-4";"c";;;"Kształtowanie jakości powietrza atmosferycznego i przeciwdziałanie zmianom klimatu";;"Ograniczanie emisji zanieczyszczeń do powietrza";"Redukcja emisji lub uniknięcie emisji gazów cieplarnianych wg wydatków (tys. Mg/rok)";89;108;1279;2017;211542;965799;1128291
"35-30-4-1";"d";;;;"Ograniczenie emisji gazów cieplarnianych oraz działania z zakresu handlu emisjami CO2  i pakietu energetyczno-klimatycznego";"Ograniczanie emisji gazów cieplarnianych do powietrza";"Redukcja emisji lub uniknięcie emisji gazów cieplarnianych wg wydatków (tys. Mg/rok)";89;108;1279;2017;209327;962595;1125941
"35-30-4-2";"d";;;;"Opracowanie programów ochrony powietrza";"Sporządzenie programów i planów działania celem oceny stanu jakości powietrza oraz wskazanie sposobów jego poprawy";"Liczba stref objętych programami (szt.)";55;54;60;0;2215;3204;2350
"35-30-5";"c";;;"Racjonalne gospodarowanie zasobami i strukturami geologicznymi";;"Rozpoznawanie budowy geologicznej kraju pod kątem moŜliwości zaopatrzenia ludności oraz sektorów gospodarczych w kopaliny i wody podziemne wraz z ich ochroną";"Zaawansowanie prac projektowych i badawczych (wg umów) (%)";0;30;35;40;168091;106038;81204
"35-30-5-1";"d";;;;"Badania geologiczne, gospodarowanie zasobami złóŜ kopalin oraz ustalanie dyspozycyjnych zasobów wód podziemnych";"Zapewnianie racjonalnego gospodarowania zasobami geologicznymi";"Zaawansowanie prac projektowych i badawczych (wg umów) (%)";0;30;35;40;167991;105938;81104
"35-30-5-2";"d";;;;"Promocja i upowszechnianie osiągnięć w dziedzinie geologii i górnictwie";"Promowanie i rozpowszechnianie wiedzy w zakresie polskiej geologii";"Liczba numerów wydanych w danym roku przez WUG (liczba numerów/rok)";0;12;12;12;100;100;100
"35-30-6";"c";;;"Gospodarka odpadami";;"Zapewnienie postępowania z odpadami w sposób niezagraŜający Ŝyciu i zdrowiu ludzi oraz środowisku";"Masa pojazdów wycofanych z eksploatacji przyjętych do stacji demontaŜu pojazdów (tys. Mg.)";160;170;170;170;194699;189626;193660
"35-30-6-1";"d";;;;"Ograniczanie wpływu odpadów na środowisko";"Redukcja ilości składowanych odpadów komunalnych i zwiększenie udziału odpadów komunalnych podawanych odzyskowi i unieszkodliwianiu metodami innymi niŜ składowanie";"Masa pojazdów wycofanych z eksploatacji przyjętych do stacji demontaŜu pojazdów (tys. Mg.)";160;170;170;170;193291;188224;192440
"35-30-6-2";"d";;;;"Nadzorowanie i koordynacja gospodarowania odpadami";"Zapewnianie sprawnego funkcjonowania organów zaangaŜowanych w kontrolę i nadzór nad gospodarką odpadami";"Liczba projektów zrealizowanych";0;2;2;2;1408;1402;1220
"35-30-7";"c";;;"Gospodarowanie zasobami wodnymi";;"Poprawa bezpieczeństwa przeciwpowodziowego
i zapobieganie skutkom suszy";"Liczba umów zawartych na dofinansowanie budowy, rozbudowy obiektów hydrotechnicznych (szt.)";11;15;10;10;491720;206018;159058
"35-30-7-1";"d";;;;"Kształtowanie, ochrona i wykorzystanie zasobów wodnych";"Osiąganie i utrzymanie dobrego stanu wód przy zapewnieniu racjonalnego wykorzystania zasobów wodnych";"Liczba umów zawartych na dofinansowanie budowy, rozbudowy obiektów hydrotechnicznych (szt.)";11;15;10;10;491720;206018;159058
"35-30-8";"c";;;"Rozbudowa infrastruktury ochrony środowiska";;"Rozwój infrastruktury przyczyniającej się do poprawy stanu środowiska";"Wzrost redukcji ładunku ścieków oczyszczonych (RLM)";0;0;26000;212000;95670;143822;147840
"35-30-8-1";"d";;;;"Gospodarka wodno-ściekowa";"Poprawa stanu wód powierzchniowych i podziemnych poprzez budowę oczyszczalni ścieków i kanalizacji";"Wzrost redukcji ładunku ścieków oczyszczonych (RLM)";0;0;26000;212000;54468;119240;124736
"35-30-8-2";"d";;;;"Przedsięwzięcia dostosowujące przedsiębiorstwa do wymogów ochrony środowiska";"Ograniczanie negatywnego wpływu działalności przemysłowej";"Wartość pozyskanego kapitału na finansowanie projektów dostosowujących przedsiębiorstwa do wymogów ochrony środowiska (tys. zł)";0;4100;4500;3800;730;404;440
"35-30-8-3";"d";;;;"Zadania związane z realizacją projektów finansowanych z Funduszu
Spójności";"Rozbudowa infrastruktury ochrony środowiska  z wykorzystaniem środków europejskich";"Liczba zakończonych przedsięwzięć (szt.)";10;0;0;0;40472;24178;22664
"35-30-9";"c";;;"Kontrola, monitoring stanu środowiska i przeciwdziałanie powaŜnym awariom";;"Ochrona stanu środowiska przed negatywnym wpływem czynników cywilizacyjnych";"Liczba wykonanych opracowań, baz danych, studiów (szt.)";34;34;34;34;290320;168261;128448
"35-30-9-1";"d";;;;"Monitoring stanu środowiska";"Uzyskanie pełnej informacji o bieŜącym i przyszłym stanie środowiska";"Liczba wykonanych opracowań, baz danych, studiów (szt.)";34;34;34;34;112889;108853;106968
"35-30-9-2";"d";;;;"Ochrona przed skutkami zagroŜeń naturalnych";"Zwiększenie poziomu ochrony przed skutkami zagroŜeń naturalnych oraz powaŜnych awarii, usuwanie ich skutków oraz wzmocnienie wybranych elementów zarządzania środowiskiem";"Liczba zakupionego sprzętu i urządzeń dla jednostek ratownictwa (szt.)";560;150;150;150;177431;59408;21480
"35-30-10";"c";;;"Realizacja polityki ekologicznej państwa";;"Zapewnienie bezpieczeństwa ekologicznego kraju (mieszkańców, zasobów przyrodniczych i
infrastruktury społecznej) i tworzenie podstaw do zrównowaŜonego rozwoju społeczno- gospodarczego";"Liczba osób objętych działaniami edukacyjnymi i promocyjnymi (tys. szt.)";5000;6000;7000;8000;134688;166750;165591
"35-30-10-1";"d";;;;"Prowadzenie polityki ekologicznej państwa";"Zwiększanie poziomu wydatków na finansowanie działalności badawczo-rozwojowej w ochronie środowiska oraz wdraŜanie ekoinnowacji w przemyśle";"Liczba wykonanych opracowań, analiz i prac naukowo-badawczych (szt.)";40;72;62;56;66687;94393;88992
"35-30-10-2";"d";;;;"Promocja postaw proekologicznych i edukacja środowiskowa";"Podnoszenie świadomości ekologicznej społeczeństwa";"Liczba osób objętych działaniami edukacyjnymi i promocyjnymi (tys. szt.)";5000;6000;7000;8000;68001;72357;76599
"35-30-11";"c";;;"Zapewnianie Polsce sprzyjających warunków rozwoju";;"Zapewnianie Polsce odpowiedniej pozycji na arenie międzynarodowej";"Liczba finansowanych konwencji (szt.)";12;15;15;15;11751;4443;4168
"35-30-11-1";"d";;;;"Udział Polski we współpracy na forum organizacji międzynarodowych";"Zapewnienie odpowiedniej reprezentacji Polski w pracach organizacji międzynarodowych";"Liczba finansowanych konwencji (szt.)";12;15;15;15;11751;4443;4168
"35-30-12";"c";;;"Wspieranie transportu morskiego i Ŝeglugi śródlądowej";;"Zwiększanie dostępności i poprawa jakości transportu morskiego i Ŝeglugi śródlądowej";"Liczba umów zawartych z Ministrem Infrastruktury na dofinansowanie przedsięwzięć związanych z Ŝeglugą śródlądową (szt.)";1;1;1;1;3554;3551;3560
"35-30-12-1";"d";;;;"Wspieranie infrastruktury morskiej i Ŝeglugi śródlądowej";"Zapewnianie dobrego stanu infrastruktury Ŝeglugi transportowej";"Liczba umów zawartych z Ministrem Infrastruktury na dofinansowanie przedsięwzięć związanych z Ŝeglugą śródlądową (szt.)";1;1;1;1;3554;3551;3560
"35-30-13";"c";;;"Wspieranie transportu intermodalnego";;"Wzrost udziału przewozów intermodalnych";"Masa przewiezionego ładunku z wykorzystaniem transportu intermodalnego (tys. tkm/Rok)";0;32000;43000;43000;7931;10408;10480
"35-30-13-1";"d";;;;"Wspieranie transportu intermodalnego";"Wspieranie rozwoju transportu intermodalnego z wykorzystaniem infrastruktury PLK";"Masa przewiezionego ładunku z wykorzystaniem transportu intermodalnego (tys. tkm/rok)";0;32000;43000;43000;7931;10408;10480
"35-30-14";"c";;;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";;"Udzielanie wsparcia finansowego inwestycjom słuŜącym ochronie środowiska";"Kwota udzielanych poŜyczek i finansowania kapitałowego przeznaczonych na finansowanie ochrony środowiska (mln zł)";2877;768;1458;1723;49007;46393;54337
"35-30-14-1";"d";;;;"Finansowaniem przedsięwzięć słuŜących ochronie środowiska, z wykorzystaniem środków krajowych i zagranicznych";"Udzielanie wsparcia finansowego inwestycjom słuŜącym ochronie środowiska";"Kwota udzielanych poŜyczek i finansowania kapitałowego przeznaczonych na finansowanie ochrony środowiska (mln zł)";2877;768;1458;1723;49007;46393;54337
"35-30-15";"c";;;"Obsługa administracyjna";;"Zapewnienie sprawnego funkcjonowania systemu finansowania ochrony środowiska w Polsce";"Wartość logiczna tak/nie";"tak";"tak";"tak";"tak";36622;33634;12748
"35-30-15-1";"d";;;;"Obsługa prawna, administracyjna, finansowa i techniczna biura
NFOŚiGW";"Zapewnienie sprawnego funkcjonowania systemu finansowania ochrony środowiska w Polsce";"Wartość logiczna tak/nie";"tak";"tak";"tak";"tak";36622;33634;12748
36;"a";"Polska Organizacja Turystyczna";;;;;;;;;;;;
"36-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;114314;81996;45692
"36-30-1";"c";;;"Wsparcie i promocja turystyki";;"Zwiększenie liczby turystów odwiedzających
Polskę";"Liczba turystów zagranicznych przyjeŜdzających do Polski w danym roku (w mln)";119;126;132;132;101709;72631;44674
"36-30-1-1";"d";;;;;"Zwiększenie średniego poziomu wydatków turystów zagranicznych";"Roczne wydatki turystów zagranicznych w
Polsce (w mld USD)";52;49;58;56;;;
"36-30-1-2";"d";;;;"Kreowanie polityki w obszarze turystyki";"Osiągnięcie poziomu średnich wydatków turysty na poziomie minimum 50% średniej w Europie";"Średni poziom wydatków turysty zagranicznego w Polsce do średniego poziomu wydatków turysty międzynarodowego w Europie w danym roku (%)";49;52;57;53;1186;1062;875
"36-30-1-3";"d";;;;"Wsparcie produktów turystycznych";"Zwiększenie konkurencyjności polskiego produktu turystycznego";"Liczba certyfikowanych produktów";96;128;132;135;18879;10744;5868
"36-30-1-4";"d";;;;"Tworzenie i wspieranie spójnego i efektywnego systemu marketingu w turystyce";"Zwiększenie dostępności informacji o turystycznej atrakcyjności Polski";"Liczba odbiorców przekazu marketingowego w danym roku do roku bazowego (%)";1000;1026;1025;1015;81644;60825;37931
"36-30-2";"c";;;"Informatyzacja działalności i budowa społeczeństwa informacyjnego";;"Zwiększenie zakresu integracji, a takŜe osiągnięcia pełnej transakcyjności usług administracji świadczonych na rzecz społeczeństwa";"Procentowy udział bezawaryjnego funkcjonwania serwisów (%)";"95%";"95%";"95%";"95%";12605;9365;1018
"36-30-2-m2";"d0";;;;;;"Liczba wybudowanych i uruchomionych systemowych rozwiązań informatycznych w sektorze turystyki w danym roku (szt.)";0;0;1;1;;;
"36-30-2-1";"d";;;;"Utrzymanie systemów informatycznych";"Zapewnienie bezawaryjnego funkcjonowania narodowego portalu turystycznego";"Procentowy udział bezawaryjnego funkcjonwania serwisów";"95%";"95%";"95%";"95%";9478;4339;810
"36-30-2-2";"d";;;;"Budowa i wdroŜenie rozwiązań informatycznych";"Uruchomienie 1 systemowego rozwiązania informatycznego w sektorze turystyki";"Liczba wybudowanych i uruchomionych systemowych rozwiązań informatycznych w sektorze turystyki w danym roku (szt.)";0;0;1;1;3127;5026;208
37;"a";"Polski Klub Wyścigów Konnych";;;;;;;;;;;;
"37-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;5717;5673;5741
"37-30-1";"c";;;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";;"Rozwój wyścigów konnych na terytorium RP";"Ilość organizatorów (szt.)";3;3;3;3;5717;5673;5741
"37-30-1-1";"d";;;;"Działalność statutowa PKWK";"Rozwój wyścigów konnych na terytorium RP";"Ilość organizatorów (szt.)";3;3;3;3;5717;5673;5741
38;"a";"Agencja Rezerw Materiałowych";;;;;;;;;;;;
"38-30";"b";;"KOSZTY OGÓŁEM*";;;;;;;;;490841;638434;1129759
"38-30-1";"c";;;"Bezpieczeństwo gospodarcze państwa";;"Zabezpieczenie ludności i przemysłu w środki materiałowe w zakresie produktów rolnych i Ŝywnościowych, leczniczych i wyrobów medycznych oraz surowców, materiałów i paliw niezbędnych do realizacji zadań w dziedzinie obronności i bezpieczeństwa państwa";"Procentowy stopień realizacji wartości bazowej towarów określonej przez organ tworzący rezerwy";100;100;100;100;408149;556013;1047338
"38-30-1-m2";"d0";;;;;;"Średni stan zapasów państwowych ropy naftowej i produktów naftowych, wyraŜony w dniach średniego dziennego zuŜycia ropy naftowej i produktów naftowych";154;154;154;154;;;
"38-30-1-1";"d";;;;"Potencjał gospodarczy na rzecz bezpieczeństwa państwa";"Zabezpieczenie ludności i przemysłu w środki materiałowe w zakresie produktów rolnych i Ŝywnościowych, leczniczych i wyrobów medycznych oraz surowców, materiałów i paliw niezbędnych do realizacji zadań w dziedzinie obronności i bezpieczeństwa państwa";"Procentowy stopień realizacji wartości bazowej towarów określonej przez organ tworzący rezerwy";100;100;100;100;408149;556013;1047338
"38-30-2";"c";;;"Obsługa administracyjna";;"Zapewnienie prawidłowego i sprawnego funkcjonownia Agencji Rezerw Materiałowych";"Procentowy stopień realizacji wartości
bazowej środków na funkcjonowanie Agencji i nakłady inwestycyjne określonej  przez organ tworzący rezerwy w zatwierdzonym planie finansowym";100;100;100;100;82692;82421;82421
39;"a";"Polska Agencja Żeglugi Powietrznej";;;;;;;;;;;;
"39-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;676396;699137;753281
"39-30-1";"c";;;"Wspieranie transportu lotniczego i infrastruktury lotniczej";;"Dostosowanie infrastruktury lotniskowej i nawigacyjnej oraz wzrost dostępności transportu lotniczego";"Wskaźnik poziomu bezpieczeństwa liczony
1)
na ilość operacji w danym roku";"0,545 (2008)";"stały poziom";"stały poziom";"stały poziom";676396;699137;753281
"39-30-1-1";"d";;;;"Wspieranie infrastruktury lotniskowej i nawigacyjnej";"Dostosowanie infrastruktury lotniskowej do wzrastającego popytu na usługi lotnicze";"2)
Średnia wartość opóźnień AFTM";"2 min/lot
(2009)";"3)
3 min";"2 min";"mniej niŜ 2
min";207903;204998;220925
