"Liczba porządkowa";"Koszty";"Centrala";"Dolnośląskie";"Kujawsko-Pomorskie";"Lubelski";"Lubuski";"Łódzki";"Małopolski";"Mazowiecki";"Opolski";"Podkarpacki";"Podlaski";"Pomorski";"Śląski";"Świętokrzyski";"Warmińsko-Mazurski";"Wielkopolski";"Zachodniopomorski";"Ogółem (Centrala+Ośrodki Wojewódzkie)"
"A";"Koszty świadczeń zdrowotnych,  w tym:";422455;4334119;3020732;3178445;1453337;3898070;4685941;8762582;1427958;2937791;1722945;3332683;7019467;1915153;1993695;4907055;2508464;57520892
"A.1";"podstawowa opieka zdrowotna";0;545550;410258;431400;194880;500399;620007;1011000;180827;399500;230000;423954;893414;248680;274000;672000;335892;7371761
"A.2";"ambulatoryjna opieka specjalistyczna";0;345188;227342;215000;98380;242265;337858;662374;101000;200500;137221;271000;586718;106736;145338;376489;183561;4236970
"A.3";"leczenie szpitalne, w tym:";0;1924570;1281807;1367962;546453;1683637;1983210;4135340;570095;1203070;746063;1423373;3017994;750000;774616;2138350;1082948;24629488
"A.3.1";"programy terapeutyczne (lekowe)";0;120266;80972;68500;27000;94000;156672;302596;36000;78177;42007;73758;187566;51790;42041;118637;53533;1533515
"A.4";"opieka psychiatryczna i leczenie uzależnień";0;139008;92884;101500;77918;117699;125319;304442;43700;85066;62409;114000;230735;53620;61762;146947;67798;1824807
"A.5";"rehabilitacja lecznicza";0;127676;73863;84150;39452;95963;137053;363759;43000;108000;37643;83800;199786;52710;53573;130177;64652;1695257
"A.6";"świadczenia pielęgnacyjne i opiekuńcze w ramach opieki długoterminowej";0;81008;35238;39400;18346;43799;98409;129345;42200;71453;21413;32000;171488;25000;25319;57919;33707;926044
"A.7";"opieka paliatywna i hospicyjna";0;18640;22632;12700;8020;16576;22403;37242;8000;14324;7474;18000;30982;9000;12970;37002;6817;282782
"A.8";"leczenie stomatologiczne";0;118746;94822;112000;52500;117895;165895;210173;47000;97500;61525;101000;209310;54000;75185;148307;87765;1753623
"A.9";"lecznictwo uzdrowiskowe";0;52000;28698;38100;11000;46304;43334;95731;13500;28355;16200;27000;70000;23000;14000;49000;18123;574345
"A.10";"pomoc doraźna i transport sanitarny";0;3700;2270;2500;2200;2025;1701;5439;1400;2483;1220;1197;4061;1300;2300;2500;1748;38044
"A.11";"koszty profilaktycznych programów zdrowotnych finansowanych ze środków własnych Funduszu";0;11292;7896;7900;4010;9068;7987;15463;4300;5696;4474;9200;20037;4700;6963;9853;6625;135464
"A.12";"świadczenia zdrowotne kontraktowane odrębnie";0;102531;93203;71000;33020;107367;115733;206002;31000;68510;30177;80800;163700;40000;42021;125532;64517;1375113
"A.13";"zaopatrzenie w sprzęt ortopedyczny, środki pomocnicze i lecznicze środki techniczne";0;46250;32120;33000;16000;37438;54200;80000;18500;32000;19000;32000;79110;21000;22500;51000;26873;600991
"A.14";"refundacja cen leków, w tym:";0;623936;494467;483800;208621;639298;734000;1283382;203300;409585;252000;550729;1086637;284526;297379;762761;389676;8704097
"A.14.1";"refundacja cen leków, o których mowa w art. 36 ust. 4 ustawy";0;3023;711;2000;400;600;4000;4421;700;2000;2000;500;1946;580;1500;1000;739;26120
"A.15";"rezerwa na koszty realizacji zadań wynikajacych z przepisów o koordynacji";416000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416000
"A.16";"rezerwa na pokrycie kosztów świadczeń zdrowotnych oraz refundacji cen leków";6455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6455
"A.17";"rezerwa na koszty świadczeń opieki zdrowotnej w ramach migracji ubezpieczonych";0;187024;123131;177743;140337;228337;238832;217798;119236;204214;95892;164060;205495;164981;185769;199218;135522;2787589
"A.18";"koszty świadczeń zdrowotnych z lat ubiegłych";0;7000;101;290;2200;10000;0;5092;900;7535;234;570;50000;75900;0;0;2240;162062
"B";"Koszty programów polityki zdrowotnej realizowanych na zlecenie ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C";"Koszty realizacji zadań zespołów ratownictwa medycznego";0;131354;103057;106201;61485;113453;129607;218521;48908;100094;63930;97188;187598;53100;86400;135546;94058;1730500
"D";"Koszty administracyjne, w tym";180514;33957;25394;24974;16425;27418;35969;65162;14477;22345;14611;29367;57613;16431;18985;42079;21517;647238
"D.1";"zużycie materiałów i energii";4146;1330;921;652;621;920;1284;1990;850;881;571;1389;2293;707;749;2122;849;22275
"D.2";"usługi obce";78361;4123;3192;2351;1803;3675;4327;11238;1900;2269;934;2982;6757;1760;1750;7372;2143;136937
"D.3";"podatki i opłaty, w tym:";382;280;186;211;127;278;223;407;104;106;190;243;615;50;65;334;213;4014
"D.3.1";"podatki stanowiące dochody własne jednostek samorządu terytorialnego, w tym:";36;79;24;26;27;10;20;25;0;23;15;34;75;3;32;42;25;496
"D.3.1.1";"podatek od nieruchomości";36;58;24;26;27;10;20;25;0;23;15;34;75;3;29;42;25;472
"D.3.2";"opłaty stanowiące dochody własne jednostek samorządu terytorialnego";27;13;5;0;0;0;0;37;0;0;33;0;0;3;0;0;6;124
"D.3.3";"VAT";0;1;0;0;0;0;0;0;0;0;0;6;13;0;0;0;0;20
"D.3.4";"podatek akcyzowy";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"D.3.5";"wpłaty na PFRON";316;186;152;177;100;265;185;320;102;53;137;191;506;44;30;228;162;3154
"D.3.6";"inne";3;1;5;8;0;3;18;25;2;30;5;12;21;0;3;64;20;220
"D.4";"wynagrodzenia";30855;19431;13744;14274;7964;16636;21016;38918;8128;12812;9054;17671;35546;9966;10416;21781;12134;300346
"D.5";"ubezpieczenie społeczne i inne świadczenia, w tym:";7215;3922;2774;2879;1613;3357;4245;7829;1641;2588;1833;3582;7166;2014;2095;4390;2453;61596
"D.5.1";"składki na Fundusz Ubezpieczeń Społecznych";4688;2892;1952;2168;1210;2527;3192;5912;1235;1946;1375;2684;5399;1514;1582;3309;1843;45428
"D.5.2";"składki na Fundusz Pracy";757;476;337;350;195;408;515;953;199;314;222;433;871;244;255;534;297;7360
"D.5.3";"składki na Fundusz Gwarantowanych Świadczeń Pracowniczych";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"D.5.4";"pozostałe świadczenia";1770;554;485;361;208;422;538;964;207;328;236;465;896;256;258;547;313;8808
"D.6";"koszty funkcjonowania Rady Funduszu";200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200
"D.7";"amortyzacja środków trwałych oraz wartości niematerialnych i prawnych zakupionych ze środków własnych Funduszu";56757;4075;4112;3600;3656;2207;4304;4429;1534;3003;1576;3342;4603;1535;3695;5597;3341;111366
"D.8";"amortyzacja środków trwałych oraz wartości niematerialnych i prawnych otrzymanych nieodpłatnie";438;504;108;700;388;169;263;87;132;468;226;0;192;148;80;0;200;4103
"D.9";"pozostałe koszty administracyjne";2160;292;357;307;253;176;307;264;188;218;227;158;441;251;135;483;184;6401
"E";"Pozostałe koszty ";20440;16273;12543;12419;8930;14456;20970;37578;6841;10600;7153;11034;11423;19405;37028;23817;3084;273994
"E.1";"wydanie i utrzymanie kart ubezpieczenia (w tym części stałych i zamiennych książeczek usług medycznych) oraz recept";20162;15;15;10;3930;16;10;103;1741;62;6;1520;390;5;100;1235;25;29345
"E.2";"rezerwa na zobowiązania wynikające z postępowań sądowych";0;16058;11884;12109;4900;14260;18295;34675;5000;10288;6645;7914;10383;17900;36828;19137;3000;229276
"E.3";"inne rezerwy";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"E.4";"inne koszty";278;200;644;300;100;180;2665;2800;100;250;502;1600;650;1500;100;3445;59;15373
"F";"Koszty finansowe";30819;1244;906;11048;170;280;181;10742;0;1888;49;3761;3058;4194;3;5380;18;73741
"G";"Koszty poboru i ewidencjonowania składek";;;;;;;;;;;;;;;;;;114905
"H";"Obowiązkowy odpis na rezerwę ogólną";;;;;;;;;;;;;;;;;;580013
"I";"KOSZTY OGÓŁEM (A+B+C+D+E+F)";654228;4516947;3162632;3333087;1540347;4053677;4872668;9094585;1498184;3072718;1808688;3474033;7279159;2008283;2136111;5113877;2627141;60941283
