"type";"idef";"Treść";"Paragrafy";"Przewidywane wykonanie w 2010 r.";"Plan na 2011 r."
"1";"1";"PLAN FINANSOWY FUNDUSZU UBEZPIECZEŃ SPOŁECZNYCH";;161691926;167833978
"1.1";"1-1";"Fundusz  emerytalny";"x";101636549;105501044
"1.1.1";"1-1-1";"Emerytury";"x";101633335;105498231
"1.1.2";"1-1-2";"Pozostałe  świadczenia";"x";3214;2813
"1.2";"1-2";"Fundusz  rentowy";"x";39743171;40418477
"1.2.1";"1-2-1";"Renty";"x";31740192;32798401
"1.2.2";"1-2-2";"Emerytury  przyznane  z urzędu zamiast renty";"x";1669733;1629855
"1.2.3";"1-2-3";"Dodatki do emerytur  i rent: pielęgnacyjne, dla sierot zupełnych i za tajne nauczanie";"x";4186895;4428993
"1.2.4";"1-2-4";"Zasiłki pogrzebowe";"x";1970895;1385284
"1.2.5";"1-2-5";"Pozostałe  świadczenia";"x";1456;1944
"1.2.6";"1-2-6";"Prewencja  rentowa";"x";174000;174000
"1.3";"1-3";"Fundusz  chorobowy";"x";10933513;11656053
"1.3.1";"1-3-1";"Zasiłki chorobowe";"x";6405582;6809149
"1.3.2";"1-3-2";"Zasiłki macierzyńskie";"x";3103157;3326754
"1.3.3";"1-3-3";"Zasiłki opiekuńcze";"x";551165;591904
"1.3.4";"1-3-4";"Świadczenia rehabilitacyjne";"x";869368;923924
"1.3.5";"1-3-5";"Pozostałe świadczenia";"x";1314;1218
"1.3.6";"1-3-6";"Wynagrodzenia dla płatników  składek";"x";2927;3104
"1.4";"1-4";"Fundusz  wypadkowy";"x";5190729;5426879
"1.4.1";"1-4-1";"Renty";"x";4108929;4264642
"1.4.2";"1-4-2";"Dodatki do rent: pielęgnacyjne i dla sierot zupełnych";"x";131245;140714
"1.4.3";"1-4-3";"Zasiłki chorobowe";"x";516525;555469
"1.4.4";"1-4-4";"Jednorazowe odszkodowania";"x";337296;363237
"1.4.5";"1-4-5";"Świadczenia rehabilitacyjne ";"x";92368;98104
"1.4.6";"1-4-6";"Pozostałe  świadczenia";"x";865;1211
"1.4.7";"1-4-7";"Prewencja  wypadkowa";"x";3500;3500
"1.4.8";"1-4-8";"Pozostałe  wydatki";"x";1;2
"1.5";"1-5";"Wydatki FUS";"x";4187964;4831525
"1.5.1";"1-5-1";"Odpis na działalność Zakładu Ubezpieczeń Społecznych";2970;3773570;3773570
"1.5.2";"1-5-2";"Koszt obsługi kredytów";8070;163514;57700
"1.5.3";"1-5-3";"Pozostałe  zmniejszenia";"4810, 4950";250880;1000255
"2";"2";"PLAN FINANSOWY FUNDUSZU EMERYTALNO-RENTOWEGO";;16667644;16625641
"2.1";"2-1";"Transfery  na rzecz ludności";"3110, 4580";14348187;14321635
"2.1.1";"2-1-1";"emerytury  rolne";"x";10827135;10888782
"2.1.2";"2-1-2";"renty rolne";"x";2513561;2527657
"2.1.3";"2-1-3";"zasiłki pogrzebowe";"x";397746;275922
"2.1.4";"2-1-4";"pozostałe  świadczenia";"x";609745;629274
"2.2";"2-2";"Wydatki bieŜące";"x";442000;442000
"2.2.1";"2-2-1";"odpis na fundusz administracyjny";2960;442000;442000
"2.3";"2-3";"Składki na ubezpieczenia zdrowotne  finansowane z dotacji budŜetu";4130;1877457;1862006
"3";"3";"PLAN FINANSOWY FUNDUSZU PREWENCJI I REHABILITACJI";;44887;33949
"3.1";"3-1";"Wydatki bieżące (własne)";"x";34464;30949
"3.2";"3-2";"Wydatki inwestycyjne";"6110, 6120, 6260, 6270";10423;3000
"4";"4";"PLAN FINANSOWY FUNDUSZU ADMINISTRACYJNEGO";;597084;584248
"4.1";"4-1";"Wydatki bieŜące (własne)";"x";564787;559884
"4.1.1";"4-1-1";"wynagrodzenia pracowników Kasy";"4010-4100, 4170";287882;287882
"4.1.2";"4-1-2";"pochodne  od tych wynagrodzeń";"4110-4120";46211;46211
"4.1.3";"4-1-3";"- pozostałe  wydatki bieŜące, w tym:";"x";230694;225791
"4.1.3.1";"4-1-3-1";"opłaty pocztowe  i usługi bankowe";4300;74133;74189
"4.1.3.2";"4-1-3-2";"- Program PPWOW  - 10% wkład własny";"4304, 4214, 4754";1135;1540
"4.2";"4-2";"Wydatki inwestycyjne:";"x";32297;24364
"4.2.1";"4-2-1";" wydatki inwestycyjne  i wydatki na zakupy inwestycyjne";"6110, 6120";28600;17400
"4.2.2";"4-2-2";"Program PPWOW  - 10% wkład własny";6124;3697;6964
"5";"5";"PLAN FINANSOWY FUNDUSZU EMERYTUR POMOSTOWYCH";;85268;177383
"5.1";"5-1";"Transfery  na rzecz ludności";"3110, 4580";82613;166149
"5.1.1";"5-1-1";"emerytury  pomostowe";"x";82601;166126
"5.1.2";"5-1-2";"pozostałe  odsetki";"x";12;23
"5.2";"5-2";"Wydatki bieŜące";"x";460;1573
"5.2.1";"5-2-1";"odpis na działalność Zakładu ubezpieczeń Społecznych";2970;460;1573
"5.3";"5-3";"Rezerwy";4810;2195;9661
"6";"6";"PLAN FINANSOWY FUNDUSZU GWARANTOWANYCH ŚWIADCZEŃ PRACOWNICZYCH";;219083;1201722
"6.1";"6-1";"Transfery  na rzecz ludności";"x";25000;945000
"6.2";"6-2";"Wydatki bieŜące (własne)";"x";193083;256372
"6.2.1";"6-2-1";"wynagrodzenia";"4010, 4040, 4170";16126;16126
"6.2.2";"6-2-2";"składki na ubezpieczenie społeczne";4110;2435;2435
"6.2.3";"6-2-3";"składki na fundusz  Pracy";4120;395;395
"6.2.4";"6-2-4";"pozostałe,  w tym:";"x";174127;237416
"6.2.4.1";"6-2-4-1";"koszty poboru składki";;1827;1865
"6.2.4.2";"6-2-4-2";"umorzenia";;162000;222500
"6.2.4.3";"6-2-4-3";"remonty";4270;300;310
"6.3";"6-3";"Wydatki inwestycyjne";"x";1000;350
"6.3.1";"6-3-1";"wydatki inwestycyjne (własne)  i wydatki na zakupy inwestycyjne (własne)";6110.612;1000;350
"7";"7";"PLAN FINANSOWY FUNDUSZU PRACY";;13138744;8720617
"7.1";"7-1";"Środki stanowiące dochód powiatu,  przeznaczone na wynagrodzenia oraz składki na ubezpieczenia społeczne  pracowników powiatowych urzędów  pracy";2690;286212;311600
"7.2";"7-2";"Transfery  na rzecz ludności";"x";5893178;4763634
"7.2.1";"7-2-1";"zadania realizowane bez prefinansowania i współfinansowania programów i projektów";3110;5819943;4743347
"7.2.2";"7-2-2";"współfinansowanie programów i projektów  realizowanych ze środków  Unii Europejskiej";3119;73235;20287
"7.3";"7-3";"Środki z Unii Europejskiej";"x";1040167;330000
"7.4";"7-4";"Wydatki bieŜące:";"x";5579187;3225383
"7.4.1";"7-4-1";"refundacja  wynagrodzeń oraz dodatków  do wynagrodzeń";"x";959032;408035
"7.4.1.1";"7-4-1-1";"zadania realizowane bez prefinansowania i współfinansowania programów i projektów";4010;950208;400976
"7.4.1.2";"7-4-1-2";"współfinansowanie programów i projektów  realizowanych ze środków  Unii Europejskiej";4019;8824;7059
"7.4.2";"7-4-2";"pochodne   od refundowanych wynagrodzeń";"x";157415;74381
"7.4.2.1";"7-4-2-1";"zadania realizowane bez prefinansowania i współfinansowania programów i projektów";"4110, 4120";156003;73146
"7.4.2.2";"7-4-2-2";"współfinansowanie programów i projektów  realizowanych ze środków  Unii Europejskiej";"4119, 4129";1412;1235
"7.4.3";"7-4-3";"składki na ubezpieczenia społeczne  od zasiłków  dla bezrobotnych";4110;753635;638028
"7.4.4";"7-4-4";"składki na ubezpieczenia społeczne  od stypendiów";"x";185675;89158
"7.4.4.1";"7-4-4-1";"zadania realizowane bez prefinansowania i współfinansowania programów i projektów";4110;160969;79897
"7.4.4.2";"7-4-4-2";" współfinansowanie programów i projektów  realizowanych ze środków  Unii Europejskiej";4119;24706;9261
"7.4.5";"7-4-5";"składki na ubezpieczenia społeczne  rolników";4110;1000;1000
"7.4.6";"7-4-6";"koszty związane  ze specjalizacją oraz realizacją  staŜy podyplomowych lekarzy, lekarzy dentystów, pielęgniarek i połoŜnych";4320;717583;717583
"7.4.7";"7-4-7";"pozostałe";"x";2804847;1297198
"7.4.7.1";"7-4-7-1";"koszty poboru składki";4430;43010;47600
"7.4.7.2";"7-4-7-2";"umorzenia";"4590, 4600";5000;4838
"7.4.7.3";"7-4-7-3";"refundacja  kosztów wyposaŜenia lub doposaŜenia stanowisk  Pracy";"4210, 4300";451264;233139
"7.4.7.4";"7-4-7-4";"jednorazowe środki na podjęcie  działalności gospodarczej";"4210, 4300";935440;268206
"7.4.7.5";"7-4-7-5";"koszty szkolenia";"x";151800;45000
"7.4.7.5.1";"7-4-7-5-1";"zadania realizowane bez prefinansowania i współfinansowania programów i projektów";"4210, 4300";143859;41472
"7.4.7.5.2";"7-4-7-5-2";"współfinansowanie programów i projektów  realizowanych ze środków  Unii Europejskiej";"4219, 4309";7941;3528
"7.4.7.6";"7-4-7-6";"koszty przygotowania zawodowego dorosłych";4210.43;3800;1500
"7.4.7.7";"7-4-7-7";"dofinansowanie pracodawcom kosztów kształcenia młodocianych pracowników";"4210, 4300";363400;303930
"7.4.7.8";"7-4-7-8";"- koszty wysyłki, druki, prowizje bankowe,   komunikowanie się";"4210,4300, 4350, 4360,4370,4740";67980;65562
"7.4.7.9";"7-4-7-9";"- koszty przejazdów, zakwaterowania i wyŜywienia";"x";60000;35000
"7.4.7.9.1";"7-4-7-9-1";"zadania realizowane bez prefinansowania i współfinansowania programów i projektów";"4300, 4410";58235;33235
"7.4.7.9.2";"7-4-7-9-2";"współfinansowanie programów i projektów  realizowanych ze środków  Unii Europejskiej";"4309, 4419";1765;1765
"7.4.7.10";"7-4-7-10";"badania lekarskie  bezrobotnych";"x";11000;10000
"7.4.7.10.1";"7-4-7-10-1";"zadania realizowane bez prefinansowania i współfinansowania programów i projektów";4280;10118;9118
"7.4.7.10.2";"7-4-7-10-2";"współfinansowanie programów i projektów  realizowanych ze środków  Unii Europejskiej";4289;882;882
"7.4.7.11";"7-4-7-11";"koszty szkolenia  kadr publicznych słuŜb zatrudnienia oraz ochotniczych hufców Pracy";"4170, 4210, 4300,4550, 4700";35000;37000
"7.4.7.12";"7-4-7-12";"- poradnictwo zawodowe, badania i ekspertyzy dotyczące  rynku pracy oraz kluby pracy";"x";12000;12000
"7.4.7.12.1";"7-4-7-12-1";"zadania realizowane bez prefinansowania i współfinansowania programów i projektów";"4010,4110,4170,4210,4300,4380,4390,4240,4740";10588;10588
"7.4.7.12.2";"7-4-7-12-2";"współfinansowanie programów i projektów  realizowanych ze środków  Unii Europejskiej";"4019,4119,4179,4219,4309, 4389,4399,4249,4749";1412;1412
"7.4.7.13";"7-4-7-13";"koszty rozwoju i eksploatacji systemu  informatycznego";"4170,4210,4260,4270,4300, 4350,4740,4750";44300;50000
"7.4.7.14";"7-4-7-14";"koszty partnerstwa lokalnego,  zadania EURES,";"4170,4210,4240,4300,4350,4380,4390,4420";5927;7790
"7.4.7.15";"7-4-7-15";"koszty audytu zewnętrznego projektów  realizowanych w ramach Europejskiego Funduszu  Społecznego";4300;9500;500
"7.4.7.16";"7-4-7-16";"odpisy na zakładowy  fundusz świadczeń  socjalnych";4440;300;300
"7.4.7.17";"7-4-7-17";"- koszty postępowania sądowego, egzekucyjne,  odsetki";"4590-4610";1000;2000
"7.4.7.18";"7-4-7-18";"przejazdy  członków  rad zatrudnienia";4410;210;210
"7.4.7.19";"7-4-7-19";"wydatki kwalifikowalne środków  Europejskiego Funduszu  Społecznego";"4170,4210,4240,4300,4350,4380,4390,4420";61101;45000
"7.4.7.20";"7-4-7-20";"- koszty związane  z udziałem  publicznych słuŜb zatrudnienia w działaniach współfinansowanych z budŜetu Unii Europejskiej";"4170,4210,4300";3000;1000
"7.4.7.21";"7-4-7-21";"koszty obsługi zasiłków  i świadczeń  przedemerytalnych";",4370,47404210,4300,4350,4360";20100;19200
"7.4.7.22";"7-4-7-22";"wsparcie  finansowe  pracowników i przedsiębiorców - ustawa antykryzysowa";4300;135000;15000
"7.4.7.23";"7-4-7-23";"koszty umów zawartych  z agencją zatrudnienia";4300;20000;10000
"7.4.7.24";"7-4-7-24";"restrukturyzacja zatrudnienia i inne";4210.43;950;1000
"7.4.7.25";"7-4-7-25";"projekty pilotaŜowe";4210.43;4500;5000
"7.4.7.26";"7-4-7-26";"programy  specjalne";4210.43;36000;20000
"7.4.7.27";"7-4-7-27";"- pomoc państwa  w spłacie niektórych  kredytów  mieszkaniowych udzielonych osobom,  które utraciły pracę";2980;105500;16487
"7.4.7.28";"7-4-7-28";"koszty związane  z tworzeniem centrów aktywizacji zawodowej i lokalnych punktów  informacyjno-konsultacyjnych";"4210, 4300";45000;
"7.4.7.29";"7-4-7-29";"- instrumenty finansowane w ramach ustawy powodziowej";"3110,4010,4110";172765;39936
"7.5";"7-5";"Wydatki inwestycyjne";"x";340000;90000
"7.5.1";"7-5-1";"wydatki inwestycyjne";6110;;
"7.5.2";"7-5-2";"wydatki na zakupy inwestycyjne (informatyczne)";"x";40000;40000
"7.5.2.1";"7-5-2-1";"zadania realizowane bez prefinansowania i współfinansowania programów i projektów";6120;39118;38235
"7.5.2.2";"7-5-2-2";"współfinansowanie programów i projektów  realizowanych ze środków  Unii Europejskiej";6129;882;1765
"7.5.3";"7-5-3";"refundacja  kosztów wyposaŜenia lub doposaŜenia stanowisk  Pracy";6120;300000;50000
"8";"8";"PLAN FINANSOWY CENTRALNEGO FUNDUSZU GOSPODARKI ZASOBEM GEODEZYJNYM I KARTOGRAFICZNYM";;33929;26879
"8.1";"8-1";"Koszty (własne)";"x";20061;24193
"8.1.1";"8-1-1";"wynagrodzenia";"4010-4100,4170,4180";230;400
"8.1.2";"8-1-2";"- pozostałe,  w tym:";;19831;23793
"8.1.2.1";"8-1-2-1";"zakup materiałów i wyposaŜenia";4210;50;70
"8.1.2.2";"8-1-2-2";"remonty";4270;170;200
"8.1.2.3";"8-1-2-3";"zakup usług pozostałych";4300;19152;22973
"8.1.2.4";"8-1-2-4";"- zakup usług obejmujących wykonanie  ekspertyz,  analiz i opinii";4390;396;450
"8.1.2.5";"8-1-2-5";"- zakup akcesoriów komputerowych, w tym programów i licencji";4750;63;100
"8.2";"8-2";"Wydatki inwestycyjne (własne)";"x";9072;2686
"8.2.1";"8-2-1";"wydatki inwestycyjne";6110;105;186
"8.2.2";"8-2-2";"wydatki na zakupy inwestycyjne";6120;8967;2500
"8.3";"8-3";"Przelewy redystrybucyjne";"x";4796;
"8.3.1";"8-3-1";"dla powiatowych funduszy gospodarki zasobem  geodezyjnym i kartograficznym";2960;4796;
"9";"9";"PLAN FINANSOWY PAŃSTWOWEGO FUNDUSZU REHABILITACJI OSÓB NIEPEŁNOSPRAWNYCH";;4340412;4303226
"9.1";"9-1";"Dotacje na realizację  zadań bieŜących";"x";3314968;3335665
"9.1.1";"9-1-1";"dotacje dla jednostek  sektora finansów  publicznych";;189275;170137
"9.1.1.1";"9-1-1-1";"środki na zadania ustawowe  (bez współfinansowania)";2440;184025;160784
"9.1.1.2";"9-1-1-2";"środki na współfinansowanie programów i projektów  realizowanych ze środków  UE";2449;5250;9353
"9.1.2";"9-1-2";"dotacje dla jednostek  niezaliczanych do sektora finansów  publicznych";;3125693;3165528
"9.1.2.1";"9-1-2-1";"środki na zadania ustawowe  (bez współfinansowania)";2450;3125693;3165528
"9.2";"9-2";"Transfery  na rzecz ludności";"x";39503;3421
"9.2.1";"9-2-1";"róŜne wydatki na rzecz osób fizycznych";3030;36052;
"9.2.2";"9-2-2";"wydatki osobowe  niezaliczone do wynagrodzeń";3020;3451;3421
"9.3";"9-3";"Środki z Unii Europejskiej";"x";29750;53000
"9.4";"9-4";"Wydatki bieŜące (własne)";"x";221941;225015
"9.4.1";"9-4-1";"wynagrodzenia";;52282;52282
"9.4.1.1";"9-4-1-1";"środki na zadania ustawowe  (bez współfinansowania)";"4010 i 4100";52282;52282
"9.4.2";"9-4-2";"składki na ubezpieczenia społeczne";;7997;8558
"9.4.2.1";"9-4-2-1";"środki na zadania ustawowe  (bez współfinansowania)";4110;7997;8558
"9.4.3";"9-4-3";"składki na Fundusz  Pracy";;1313;1311
"9.4.3.1";"9-4-3-1";"środki na zadania ustawowe  (bez współfinansowania)";4120;1313;1311
"9.4.4";"9-4-4";"wynagrodzenia bezosobowe";;1280;1200
"9.4.4.1";"9-4-4-1";"środki na zadania ustawowe  (bez współfinansowania)";4170;1280;1200
"9.4.5";"9-4-5";"pozostałe";"x";88002;82664
"9.4.5.1";"9-4-5-1";"środki na zadania ustawowe  (bez współfinansowania)";"x";88002;82664
"9.4.5.1.1";"9-4-5-1-1";"zakup usług remontowych";4270;1960;1925
"9.4.5.1.2";"9-4-5-1-2";"amortyzacja majątku trwałego";4720;22100;22300
"9.4.6";"9-4-6";"- odpis aktualizujący wartość  naleŜności z tytułu wpłat na PFRON, poŜyczek, odsetek od poŜyczek oraz innych naleŜności";4810;71067;79000
"9.5";"9-5";"Wydatki inwestycyjne";"x";25920;40143
"9.5.1";"9-5-1";"wydatki inwestycyjne (własne)  i wydatki na zakupy inwestycyjne (własne)";;17124;40061
"9.5.1.1";"9-5-1-1";"środki na zadania ustawowe  (bez współfinansowania)";"6110, 6120";17124;40061
"9.5.2";"9-5-2";"dotacje inwestycyjne";;8796;82
"9.5.2.1";"9-5-2-1";"dla sektora finansów  publicznych";6260;1688;
"9.5.2.2";"9-5-2-2";"dla jednostek  niezaliczanych do sektora finansów  publicznych";6270;7108;82
"9.6";"9-6";"Przelewy redystrybucyjne";2960;708019;640004
"9.6.1";"9-6-1";"samorządów wojewódzkich na realizację  zadań";;75050;89025
"9.6.2";"9-6-2";"samorządów wojewódzkich na pokrycie  kosztów obsługi realizowanych zadań";;1876;2240
"9.6.3";"9-6-3";"samorządów powiatowych na realizację  zadań";;615700;535363
"9.6.4";"9-6-4";"samorządów powiatowych na pokrycie  kosztów obsługi realizowanych zadań";;15393;13376
