"type";"idef";"Treść";"Paragrafy";"Przewidywane wykonanie w 2010 r.";"Plan na 2011 r."
"9.7";"9-7";"Zwrot dotacji wykorzystanych niezgodnie z przeznaczeniem lub pobranych  w nadmiernej wysokości";;311;5978
"10";"10";"PLAN FINANSOWY FUNDUSZU PROMOCJI TWÓRCZOŚCI";;780;770
"10.1";"10-1";"Dotacje na realizacje zadań bieżących";"2440, 2450";90;80
"10.2";"10-2";"Transfery na rzecz ludności";"x";690;690
"11";"11";"PLAN FINANSOWY FUNDUSZU ZAJĘĆ SPORTOWYCH DLA UCZNIÓW";;13000;14500
"11.1";"11-1";"Dotacje na realizacje zadań bieżących";"2440, 2450";12996;14496
"11.2";"11-2";"Wydatki bieŜące (własne)";"x";4;4
"11.2.1";"11-2-1";"pozostałe";"x";4;4
"11.2.1.1";"11-2-1-1";"inne";"x";4;4
"11.2.1.1.1";"11-2-1-1-1";"opłaty bankowe";4300;4;4
"12";"12";"PLAN FINANSOWY FUNDUSZU WSPARCIA POLICJI";;78579;88744
"12.1";"12-1";"Wydatki bieŜące (własne)";"x";51961;46913
"12.1.1";"12-1-1";"wynagrodzenia";"4010-4100,4170, 4180";27164;26136
"12.1.2";"12-1-2";"pochodne  od wynagrodzeń";"4110 , 4120";21;19
"12.1.3";"12-1-3";"- pozostałe,  w tym:";"x";24720;20758
"12.1.3.1";"12-1-3-1";"zakup materiałów i wyposaŜenia";4210;6360;6031
"12.1.3.2";"12-1-3-2";"zakup środków  Ŝywności";4220;79;14
"12.1.3.3";"12-1-3-3";"- zakup leków, wyrobów  medycznych i produktów  biobójczych";4230;3;
"12.1.3.4";"12-1-3-4";"zakup sprzętu i uzbrojenia";4250;3243;3514
"12.1.3.5";"12-1-3-5";"zakup energii";4260;428;260
"12.1.3.6";"12-1-3-6";"zakup usług remontowych";4270;10914;8946
"12.1.3.7";"12-1-3-7";"zakup usług pozostałych";4300;3148;1843
"12.1.3.8";"12-1-3-8";"zakup usług dostępu do sieci Internet";4350;2;
"12.1.3.9";"12-1-3-9";"- opłaty z tytułu zakupu usług telekomunikacyjnych świadczonych w ruchomej  publicznej  sieci telefonicznej";4360;26;20
"12.1.3.10";"12-1-3-10";"- zakup usług obejmujących wykonanie  ekspertyz,  analiz i opinii";4390;60;60
"12.1.3.11";"12-1-3-11";"- opłaty za administrowanie i czynsze za budynki,  lokale i pomiesz.  garaŜ.";4400;47;47
"12.1.3.12";"12-1-3-12";"podróŜe słuŜbowe krajowe";4410;67;
"12.1.3.13";"12-1-3-13";"róŜne opłaty i składki";4430;35;23
"12.1.3.14";"12-1-3-14";"szkolenia";4550;2;
"12.1.3.15";"12-1-3-15";"zakup materiałów papierniczych do sprzętu druk. i urządzeń  kserog.";4740;194;
"12.1.3.16";"12-1-3-16";"- zakup akcesoriów komputerowych, w tym programów i licencji";4750;112;
"12.1.4";"12-1-4";"zmniejszenie Funduszu  - zwrot środków  z roku poprzedniego";"x";56;
"12.2";"12-2";"Wydatki inwestycyjne";"x";26618;41831
"12.2.1";"12-2-1";"wydatki inwestycyjne (własne)  i wydatki na zakupy inwestycyjne (własne)";"6110, 6120";26618;41831
"13";"13";"PLAN FINANSOWY FUNDUSZU ROZWOJU KULTURY FIZYCZNEJ";;749137;565380
"13.1";"13-1";"Dotacje na realizację  zadań bieŜących";"2440, 2450";245115;197750
"13.2";"13-2";"Wydatki bieŜące (własne)";"x";2580;380
"13.2.1";"13-2-1";"pozostałe";"x";2580;380
"13.2.1.1";"13-2-1-1";"inne";"x";2580;380
"13.2.1.1.1";"13-2-1-1-1";"- obsługa umów o dofinansowanie przebudowy, remontów i inwestycji  obiektów  sportowych oraz opłaty bankowe";4300;2580;380
"13.3";"13-3";"Wydatki inwestycyjne";"x";501442;367250
"13.3.1";"13-3-1";"dotacje inwestycyjne";"6260, 6270";501442;367250
"14";"14";"PLAN FINANSOWY FUNDUSZU PROMOCJI KULTURY";;265480;145270
"14.1";"14-1";"Dotacje na realizację  zadań bieŜących:";"x";146660;76104
"14.1.1";"14-1-1";"dla jednostek  sektora finansów  publicznych";2440;59460;29650
"14.1.2";"14-1-2";"dla jednostek  sektora finansów  publicznych - współfinansowanie programów ze środków  NMF i EOG";2446;431;20
"14.1.3";"14-1-3";"dla jednostek  sektora finansów  publicznych - współfinansowanie programów ze środków  funduszy strukturalnych";2449;1586;1437
"14.1.4";"14-1-4";"dla jednostek  niezaliczanych do sektora finansów  publicznych";2450;71531;35125
"14.1.5";"14-1-5";"dla jednostek  niezaliczanych do sektora finansów  publicznych - współfinansowanie programów ze środków  NMF i EOG";2456;568;115
"14.1.6";"14-1-6";"dla jednostek  niezaliczanych do sektora finansów  publicznych - współfinansowanie programów ze środków  z funduszy strukturalnych";2459;1263;1057
"14.1.7";"14-1-7";"przekazanie Polskiemu  Instytutowi  Sztuki Filmowej";2890;11821;8700
"14.2";"14-2";"Wydatki bieŜące (własne)";"x";10;10
"14.2.1";"14-2-1";"pozostałe";"x";10;10
"14.2.1.1";"14-2-1-1";"inne";"x";10;10
"14.2.1.1.1";"14-2-1-1-1";"koszty obsługi Funduszu";4300;10;10
"14.3";"14-3";"Transfery  na rzecz ludności - nagrody z FPK";3040;3000;3000
"14.4";"14-4";"Wydatki inwestycyjne";"x";115810;66156
"14.4.1";"14-4-1";"dotacje inwestycyjne";"x";115810;66156
"14.4.1.1";"14-4-1-1";"dla jednostek  sektora finansów  publicznych";6260;38151;19120
"14.4.1.2";"14-4-1-2";"dla jednostek  sektora finansów  publicznych - współfinansowanie programów ze środków  NMF i EOG";6266;5435;271
"14.4.1.3";"14-4-1-3";"dla jednostek  sektora finansów  publicznych - współfinansowanie programów ze środków  funduszy strukturalnych";6269;48904;37804
"14.4.1.4";"14-4-1-4";"dla jednostek  niezaliczanych do sektora finansów  publicznych";6270;6792;4280
"14.4.1.5";"14-4-1-5";"dla jednostek  niezaliczanych do sektora finansów  publicznych - współfinansowanie programów ze środków  NMF i EOG";6276;397;17
"14.4.1.6";"14-4-1-6";"dla jednostek  niezaliczanych do sektora finansów  publicznych - współfinansowanie programów ze środków  z funduszy strukturalnych";6279;16131;4664
"15";"15";"PLAN FINANSOWY FUNDUSZU MODERNIZACJI BEZPIECZEŃSTWA PUBLICZNEGO";;8000;5781
"15.1";"15-1";"Wydatki bieŜące (własne)";"x";4600;1901
"15.1.1";"15-1-1";"- pozostałe,  w tym:";"x";4600;1901
"15.1.1.1";"15-1-1-1";"zakup materiałów i wyposaŜenia";4210;4600;1900
"15.1.1.2";"15-1-1-2";"opłaty bankowe";4300;;1
"15.2";"15-2";"Wydatki inwestycyjne";"x";3400;3880
"15.2.1";"15-2-1";"wydatki inwestycyjne (własne)  i wydatki na zakupy inwestycyjne (własne)";"6110, 6120";3400;3880
"16";"16";"PLAN FINANSOWY FUNDUSZU NAUKI I TECHNOLOGII POLSKIEJ";;592331;300000
"16.1";"16-1";"Wydatki bieŜące (własne)";"x";;50000
"16.1.1";"16-1-1";"- pozostałe,  w tym:";"x";;50000
"16.1.1.1";"16-1-1-1";"inne";"x";;50000
"16.2";"16-2";"Wydatki inwestycyjne";"x";592331;250000
"16.2.1";"16-2-1";"dotacje inwestycyjne";"6260, 6270";592331;250000
"17";"17";"PLAN FINANSOWY FUNDUSZU POMOCY POSTPENITENCJARNEJ";;32156;24001
"17.1";"17-1";"Dotacje na realizację zadań bieŜących";2440;3360;2880
"17.2";"17-2";"Wydatki bieŜące (własne)";"x";1;1
"17.2.1";"17-2-1";"inne";"x";1;1
"17.2.1.1";"17-2-1-1";"opłaty bankowe";4300;1;1
"17.3";"17-3";"Wydatki inwestycyjne";"x";50;
"17.3.1";"17-3-1";"wydatki inwestycyjne (własne) i wydatki na zakupy inwestycyjne (własne)";6110.612;50;
"17.4";"17-4";"Przelewy redystrybucyjne";2960;28745;21120
"18";"18";"PLAN FINANSOWY FUNDUSZU - CENTRALNA EWIDENCJA POJAZDÓW I KIEROWCÓW";;132553;121311
"18.1";"18-1";"Wydatki bieŜące (własne)";"x";118555;105311
"18.1.1";"18-1-1";"wynagrodzenia";"4010-4100, 4170, 4180";500;855
"18.1.2";"18-1-2";"składki na ubezpieczenia społeczne";4110;80;130
"18.1.3";"18-1-3";"składki na fundusz Pracy";4120;13;21
"18.1.4";"18-1-4";"- pozostałe, w tym:";"x";117962;104305
"18.1.4.1";"18-1-4-1";"remonty";4270;500;500
"18.1.4.2";"18-1-4-2";"- inne, w tym:";"x";117462;103805
"18.1.4.2.1";"18-1-4-2-1";"zakup materiałów i wyposaŜenia";4210;800;1000
"18.1.4.2.2";"18-1-4-2-2";"- zakup pomocy naukowych, dydaktycznych i ksiąŜek";4240;5;5
"18.1.4.2.3";"18-1-4-2-3";"zakup usług pozostałych";4300;116632;102200
"18.1.4.2.4";"18-1-4-2-4";"zakup usług dostępu do sieci Internet";4350;20;200
"18.1.4.2.5";"18-1-4-2-5";"składki do organizacji międzynarodowych";4540;;200
"18.1.4.2.6";"18-1-4-2-6";"szkolenia";4550;5;200
"18.2";"18-2";"Wydatki inwestycyjne";"x";13998;16000
"18.2.1";"18-2-1";"wydatki inwestycyjne (własne) i wydatki na zakupy inwestycyjne (własne)";"6110, 6120";13998;16000
"19";"19";"PLAN FINANSOWY FUNDUSZU ROZWOJU PRZYWIĘZIENNYCH ZAKŁADÓW PRACY";;1951;821
"19.1";"19-1";"Dotacje na realizację zadań bieŜących";"2440, 2450";50;
"19.2";"19-2";"Wydatki bieŜące (własne)";"x";1;121
"19.2.1";"19-2-1";"pozostałe, w tym:";;1;121
"19.2.1.1";"19-2-1-1";"umorzenia";;;120
"19.2.1.2";"19-2-1-2";"inne";;1;1
"19.2.1.2.1";"19-2-1-2-1";"opłaty i prowizje bankowe";4300;1;1
"19.3";"19-3";"Wydatki inwestycyjne";"x";1900;700
"19.3.1";"19-3-1";"dotacje inwestycyjne";"6260, 6270";1900;700
"20";"20";"PLAN FINANSOWY FUNDUSZU MODERNIZACJI SIŁ ZBROJNYCH";;119485;81007
"20.1";"20-1";"Wydatki inwestycyjne";"x";119485;81007
"20.1.1";"20-1-1";"wydatki inwestycyjne (własne) i wydatki na zakupy inwestycyjne (własne)";"6110, 6120";119485;81007
"21";"21";"PLAN FINANSOWY FUNDUSZU WSPARCIA STRAśY GRANICZNEJ";;1688;2545
"21.1";"21-1";"Wydatki bieŜące (własne)";"x";1589;2237
"21.1.1";"21-1-1";"- pozostałe, w tym:";"x";1589;2237
"21.1.1.1";"21-1-1-1";"remonty";4270;122;85
"21.1.1.2";"21-1-1-2";"- inne, w tym:";"x";1467;2152
"21.1.1.2.1";"21-1-1-2-1";"zakup materiałów i wyposaŜenia";4210;1322;1962
"21.1.1.2.2";"21-1-1-2-2";"zakup środków Ŝywności";4220;15;25
"21.1.1.2.3";"21-1-1-2-3";"-zakup pomocy naukowych, dydaktycznych i ksiąŜek";4240;;15
"21.1.1.2.4";"21-1-1-2-4";"zakup usług pozostałych";4300;103;150
"21.1.1.2.5";"21-1-1-2-5";"zakup materiałów papierniczych do sprzętu drukarskiego i urządzeń kserograficznych";4740;12;
"21.1.1.2.6";"21-1-1-2-6";"- zakup akcesoriów komputerowych, w tym programów i licencji";4750;15;
"21.2";"21-2";"Wydatki inwestycyjne";"x";99;308
"21.2.1";"21-2-1";"wydatki inwestycyjne (własne) i wydatki na zakupy inwestycyjne (własne)";"6110, 6120";99;308
"22";"22";"PLAN FINANSOWY FUNDUSZU ROZWIĄZYWANIA PROBLEMÓW HAZARDOWYCH";;4000;22340
"22.1";"22-1";"Dotacje na realizację zadań bieŜących";"2440, 2450";4000;22340
"23";"23";"PLAN FINANSOWY FUNDUSZU REPRYWATYZACJI";;1579696;732700
"23.1";"23-1";"Wydatki bieŜące (własne)";"x";1579696;732700
"23.1.1";"23-1-1";"- pozostałe, w tym";"x";1579696;732700
"23.1.1.1";"23-1-1-1";"inne";;1579696;732700
"23.1.1.1.1";"23-1-1-1-1";"przelewy róŜne";2970;1000000;
"23.1.1.1.2";"23-1-1-1-2";"wynagrodzenia bezosobowe";4170;100;100
"23.1.1.1.3";"23-1-1-1-3";"zakup usług pozostałych";4300;10;5000
"23.1.1.1.4";"23-1-1-1-4";"- zakup usług obejm. wykon. ekspertyz, analiz i opinii";4390;50;100
"23.1.1.1.5";"23-1-1-1-5";"pozostałe odsetki";4580;19500;25000
"23.1.1.1.6";"23-1-1-1-6";"kary i odszkodowania wypłacane na rzecz osób fizycznych";4590;4550;3600
"23.1.1.1.7";"23-1-1-1-7";"koszty postępowania sądowego i prokuratorskiego";4610;6500;6500
"23.1.1.1.8";"23-1-1-1-8";"wydatki na cele związane z zaspokojeniem roszczeń byłych właścicieli mienia przejętego przez Skarb Państwa";4930;548986;692400
"23.2";"23-2";"Wydatki inwestycyjne";"x";;
"23.2.1";"23-2-1";"wydatki inwestycyjne (własne) i wydatki na zakupy inwestycyjne (własne)";6120;;
"24";"24";"PLAN FINANSOWY FUNDUSZU RESTRUKTURYZACJI PRZEDSIĘBIORCÓW";;1835986;865772
"24.1";"24-1";"Wydatki bieŜące (własne)";"x";1834156;862844
"24.1.1";"24-1-1";"- pozostałe, w tym";"x";1834156;862844
"24.1.1.1";"24-1-1-1";"- inne, w tym:";;1834156;862844
"24.1.1.1.1";"24-1-1-1-1";"dotacje na realizację zadań bieŜących dla jednostek niezaliczanych do sektora finansów publicznych";2450;50670;32300
"24.1.1.1.2";"24-1-1-1-2";"wydatki na zakup i objęcie akcji oraz wniesienie wkładów do spółek prawa handlowego";6010;1678978;776219
"24.1.1.1.3";"24-1-1-1-3";"udzielone poŜyczki i kredyty";9910;34008;36325
"24.1.1.1.4";"24-1-1-1-4";"- koszty postępowania kompensacyjnego w stoczniach";"x";70500;18000
"24.2";"24-2";"Wydatki inwestycyjne:";"x";1830;2928
"24.2.1";"24-2-1";"-dotacja na remont tęŜni w Ciechocinku";6270;1830;2928
"25";"25";"PLAN FINANSOWY FUNDUSZU SKARBU PAŃSTWA";;339184;182159
"25.1";"25-1";"Wydatki bieŜące (własne)";"x";334684;179039
"25.1.1";"25-1-1";"- pozostałe, w tym";"x";334684;179039
"25.1.1.1";"25-1-1-1";"inne";;334684;179039
"25.1.1.1.1";"25-1-1-1-1";"róŜne przelewy";2970;95793;
"25.1.1.1.2";"25-1-1-1-2";"składki na ubezpieczenia społeczne";4110;16;136
"25.1.1.1.3";"25-1-1-1-3";"składki na fundusz Pracy";4120;2;23
"25.1.1.1.4";"25-1-1-1-4";"wynagrodzenia bezosobowe";4170;670;1309
"25.1.1.1.5";"25-1-1-1-5";"zakup materiałów i wyposaŜenia";4210;418;437
"25.1.1.1.6";"25-1-1-1-6";"zakup energii";4260;645;790
"25.1.1.1.7";"25-1-1-1-7";"zakup usług remontowych";4270;96;279
"25.1.1.1.8";"25-1-1-1-8";"zakup usług pozostałych";4300;132768;129080
"25.1.1.1.9";"25-1-1-1-9";"zakup usług dostępu do sieci Internet";4350;522;275
"25.1.1.1.10";"25-1-1-1-10";"opłaty z tytułu zakupu usług telefonii komórkowej";4360;2;1
"25.1.1.1.11";"25-1-1-1-11";"opłaty z tytułu zakupu usług telefonii stacjonarnej";4370;19;26
"25.1.1.1.12";"25-1-1-1-12";"zakup usług obejmujących tłumaczenia";4380;152;172
"25.1.1.1.13";"25-1-1-1-13";"- zakup usług obejmujących wykonanie ekspertyz, analiz, opinii";4390;72328;32774
"25.1.1.1.14";"25-1-1-1-14";"- opłaty za administrowanie i czynsze za budynki, lokale";4400;800;116
"25.1.1.1.15";"25-1-1-1-15";"podróŜe słuŜbowe zagraniczne";4420;450;450
"25.1.1.1.16";"25-1-1-1-16";"róŜne opłaty i składki";4430;148;199
"25.1.1.1.17";"25-1-1-1-17";"podatek od nieruchomości";4480;554;539
"25.1.1.1.18";"25-1-1-1-18";"pozostałe podatki na rzecz budŜetów jednostek samorządu terytorialnego";4500;10;20
"25.1.1.1.19";"25-1-1-1-19";"podatek od towarów i usług (VAT)";4530;20;40
"25.1.1.1.20";"25-1-1-1-20";"pozostałe odsetki";4580;1695;2615
"25.1.1.1.21";"25-1-1-1-21";"kary i odszkodowania wypłacane na rzecz osób fizycznych";4590;2450;3100
"25.1.1.1.22";"25-1-1-1-22";"kary i odszkodowania wypłacane na rzecz osób prawnych";4600;1021;1050
"25.1.1.1.23";"25-1-1-1-23";"koszty postępowania sądowego i prokuratorskiego";4610;2355;2605
"25.1.1.1.24";"25-1-1-1-24";"- zakup akcesoriów komputerowych w tym licencji i programów";4750;540;
"25.1.1.1.25";"25-1-1-1-25";" dofinansowania procesów likwidacyjnych i upadłości przedsiębiorstw państwowych oraz spółek, w których Skarb Państwa jest udziałowcem lub akcjonariuszem";4940;4528;2858
"25.1.1.1.26";"25-1-1-1-26";"- wydatki na zakup i objęcie akcji, wniesienie wkładów do spółek";6010;16505;100
"25.1.1.1.27";"25-1-1-1-27";"rozliczenia z bankami związane z obsługą długu publicznego";8010;131;40
"25.1.1.1.28";"25-1-1-1-28";"odsetki od kredytów i poŜyczek związanych z obsługą długu krajowego";8070;46;5
"25.2";"25-2";"Wydatki inwestycyjne";"x";4500;3120
"25.2.1";"25-2-1";"wydatki inwestycyjne (własne) i wydatki na zakupy inwestycyjne (własne)";6120;4500;3120
"26";"26";"PLAN FINANSOWY FUNDUSZU KREDYTU TECHNOLOGICZNEGO";;32336;124635
"26.1";"26-1";"Dotacje na realizację zadań bieŜących";"2440, 2450";1500;15000
"26.2";"26-2";"Środki z Unii Europejskiej";"2008, 6208";8500;85000
"26.3";"26-3";"Wydatki bieŜące (własne)";"x";22032;24295
"26.3.1";"26-3-1";"wynagrodzenia";"4010-4100, 4170, 4180";1900;2000
"26.3.2";"26-3-2";"składki na ubezpieczenia społeczne";4110;488;510
"26.3.3";"26-3-3";"składki na fundusz Pracy";4120;43;45
"26.3.4";"26-3-4";"inne";;4251;4240
"26.3.5";"26-3-5";"prowizja z tytułu obsługi Funduszu";;850;2500
"26.3.6";"26-3-6";"umorzenia części kredytów technologicznych";;14500;15000
"26.4";"26-4";"Wydatki inwestycyjne";"x";304;340
"26.4.1";"26-4-1";"wydatki inwestycyjne (własne) i wydatki na zakupy inwestycyjne (własne)";"6110, 6120";304;340
"27";"27";"PLAN FINANSOWY FUNDUSZU REKOMPENSACYJNEGO";;920490;703000
"27.1";"27-1";"Wydatki bieŜące (własne)";"x";920090;702000
"27.1.1";"27-1-1";"inne";"x";920090;702000
"27.1.1.1";"27-1-1-1";"zakup usług pozostałych";4300;2090;2000
"27.1.1.2";"27-1-1-2";"kary i odszkodowania wypłacone na rzecz osób fizycznych";4590;918000;700000
"27.2";"27-2";"Wydatki inwestycyjne";"x";400;1000
"27.2.1";"27-2-1";"wydatki inwestycyjne (własne) i wydatki na zakupy inwestycyjne (własne)";"6110, 6120";400;1000
