"Numer umowy/decyzji";"Tytuł projektu";"Program Operacyjny <Nazwa>";"Oś priorytetowa <Kod>";"Działanie <Kod>";"Poddziałanie <Kod>";"Województwo";"Powiat";"Gmina";"Wartość ogółem";"Wydatki kwalifikowalne";"Dofinansowanie";"Dofinansowanie UE";"Nazwa beneficjenta";"NIP beneficjenta";"Kod pocztowy";"Miejscowość";"Województwo";"Powiat";"Temat priorytetu";"Forma prawna";"Obszar realizacji";"Ostatni Wniosek o płatność dla najbardziej aktualnej Umowy/Aneksu";"Projekt zakończony (Wniosek o płatność końcową)";"Data podpisania Umowy/Aneksu";"Data utworzenia w KSI SIMIK 07-13 Umowy/Aneksu"
"RPLD.07.01.00-00-001/08-05";"Roczny Plan Realizacji Działań na rok 2008 w ramach Pomocy Technicznej Regionalnego Programu Operacyjnego Województwa Łódzkiego";"Regionalny Program Operacyjny Województwa Łódzkiego";"RPLD.07.00.00";"RPLD.07.01.00";"";"Łódzkie";"";"";"11,914,578.00";"11,914,578.00";"10,127,391.00";"10,127,391.00";"Urząd Marszałkowski w Łodzi";"7251708148";"90-051";"Łódź";"Łódzkie";"Powiat m. Łódź";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"wojewódzka samorządowa jednostka organizacyjna";"00 Nie dotyczy";"";"";"2008/12/30";"2009/06/24"
"RPMA.08.01.00-14-005/08-01";"ROCZNY PLAN DZIAŁAŃ POMOCY TECHNICZNEJ RPO WM na 2008 rok. w zakresie wsparcia procesów zarządzania i wdrażania RPO WM";"Regionalny Program Operacyjny Województwa Mazowieckiego";"RPMA.08.00.00";"RPMA.08.01.00";"";"Mazowieckie";"";"";"3,840,476.00";"3,840,476.00";"3,264,404.60";"3,264,404.60";"Urząd Marszałkowski Województwa Mazowieckiego";"5252087227";"03-719";"Warszawa";"Mazowieckie";"Powiat m. st. Warszawa";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"wojewódzka samorządowa jednostka organizacyjna";"00 Nie dotyczy";"RPMA.08.01.00-14-005/08-04";"Tak";"2008/12/02";"2008/12/05"
"RPMP.09.01.00-12-021/08-00";"Pomoc Techniczna Priorytet 9 MRPO - delegacje zagraniczne";"Regionalny Program Operacyjny Województwa Małopolskiego";"RPMP.09.00.00";"RPMP.09.01.00";"";"Małopolskie";"";"";"22,350.00";"22,350.00";"18,997.00";"18,997.00";"Urząd Marszałkowski Województwa Małopolskiego";"6762083499";"31-156";"Kraków";"Małopolskie";"Powiat m. Kraków";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"wojewódzka samorządowa jednostka organizacyjna";"01 Obszar miejski";"RPMP.09.01.00-12-021/08-06";"Tak";"2008/07/03";"2008/08/20"
"RPMP.09.02.00-12-018/08-00";"Pomoc Techniczna Priorytet 9 MRPO - Podróże służbowe";"Regionalny Program Operacyjny Województwa Małopolskiego";"RPMP.09.00.00";"RPMP.09.02.00";"";"Małopolskie";"";"";"12,000.00";"12,000.00";"10,200.00";"10,200.00";"Urząd Marszałkowski Województwa Małopolskiego";"6762083499";"31-156";"Kraków";"Małopolskie";"Powiat m. Kraków";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wojewódzka samorządowa jednostka organizacyjna";"01 Obszar miejski";"RPMP.09.02.00-12-018/08-08";"Tak";"2008/05/29";"2008/08/21"
"RPMP.09.02.00-12-020/08-00";"Działalność informacyjno - promocyjna Instytucji Pośredniczącej II stopnia dla 2 osi priorytetowej MRPO ""Gospodarka regionalnej szansy"" - Priorytet 9 PT MRPO";"Regionalny Program Operacyjny Województwa Małopolskiego";"RPMP.09.00.00";"RPMP.09.02.00";"";"Małopolskie";"";"";"350,000.00";"350,000.00";"297,500.00";"297,500.00";"Małopolskie Centrum Przedsiębiorczości";"6751378475";"31-542";"Kraków";"Małopolskie";"Powiat m. Kraków";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wojewódzka samorządowa jednostka organizacyjna";"01 Obszar miejski";"RPMP.09.02.00-12-020/08-08";"Tak";"2008/05/08";"2008/08/20"
"RPMP.09.02.00-12-038/09-00";"Działalność informacyjno - promocyjna Instytuacji Pośredniczącej II stopnia dla 2 osi priorytetowej MRPO ""Gospodarka regionalnej szansy"" - w 2009 roku - PT MRPO";"Regionalny Program Operacyjny Województwa Małopolskiego";"RPMP.09.00.00";"RPMP.09.02.00";"";"Małopolskie";"";"";"598,000.00";"596,000.00";"506,600.00";"506,600.00";"Małopolskie Centrum Przedsiębiorczości";"6751378475";"31-542";"Kraków";"Małopolskie";"Powiat m. Kraków";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wojewódzka samorządowa jednostka organizacyjna";"01 Obszar miejski";"RPMP.09.02.00-12-038/09-12";"Tak";"2008/12/22";"2009/02/04"
"RPPM.10.01.00-00-001/08-01";"Wsparcie procesu zarządzania i wdrażania RPO WP w 2007 roku.";"Regionalny Program Operacyjny Województwa Pomorskiego";"RPPM.10.00.00";"RPPM.10.01.00";"";"Pomorskie";"";"";"1,212,722.63";"1,212,722.63";"909,541.95";"909,541.95";"Samorząd Województwa Pomorskiego";"5832569948";"80-810";"Gdańsk";"Pomorskie";"Powiat m. Gdańsk";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"wspólnota samorządowa - województwo";"00 Nie dotyczy";"";"";"2008/06/26";"2009/04/17"
"RPPM.10.02.00-00-001/08-03";"Informacja i komunikacja w 2008 roku";"Regionalny Program Operacyjny Województwa Pomorskiego";"RPPM.10.00.00";"RPPM.10.02.00";"";"Pomorskie";"";"";"2,172,000.00";"2,172,000.00";"1,629,000.00";"1,629,000.00";"Samorząd Województwa Pomorskiego";"5832569948";"80-810";"Gdańsk";"Pomorskie";"Powiat m. Gdańsk";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wspólnota samorządowa - województwo";"00 Nie dotyczy";"RPPM.10.02.00-00-001/08-06";"Tak";"2008/12/31";"2009/01/15"
"RPPM.10.02.00-00-002/08-00";"Informacja i komunikacja w 2009 roku.";"Regionalny Program Operacyjny Województwa Pomorskiego";"RPPM.10.00.00";"RPPM.10.02.00";"";"Pomorskie";"";"";"3,146,000.00";"3,146,000.00";"2,359,500.00";"2,359,500.00";"Samorząd Województwa Pomorskiego";"5832569948";"80-810";"Gdańsk";"Pomorskie";"Powiat m. Gdańsk";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wspólnota samorządowa - województwo";"00 Nie dotyczy";"RPPM.10.02.00-00-002/08-09";"Nie";"2008/12/29";"2009/01/08"
"RPPM.10.03.00-00-001/08-00";"Wsparcie procesu przygotowania i wdrażania projektów w 2007 roku.";"Regionalny Program Operacyjny Województwa Pomorskiego";"RPPM.10.00.00";"RPPM.10.03.00";"";"Pomorskie";"";"";"27,429.31";"27,429.31";"20,571.98";"20,571.98";"Samorząd Województwa Pomorskiego";"5832569948";"80-810";"Gdańsk";"Pomorskie";"Powiat m. Gdańsk";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wspólnota samorządowa - województwo";"00 Nie dotyczy";"RPPM.10.03.00-00-001/08-01";"Tak";"2008/06/24";"2008/07/04"
"RPPM.10.03.00-00-002/08-02";"Wsparcie procesu przygotowania i wdrażania projektów w 2008 roku";"Regionalny Program Operacyjny Województwa Pomorskiego";"RPPM.10.00.00";"RPPM.10.03.00";"";"Pomorskie";"";"";"80,000.00";"80,000.00";"60,000.00";"60,000.00";"Samorząd Województwa Pomorskiego";"5832569948";"80-810";"Gdańsk";"Pomorskie";"Powiat m. Gdańsk";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wspólnota samorządowa - województwo";"00 Nie dotyczy";"RPPM.10.03.00-00-002/08-03";"Tak";"2008/12/12";"2008/12/15"
"RPPM.10.03.00-00-003/08-01";"Wsparcie procesu przygotowania i wdrażania projektów w 2009 roku.";"Regionalny Program Operacyjny Województwa Pomorskiego";"RPPM.10.00.00";"RPPM.10.03.00";"";"Pomorskie";"";"";"290,000.00";"290,000.00";"217,500.00";"217,500.00";"Samorząd Województwa Pomorskiego";"5832569948";"80-810";"Gdańsk";"Pomorskie";"Powiat m. Gdańsk";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wspólnota samorządowa - województwo";"00 Nie dotyczy";"RPPM.10.03.00-00-003/08-08";"Nie";"2008/12/29";"2009/06/05"
"RPSL.10.01.00-00-004/08-00";"Roczny Plan Działań na rok 2008 w ramach Działania 10.1 Wsparcie procesu zarządzania i wdrażania.";"Regionalny Program Operacyjny Województwa Śląskiego";"RPSL.10.00.00";"RPSL.10.01.00";"";"Śląskie";"";"";"3,718,660.00";"3,718,660.00";"3,718,660.00";"3,718,660.00";"Śląskie Centrum Przedsiębiorczości ";"9542613270";"41-500";"Chorzów";"Śląskie";"Powiat m. Chorzów";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"wojewódzka samorządowa jednostka organizacyjna";"00 Nie dotyczy";"RPSL.10.01.00-00-004/08-03";"Tak";"2008/07/31";"2008/08/12"
"RPSL.10.02.00-00-003/08-01";"Roczny Plan Działań na rok 2008 w ramach Działania 10.2 Działania informacyjne i promocyjne.";"Regionalny Program Operacyjny Województwa Śląskiego";"RPSL.10.00.00";"RPSL.10.02.00";"";"Śląskie";"";"";"170,000.00";"170,000.00";"170,000.00";"170,000.00";"Śląskie Centrum Przedsiębiorczości ";"9542613270";"41-500";"Chorzów";"Śląskie";"Powiat m. Chorzów";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wojewódzka samorządowa jednostka organizacyjna";"00 Nie dotyczy";"RPSL.10.02.00-00-003/08-03";"Tak";"2008/09/30";"2008/10/31"
"RPWP.07.01.00-30-004/08-00";"Konsultacje i negocjacje WRPO";"Regionalny Program Operacyjny Województwa Wielkopolskiego na lata 2007 - 2013";"RPWP.07.00.00";"RPWP.07.01.00";"";"Wielkopolskie";"";"";"136,051.72";"136,051.72";"136,051.72";"136,051.72";"Urząd Marszałkowski Województwa Wielkopolskiego";"7781344777";"61-713";"Poznań";"Wielkopolskie";"Powiat m. Poznań";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"wspólnota samorządowa - województwo";"01 Obszar miejski";"RPWP.07.01.00-30-004/08-01";"Tak";"2008/07/08";"2008/07/10"
"RPWP.07.01.00-30-005/08-00";"Szkolenia, kursy językowe i studia podyplomowe dla pracowników zaangażowanych w zarządzanie i wdrażanie WRPO";"Regionalny Program Operacyjny Województwa Wielkopolskiego na lata 2007 - 2013";"RPWP.07.00.00";"RPWP.07.01.00";"";"Wielkopolskie";"";"";"224,393.53";"224,393.53";"224,393.53";"224,393.53";"Urząd Marszałkowski Województwa Wielkopolskiego";"7781344777";"61-713";"Poznań";"Wielkopolskie";"Powiat m. Poznań";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"wspólnota samorządowa - województwo";"01 Obszar miejski";"RPWP.07.01.00-30-005/08-01";"Tak";"2008/07/08";"2008/07/10"
"RPWP.07.01.00-30-010/08-01";"Koszty kontroli projektów WRPO";"Regionalny Program Operacyjny Województwa Wielkopolskiego na lata 2007 - 2013";"RPWP.07.00.00";"RPWP.07.01.00";"";"Wielkopolskie";"";"";"25,000.00";"25,000.00";"25,000.00";"25,000.00";"Urząd Marszałkowski Województwa Wielkopolskiego";"7781344777";"61-713";"Poznań";"Wielkopolskie";"Powiat m. Poznań";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"wspólnota samorządowa - województwo";"01 Obszar miejski";"RPWP.07.01.00-30-010/08-02";"Tak";"2008/10/16";"2008/10/20"
"RPWP.07.01.00-30-011/08-00";"Ocena i ewaluacja WRPO";"Regionalny Program Operacyjny Województwa Wielkopolskiego na lata 2007 - 2013";"RPWP.07.00.00";"RPWP.07.01.00";"";"Wielkopolskie";"";"";"120,000.00";"120,000.00";"120,000.00";"120,000.00";"Urząd Marszałkowski Województwa Wielkopolskiego";"7781344777";"61-713";"Poznań";"Wielkopolskie";"Powiat m. Poznań";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wspólnota samorządowa - województwo";"01 Obszar miejski";"RPWP.07.01.00-30-011/08-01";"Tak";"2008/07/08";"2008/07/11"
"RPWP.07.01.00-30-012/08-01";"Koszty wykonywania funkcji Instytucji Zarządzającej oraz obsługi Komitetu Monitorującego";"Regionalny Program Operacyjny Województwa Wielkopolskiego na lata 2007 - 2013";"RPWP.07.00.00";"RPWP.07.01.00";"";"Wielkopolskie";"";"";"201,650.00";"201,650.00";"201,650.00";"201,650.00";"Urząd Marszałkowski Województwa Wielkopolskiego";"7781344777";"61-713";"Poznań";"Wielkopolskie";"Powiat m. Poznań";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"wspólnota samorządowa - województwo";"01 Obszar miejski";"RPWP.07.01.00-30-012/08-03";"Tak";"2008/10/16";"2008/10/20"
"RPWP.07.01.00-30-013/08-01";"Szkolenia, kursy językowe i studia podyplomowe dla pracowników zaangażowanych w zarządzanie i wdrażanie WRPO";"Regionalny Program Operacyjny Województwa Wielkopolskiego na lata 2007 - 2013";"RPWP.07.00.00";"RPWP.07.01.00";"";"Wielkopolskie";"";"";"938,965.00";"938,965.00";"938,965.00";"938,965.00";"Urząd Marszałkowski Województwa Wielkopolskiego";"7781344777";"61-713";"Poznań";"Wielkopolskie";"Powiat m. Poznań";"85 Przygotowanie, realizacja, monitorowanie i kontrola";"wspólnota samorządowa - województwo";"01 Obszar miejski";"RPWP.07.01.00-30-013/08-04";"Tak";"2008/10/16";"2008/10/20"
"RPWP.07.02.00-30-001/08-00";"Promocja, informacja i szkolenia WRPO";"Regionalny Program Operacyjny Województwa Wielkopolskiego na lata 2007 - 2013";"RPWP.07.00.00";"RPWP.07.02.00";"";"Wielkopolskie";"";"";"587,541.50";"587,541.50";"587,541.50";"587,541.50";"Urząd Marszałkowski Województwa Wielkopolskiego";"7781344777";"61-713";"Poznań";"Wielkopolskie";"Powiat m. Poznań";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wspólnota samorządowa - województwo";"01 Obszar miejski";"RPWP.07.02.00-30-001/08-01";"Tak";"2008/07/08";"2008/07/10"
"RPWP.07.02.00-30-002/08-02";"Promocja, informacja i szkolenia WRPO";"Regionalny Program Operacyjny Województwa Wielkopolskiego na lata 2007 - 2013";"RPWP.07.00.00";"RPWP.07.02.00";"";"Wielkopolskie";"";"";"2,380,290.00";"2,380,290.00";"2,380,290.00";"2,380,290.00";"Urząd Marszałkowski Województwa Wielkopolskiego";"7781344777";"61-713";"Poznań";"Wielkopolskie";"Powiat m. Poznań";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wspólnota samorządowa - województwo";"01 Obszar miejski";"RPWP.07.02.00-30-002/08-03";"Tak";"2008/10/16";"2008/10/20"
"RPZP.08.02.00-32-001/07-00";"Prowadzenie działań infomracyjno-promocyjnych RPO WZ w roku 2007";"Regionalny Program Operacyjny Województwa Zachodniopomorskiego";"RPZP.08.00.00";"RPZP.08.02.00";"";"Zachodniopomorskie";"";"";"80,692.63";"80,692.63";"80,692.63";"80,692.63";"Województwo Zachodniopomorskie";"8512871498";"70-540";"Szczecin";"Zachodniopomorskie";"Powiat m. Szczecin";"86 Ocena, badania/ekspertyzy, informacja i komunikacja";"wspólnota samorządowa - województwo";"01 Obszar miejski";"RPZP.08.02.00-32-001/07-01";"Tak";"2008/04/25";"2008/05/27"
